,mean,max,min,std,median,variance,peak_to_peek
334,0.0003813465796898999,0.020257568202717218,4.870790767869985e-06,0.0011254652105110441,0.00011137739386006684,1.266671940070669e-06,0.02025269741194935
335,0.00037341296999160586,0.00853424861056976,8.370207473325258e-06,0.0007446526762542919,0.00012420638602465,5.545076082526793e-07,0.008525878403096434
336,0.0004521586389531171,0.0045460608007985345,3.361153141807965e-06,0.0007466338175629898,0.00014101852140791627,5.574620575286839e-07,0.004542699647656727
337,0.00029895836617666835,0.002933486177350844,2.488687782905193e-07,0.00046160293745068216,0.00010672308079758018,2.1307727186309838e-07,0.0029332373085725534
338,0.0004806122085641171,0.013470885261391178,7.520074826033647e-07,0.0009633428949153356,0.00014035870086262072,9.280295331838593e-07,0.013470133253908575
339,0.00041258974264178665,0.010999183598951095,1.0233616019886113e-06,0.0007944777560445477,0.000142352119354802,6.311949048495799e-07,0.010998160237349106
340,0.00025646011262777665,0.002214826882825083,4.307310730057446e-06,0.00040055297553938737,9.67834558891095e-05,1.6044268621345704e-07,0.0022105195720950256
341,0.0003003550626226412,0.003342230891250768,3.7108186716170967e-06,0.0005090989102562857,0.00011193883487202886,2.5918170042413766e-07,0.003338520072579151
342,0.0004856523576298174,0.008650576499278056,4.152682272750842e-06,0.0008949693582348821,0.00015999231851191245,8.009701521793567e-07,0.008646423817005306
343,0.0005019596769672189,0.005833620376830849,4.529669371576807e-06,0.0008179103826449279,0.0001607780221971022,6.689773940383724e-07,0.005829090707459272
344,0.000532553189913105,0.005280876569074269,2.6562680690247206e-06,0.0007851486799909449,0.00019828559822392315,6.164584496915232e-07,0.005278220301005244
345,0.0004369817550632065,0.008297165912777146,2.4155370430914853e-06,0.0008296030990375522,0.00012569696348448418,6.882413019327106e-07,0.008294750375734055
346,0.00027991448763202604,0.002903163469751633,3.32926689564792e-06,0.00044874525541099635,0.00010988564436775666,2.0137230425388034e-07,0.002899834202855985
347,0.00048818837974401534,0.005147983561599039,5.933242429107854e-06,0.0007922683632173791,0.00016561569122868627,6.276891593551448e-07,0.005142050319169931
348,0.00028969632855742165,0.003215196703620577,1.6300768230804632e-06,0.0005020498462276688,0.00010207297611789331,2.520540480972259e-07,0.003213566626797497
349,0.0006020974188467464,0.007857305532127797,1.0459143029601573e-05,0.0011213151201777687,0.0001853783079695739,1.2573475987392839e-06,0.007846846389098196
350,0.0003338207911733801,0.0028542232806471088,2.31608707208571e-06,0.0004660273196645371,0.0001450909861998842,2.1718146267371267e-07,0.002851907193575023
351,0.0004244269514768908,0.006424238417866939,5.526377649094811e-06,0.0007581755092315718,0.00014592074259432104,5.748301027985532e-07,0.006418712040217844
352,0.0003711374936902008,0.003524395645780454,2.355264342080342e-06,0.0005554354204001322,0.00012327503602597897,3.085085062350716e-07,0.0035220403814383737
353,0.0003943445533769405,0.01422206469808937,1.7885433705323449e-06,0.0008379321204321838,0.00012540163157310564,7.021302384519757e-07,0.014220276154718839
354,0.000540666696412829,0.012507966701644143,3.7459446756819165e-06,0.0012636655406406492,0.0001252917248906105,1.5968505986026244e-06,0.01250422075696846
355,0.0005298723180172088,0.01120544852672518,6.643091212908118e-06,0.0008938540087241539,0.00018749756570097,7.989749889122398e-07,0.011198805435512273
356,0.00037350250581524424,0.007975767223119948,4.2926473980711e-06,0.0007028598077150746,0.0001228878362575173,4.940119093012717e-07,0.007971474575721877
357,0.0004116629925714633,0.007041507745395204,9.246477193717174e-06,0.00065589788895117,0.00016233759740917375,4.302020407306013e-07,0.007032261268201487
358,0.0002885930340789045,0.002907026412782655,4.305561027457936e-06,0.0004595940487329363,0.000114705377440488,2.1122668963073265e-07,0.002902720851755197
359,0.000442607618691145,0.006035494382292775,6.235523797819662e-06,0.0006804877567316001,0.00016521275127183278,4.630635870616054e-07,0.006029258858494956
360,0.0006500602038637321,0.015123864023721846,9.020808798956391e-06,0.0012128078039571743,0.00022215533405687526,1.4709027693394236e-06,0.01511484321492289
361,0.0005218062480916289,0.011270940555430868,2.79306602324462e-06,0.00110323653834259,0.0001194645194240444,1.217130859534141e-06,0.011268147489407623
362,0.0002936984077210165,0.003012152720361262,2.976553817281323e-06,0.000467677578225409,0.00010812160120295037,2.1872231717478358e-07,0.003009176166543981
363,0.00031814774983502314,0.005971222900426823,3.003350611595785e-06,0.0005213880740076758,0.00012352712573680415,2.7184552371743357e-07,0.0059682195498152275
364,0.00028307379296383815,0.0032571289165986197,7.056904428613143e-06,0.0004576771916302384,0.00010118061387482324,2.0946841173854197e-07,0.0032500720121700064
365,0.0003689483981915337,0.004926381317685319,1.9348417056902896e-06,0.0006253893805707309,0.00012518163053652472,3.9111187733064253e-07,0.004924446475979628
366,0.00033420538429748936,0.005628880011473,3.434153765481666e-06,0.0006764469870478699,9.869915070062742e-05,4.575805262861411e-07,0.0056254458577075185
367,0.00036867630296786647,0.007406609587493566,1.0096035744331255e-06,0.0007602212946140479,0.00011333961995143495,5.779364167846591e-07,0.0074055999839191325
368,0.00025751692697034055,0.002159497016574686,1.6371991650261424e-06,0.0003895554490375531,0.00010091761440894002,1.5175344787484964e-07,0.0021578598174096597
369,0.00025126556753685646,0.002603912659526436,1.5172873130804197e-06,0.0004017517385925915,0.00010097085683102661,1.6140445946216998e-07,0.0026023953722133556
370,0.00044187816525713414,0.011650449947870692,3.933975520852562e-06,0.0009016235090080372,0.00013260912556822203,8.129249519959661e-07,0.01164651597234984
371,0.000688067495506304,0.009329108499396268,9.833709502863796e-06,0.0010571649179071713,0.00027059039055287966,1.1175976636536763e-06,0.009319274789893405
372,0.0005556138330323891,0.0080501818832363,2.5363496258271875e-06,0.000937874943291518,0.00016296809187051184,8.796094092540681e-07,0.008047645533610473
373,0.0006206701177078463,0.005011330580970079,8.281666953924173e-06,0.0008797790409643211,0.0002128921448756893,7.740111609201007e-07,0.005003048914016155
374,0.0004882980510441017,0.006997810439862561,1.7486275132994156e-06,0.0008253247342548869,0.00017415535995097094,6.811609169728996e-07,0.006996061812349261
375,0.00046478752598702567,0.00628939999520352,4.992680141484276e-06,0.0007393825024215203,0.0001635389344118178,5.466864848871096e-07,0.006284407315062035
376,0.001030092365052843,0.04398852251685375,3.3860895052788954e-06,0.0036444758406869037,0.00017811259304674137,1.3282204153350515e-05,0.04398513642734847
377,0.0004775416321200948,0.010092202013047176,1.4220257022520535e-06,0.0008312455355690645,0.00014855883962773788,6.909691404035009e-07,0.010090779987344924
378,0.0002686708889907141,0.002996318324382878,3.983506407368157e-06,0.0004357696639753375,0.00012014901626788491,1.8989520004117856e-07,0.00299233481797551
379,0.00046901872071562555,0.007649930787806319,9.955914837066828e-06,0.0007455622644648524,0.0001619119771008511,5.558630901939586e-07,0.007639974872969252
380,0.00040584255218775083,0.00640704017829912,1.4572807352491153e-06,0.0006871472098912485,0.00012287552234166628,4.7217128806132755e-07,0.006405582897563871
381,0.0005658200466976582,0.007966624548184408,6.048265459905148e-06,0.0009778676527446594,0.00019191027044852704,9.562251462843498e-07,0.007960576282724502
382,0.00044063591791058254,0.005238398243104649,1.1201908309496193e-06,0.0007067726657093978,0.00016329993325698306,4.995276009939682e-07,0.0052372780522737
383,0.0004954187811723172,0.007635916984063645,3.7444309786318354e-06,0.0009280758797406144,0.0001391098707259222,8.613248385563155e-07,0.007632172553085013
384,0.0005926688619843556,0.019845831603500785,3.325800728969434e-06,0.0011429401416737579,0.00020819480408168606,1.3063121674492295e-06,0.019842505802771818
385,0.0002928174787783612,0.0025294772834337596,5.414443954974327e-06,0.0004428660664328061,0.0001227279465683669,1.9613035279766663e-07,0.002524062839478785
386,0.00026831264602879224,0.0028573520262724014,1.4730963947360767e-06,0.0004485808508498253,0.00010249769135779452,2.012247797491532e-07,0.0028558789298776654
387,0.00029348061965638864,0.0037124549944845967,4.8192392987603285e-06,0.0004629044413158969,0.00011850805526066534,2.1428052178998263e-07,0.0037076357551858365
388,0.00032538348843072197,0.00426321016641215,5.808794835382679e-06,0.0005509302416971799,0.00012064872194901233,3.03524131216513e-07,0.004257401371576767
389,0.0004717634064879425,0.00951005689397622,1.0133314848991835e-06,0.000959454264952618,0.00011902341894476365,9.205524865357685e-07,0.009509043562491321
390,0.0006126082975225866,0.009311014522297543,3.0653471304687618e-06,0.0011538171810420515,0.0001488607336481088,1.3312940872678262e-06,0.009307949175167075
391,0.0004892924593890566,0.005698961269375586,8.446751596515417e-06,0.0008030278874539893,0.00018076493225623223,6.448537880288169e-07,0.00569051451777907
392,0.00031841283293253177,0.005626000244008143,2.0206472152376457e-06,0.0006039594072270848,0.0001014329106627775,3.647669655780916e-07,0.005623979596792905
393,0.00024094117281360947,0.0026113176275309995,2.6984258536570104e-06,0.000402720344022479,8.530742808679467e-05,1.621836754895838e-07,0.0026086192016773423
394,0.0005335730248750804,0.008235613702677586,7.633608186609838e-07,0.0008968967885494372,0.00017738634037225406,8.044238493102939e-07,0.008234850341858925
395,0.0005780240232761733,0.009169135772544247,1.5416902754529305e-06,0.001064846423650116,0.0001727870799563863,1.1338979059604424e-06,0.009167594082268795
396,0.0004904126926561137,0.013439751361588466,4.471202070890782e-06,0.00088169223538828,0.0001827971272954308,7.773811979439823e-07,0.013435280159517575
397,0.0005337980917611615,0.008784152569705531,1.256693169887109e-05,0.0008440973248697997,0.00021493924575515202,7.125002938523522e-07,0.00877158563800666
398,0.0005597776338237487,0.006744577867591145,8.07172793590977e-06,0.0008985771664655972,0.0001786485019343319,8.074409240933415e-07,0.006736506139655235
399,0.0002684077121189333,0.0022338000121996347,1.318019761071204e-06,0.00042693883553550756,0.00010720900639169392,1.8227676928841516e-07,0.0022324819924385633
400,0.0005879683693122076,0.010065749769938544,8.766899965567974e-06,0.0010852984355911267,0.0001677785045987338,1.177872694296547e-06,0.010056982869972976
401,0.0004718743492535815,0.005891114581339194,2.9803492521408463e-06,0.0007616444646339697,0.0001734423272948707,5.801022905075663e-07,0.005888134232087053
402,0.00043908937387700616,0.0070661000081910265,2.1195670818663397e-06,0.0008030908101922028,0.00014259218297678976,6.449548494151687e-07,0.007063980441109161
403,0.0003394702727810506,0.007669007225651263,2.8131514331909288e-06,0.0006726126996653168,0.0001230321938631201,4.524078437510657e-07,0.007666194074218072
404,0.0003631186857618945,0.005288228017622815,4.14854045664899e-06,0.0006626484155517032,0.00011834808038383167,4.391029226331827e-07,0.0052840794771661665
405,0.00031985774484415526,0.006040244111694735,5.428000020806105e-06,0.0005680460967365095,0.00011231046347107677,3.226763680175839e-07,0.006034816111673929
406,0.0006952609598610837,0.022134891062208756,3.004535572832656e-06,0.002277155654778445,0.00012719354396139847,5.1854378760894485e-06,0.022131886526635922
407,0.00036722624299170175,0.006393703814897059,6.704366246833999e-07,0.0006665701241394597,0.00011972247398579104,4.443157303952947e-07,0.0063930333782723755
408,0.0004704439636971525,0.005576787646377055,3.2100654980774196e-06,0.0007754238099774668,0.00015800607888010842,6.012820850799706e-07,0.005573577580878977
409,0.0006584213727625803,0.010122987842843566,4.023526385270591e-06,0.0012545434323749764,0.0001675644202667214,1.5738792237151872e-06,0.010118964316458295
410,0.0004184360159020961,0.006445532689215884,2.2203844122924294e-06,0.000703679136294607,0.00013076418596158148,4.951643268563241e-07,0.006443312304803592
411,0.0002676080117804503,0.0025189549782562055,3.5276739547471795e-06,0.000425247829990174,0.0001010734225116733,1.8083571691135194e-07,0.0025154273043014584
412,0.00027600791472594645,0.0026593838312684247,1.8503820534519705e-06,0.00043964482810319186,9.81104470953876e-05,1.932875748778851e-07,0.0026575334492149726
413,0.000249263526192242,0.0025873388449667153,3.7283831924902006e-06,0.0003934936111255306,9.05009368589274e-05,1.5483722199661026e-07,0.0025836104617742253
414,0.0004279718144711137,0.005690120449644659,4.412550073819182e-06,0.0007060906676253236,0.00014875553978611198,4.985640309075751e-07,0.00568570789957084
415,0.00035901346570380683,0.0038232086517777336,5.887272158648675e-06,0.0005597509802286317,0.0001368413909743677,3.13321159866914e-07,0.003817321379619085
416,0.0002508663545795162,0.002435559275305897,2.789311635801807e-06,0.0003821961040098139,0.00010121855689108669,1.4607386192028048e-07,0.002432769963670095
417,0.000748269477106126,0.033691991795486584,1.0936367864548195e-06,0.0030182607695476604,0.0001067044364922861,9.109898072990435e-06,0.033690898158700126
418,0.0003260664810066913,0.00578955874782959,3.87658760636777e-06,0.0005615032543107037,0.00012813643298433133,3.152859046015108e-07,0.005785682160223222
419,0.00034382194002244016,0.003856917713046885,2.0576893210000956e-06,0.0005699868433029026,0.00011967757755060044,3.2488500153840767e-07,0.003854860023725885
420,0.00028949891749027946,0.003052411926723851,1.7166847508200452e-06,0.00045245789439423307,0.000111375204952361,2.0471814619966294e-07,0.003050695241973031
421,0.00043546009753581453,0.005584569131569515,5.076955352164977e-06,0.0006733042033337619,0.0001387863798186681,4.533385502269119e-07,0.00557949217621735
422,0.00027148144016967676,0.0027674459606017734,3.570114135948747e-06,0.0004093194187437971,0.00011393041070882108,1.6754238656075993e-07,0.002763875846465825
423,0.0004988257833772329,0.007580588574242162,1.6746518691929156e-06,0.000878134321877238,0.000161579813979841,7.711198872587966e-07,0.007578913922372968
424,0.00025027413276364896,0.002277731590621758,3.524763379598153e-06,0.00037323582920621696,0.00010216741006788901,1.3930498420325237e-07,0.0022742068272421597
425,0.000718717641121598,0.012637174266191419,2.1410448808680187e-06,0.0014319083140080107,0.00017308370787186804,2.0503614197252637e-06,0.01263503322131055
426,0.00043343149679261704,0.006631433374175206,4.518085356771302e-06,0.0007042708376954391,0.00014822543782291902,4.959974128282354e-07,0.006626915288818435
427,0.00042161576377916315,0.005642139312184333,3.682601879767129e-07,0.0006786741816056221,0.00014653409722668062,4.6059864477806095e-07,0.005641771051996356
428,0.00031542246074198606,0.004308264160871067,1.6724907756395835e-06,0.0005247061575373055,0.00011050486709540616,2.753165517575636e-07,0.004306591670095428
429,0.00028384780564885546,0.0023423790709007656,2.0998555347652895e-06,0.0004356106537266369,0.00010850241101017418,1.8975664164014795e-07,0.0023402792153660004
430,0.0003610620075901157,0.004628655146321307,2.0361990951300868e-06,0.0006515938347083437,0.00011854719133259144,4.2457452542992433e-07,0.004626618947226178
431,0.0004130577917751263,0.0046595114777666004,4.357467442153317e-06,0.0006721165637237522,0.0001320829832158365,4.517406752318246e-07,0.004655154010324447
432,0.0005678114222871034,0.007148833079709223,1.1853466985518267e-05,0.0010033838637671638,0.00015460228086032598,1.0067791780683224e-06,0.007136979612723705
433,0.0005221078975419856,0.00756092890089234,6.66383761124497e-06,0.0009171285850328114,0.0001733727807632429,8.411248414842868e-07,0.007554265063281095
434,0.0005301754367571988,0.01863921119943918,5.999755946606803e-06,0.0010831447890418044,0.0001803698061536611,1.173202634028415e-06,0.018633211443492573
435,0.00045648508440328006,0.008767322232625456,1.7661071450955333e-06,0.0008090872800694387,0.00014458958887930728,6.546222267701623e-07,0.008765556125480361
436,0.0004387006508984731,0.006353635487540923,2.742406495364227e-06,0.0007043406866004317,0.00014030599439480854,4.960958028007675e-07,0.006350893081045559
437,0.0003439494261378151,0.006235828402812522,1.3363439806218176e-06,0.0006432923063202173,0.000113212520924346,4.138249913707843e-07,0.0062344920588319
438,0.00047051134306685504,0.012692348338238246,4.1828030266777015e-06,0.000873747286464238,0.00014525617109626218,7.634343206036192e-07,0.012688165535211567
439,0.00021401218501277127,0.0019748096428424088,2.1266968326472126e-06,0.0003002993546290528,9.211452647390293e-05,9.017970239062562e-08,0.0019726829460097618
440,0.0003990476014456632,0.005376609514919985,4.007064617164858e-06,0.0006169679124851988,0.00013405470416485947,3.806494050363439e-07,0.00537260245030282
441,0.0003454232319181508,0.006811175079610705,1.919675787963722e-06,0.0007274261384581826,0.00011960590343226043,5.29148786912183e-07,0.006809255403822742
442,0.0006277011566027754,0.007271097855593188,1.6309795052301416e-06,0.0009926746230596722,0.00017921072008357292,9.854029072666625e-07,0.007269466876087958
443,0.0004006963719766636,0.004629489683359081,1.2666351282353877e-06,0.0006571480388514138,0.0001408114699712054,4.318435449662592e-07,0.004628223048230845
444,0.00025201829242926067,0.0022886310942120524,3.3628032601832827e-07,0.00039363207170009756,0.00010595088136701704,1.5494620787091075e-07,0.0022882948138860343
445,0.00045275274550696265,0.007523041014231249,4.1951811923330665e-06,0.0007463522150184983,0.00016093028401355998,5.570416288630187e-07,0.007518845833038916
446,0.00047481994624929124,0.008398194925994135,2.3180196866112653e-06,0.0008424800776493749,0.00014900280433543755,7.097726812360968e-07,0.008395876906307524
447,0.0002337198554376197,0.0029129335803465784,9.025781665740089e-07,0.00036538550979265836,9.873434970491022e-05,1.3350657076644084e-07,0.0029120310021800043
448,0.0005864784900573155,0.005783893372962263,2.3705357745753628e-06,0.0008791386585129598,0.0001931027452539488,7.728847808919666e-07,0.005781522837187687
449,0.0005086460262379249,0.008817528415539297,3.4283780265942103e-06,0.0010109688363487686,0.00017272969536938172,1.022057988068383e-06,0.008814100037512703
450,0.00030321434202549717,0.00627568653337115,3.320258214078126e-06,0.0005050027097228393,0.00012720574414395576,2.550277368274103e-07,0.006272366275157072
451,0.0005101382882201745,0.006661858370775263,2.7345693820778666e-06,0.0008602429204871742,0.00017306988215607056,7.400178822483027e-07,0.006659123801393185
452,0.0007368202563213397,0.009089610686533068,2.588867241805649e-05,0.0011596737870785106,0.00023844003205427232,1.344843292437015e-06,0.009063722014115011
453,0.0004140704844002385,0.007263869967904816,1.5981046166137844e-06,0.0007571011188196013,0.00012468613044118085,5.732021041178921e-07,0.007262271863288202
454,0.0004983953446268854,0.011412618459164931,1.8182326768743792e-06,0.0010353505521949822,0.00016384847207932937,1.0719507659304546e-06,0.011410800226488056
455,0.00033188587969101965,0.004687826273972478,2.6055788430089333e-06,0.0005853223307170966,0.00010799965782844079,3.4260223083609426e-07,0.004685220695129469
456,0.00032127274562896314,0.003005093120227167,2.7515916165093448e-06,0.0004941308736420092,0.00013808788566504655,2.4416532028621525e-07,0.003002341528610658
457,0.00047604462502515236,0.007547278686533782,8.473739364733163e-06,0.0007881571798433793,0.00017304432206688867,6.211917401386689e-07,0.007538804947169049
458,0.00026969695269473803,0.0030864923063852944,1.1002282816088147e-06,0.00043488394488561913,0.00010708759057278124,1.8912404551927823e-07,0.0030853920781036856
459,0.0002849218944216037,0.0034000116778430674,3.026832475690873e-06,0.0004889093536653384,0.00011396831833182476,2.390323561014589e-07,0.0033969848453673764
460,0.00043516223936077177,0.009647566021816307,1.757789432091515e-06,0.0008458092860380074,0.0001538410076526465,7.153933483481238e-07,0.009645808232384217
461,0.0004967432636504358,0.016586491817898872,3.0871417567744764e-06,0.000994218236199857,0.00016674242769755302,9.884699011923547e-07,0.016583404676142097
462,0.00047502039990946296,0.0067177443660285914,3.3490462221123676e-06,0.0008791089292230247,0.0001370724126250976,7.72832509439653e-07,0.006714395319806479
463,0.0004073737107301721,0.00787521712859521,2.1848501900112617e-06,0.0006899914721527528,0.00012828440320939097,4.760882316435231e-07,0.007873032278405198
464,0.0002621145982858173,0.002493320103164979,3.184280686736197e-06,0.0003986897754923968,0.00010176444597749388,1.5895353708217776e-07,0.0024901358224782427
465,0.00029708209925832205,0.0028631966885000987,6.517191815091249e-07,0.000502702743071961,9.816186341853716e-05,2.527100478920741e-07,0.0028625449693185897
466,0.0004822866601261349,0.006150506833503122,5.431847105430889e-06,0.0007928180842653589,0.00014246779912236509,6.285605147381938e-07,0.0061450749863976905
467,0.0002921860470636637,0.0037821266742635597,8.856109708744562e-07,0.000507204813884775,0.00010124009341621773,2.572567232278893e-07,0.003781241063292685
468,0.00044374462161771735,0.005161826089701737,1.4838654667837547e-06,0.0007555628237018007,0.000136028049832764,5.708751805602383e-07,0.005160342224234954
469,0.0002849653102438338,0.003288579148311439,5.430969920312913e-07,0.00047310168403464595,0.00011501606173342562,2.2382520343641798e-07,0.0032880360513194077
470,0.00045224141842213134,0.007392093919748562,3.1126575832915744e-06,0.000845633367388972,0.00013758440300317576,7.150957920416122e-07,0.007388981262165271
471,0.0006506475725223804,0.011174904241178674,8.467729090305159e-06,0.0012032764268137357,0.0001850345716483697,1.4478741593256316e-06,0.011166436512088368
472,0.0003217605839024582,0.00360312474492355,3.2431494964873437e-06,0.0005647329771717341,0.00010723658304908079,3.1892333550525036e-07,0.0035998815954270628
473,0.00041447746821679743,0.0077849211920610305,9.408892411668626e-06,0.0006970853305333553,0.00014852157303110717,4.859279580447972e-07,0.007775512299649362
474,0.00042321088205095537,0.0041863719241431695,3.133746237975151e-06,0.0006436004741631315,0.00015538239503205231,4.142215703430078e-07,0.004183238177905195
475,0.0002676654429268312,0.0025487354319100593,2.8072236016204185e-06,0.00040899088930010055,9.520038989623257e-05,1.6727354753048712e-07,0.002545928208308439
476,0.0005685506146568045,0.012719038022354906,1.9780428106470133e-06,0.0010410639004966656,0.0001635078961794395,1.083814044917331e-06,0.01271705997954426
477,0.000279477739595126,0.004536958461196266,3.0036733744746886e-06,0.00045954035099633674,0.00010931237384146126,2.1117733419383638e-07,0.004533954787821791
478,0.00042711019181090545,0.009590837278660416,5.2189407340619815e-06,0.0008656491739330172,0.00013140563229764512,7.493484923309151e-07,0.009585618337926354
479,0.00034606199892828324,0.006613326248318526,4.944519479301941e-06,0.0006400995898587949,0.00013093094824591752,4.0972748493739753e-07,0.006608381728839224
480,0.00052243502555518,0.02151224234532179,2.2055275106202127e-06,0.0011252456121853662,0.00018236393424816343,1.2661776877424196e-06,0.02151003681781117
481,0.0004699562534510535,0.005075659759926341,1.7722026049187425e-05,0.0006887975757968932,0.0002188698210233711,4.7444210042367693e-07,0.005057937733877154
482,0.00025706514622231784,0.003034979036890929,2.525711198608998e-06,0.0004035574946058705,9.711829360780918e-05,1.6285865145256718e-07,0.00303245332569232
483,0.00028895851980823993,0.0023626434677383595,4.131374769871533e-06,0.0004263792667026422,0.0001146446141635552,1.8179927907388285e-07,0.002358512092968488
484,0.00031833263387806804,0.004328733570380074,2.7563962454803242e-06,0.000572448150780437,0.00011168815928208213,3.276968853319419e-07,0.004325977174134594
485,0.0005527161614372436,0.005471733118670241,8.77040506846419e-06,0.0008863408907096485,0.0001737302956142144,7.856001745439731e-07,0.005462962713601777
486,0.0004947949984226191,0.008386509113317136,2.5327149291715553e-06,0.0009029402595054564,0.00016079966217190053,8.153011122357809e-07,0.008383976398387965
487,0.00035944277269424644,0.00434472957698828,1.0252056037142087e-06,0.0005489298947472708,0.00012171360581129569,3.013240293472498e-07,0.004343704371384566
488,0.0004547717621341123,0.010307233905916067,5.697975181083052e-06,0.0007789732647692113,0.00016831152674138202,6.067993472252037e-07,0.010301535930734984
489,0.00024867052033885196,0.0025458732199202644,2.146410263076693e-06,0.0003895858359670988,9.407786292599605e-05,1.517771235861832e-07,0.0025437268096571877
490,0.0005381420149485729,0.009372513558384336,3.37908986043377e-06,0.0009538708390277248,0.0001506413013892434,9.098695775474556e-07,0.009369134468523901
491,0.0005473879005160828,0.01691984438110349,5.90170288970124e-06,0.0011647048674681788,0.00016506416768396245,1.3565374283040678e-06,0.01691394267821379
492,0.0004039341322386344,0.004990141230953086,1.7096955608958687e-06,0.000660894091227659,0.00015344676142566181,4.367809998196333e-07,0.0049884315353921896
493,0.00047755694586353975,0.011827810681219757,4.1426313996451574e-07,0.0009060878480568376,0.00015224178849134625,8.209951883962708e-07,0.011827396418079792
494,0.0002594100942658148,0.0031173170813428865,2.176445049896902e-07,0.00041404885223265254,0.0001119593930640792,1.7143645203517693e-07,0.003117099436837897
495,0.00045082829783838987,0.004706360391902973,1.9210176096630186e-06,0.0007445856893208128,0.00013234305566944861,5.544078487413498e-07,0.00470443937429331
496,0.0003955936403400012,0.008509189635538946,2.65209439926678e-06,0.0008134997873269566,9.637192602811374e-05,6.617819039810038e-07,0.00850653754113968
497,0.000587369922807257,0.007189189245667681,4.860096896141535e-06,0.0009763447838237793,0.000165291650485369,9.532491368999023e-07,0.007184329148771539
498,0.0004494899742363854,0.005361023709426584,2.0476331231249506e-06,0.0007029687905522625,0.0001440735900334515,4.941651204905107e-07,0.005358976076303459
499,0.0003910832855792173,0.004733811888061009,3.3294529602245667e-06,0.0005964358303079672,0.0001354107079943862,3.557356996751543e-07,0.004730482435100785
500,0.0005185325167253756,0.01210590190673999,1.2119564440384166e-05,0.0008651015998433238,0.00018902749783545174,7.484007780514784e-07,0.012093782342299604
501,0.0004972084527132784,0.01193993424634397,2.8255879803906212e-06,0.0009682403545584392,0.00016402629644100096,9.374893841954522e-07,0.01193710865836358
502,0.0002943968030626202,0.002911432642826043,1.5177458849731942e-06,0.0004740226291845156,0.00011525373046272235,2.2469745297900078e-07,0.00290991489694107
503,0.00036126497057624847,0.005896090640632495,2.279191805975397e-06,0.0005991792316448177,0.000118377302047213,3.5901575163447415e-07,0.005893811448826519
504,0.0008711573367754157,0.029578318796721237,2.5926724211781665e-05,0.002849608980586322,0.0002021787134597951,8.120271342238217e-06,0.029552392072509454
505,0.0003739938332670742,0.0033700234507560906,5.710914629905101e-07,0.0005400591675757108,0.00014945966832498214,2.916639044825696e-07,0.0033694523592931003
506,0.00046412851353110215,0.006597971084137476,3.7100717924283933e-06,0.0007165092323635982,0.00017055579023547026,5.133854800622728e-07,0.006594261012345047
507,0.00025929909496947353,0.002424344303051032,4.571778149685129e-06,0.0004018807234473688,0.00010021450728513382,1.6150811587858052e-07,0.002419772524901347
508,0.0006569018693981943,0.011741890478263154,4.128903409355414e-06,0.0011594109617098299,0.0001909624286840652,1.3442337781329127e-06,0.0117377615748538
509,0.0003198090071366642,0.009533010872201493,6.803349209649237e-06,0.0007574987771852486,0.00010886957235381189,5.738043974371469e-07,0.009526207522991844
510,0.00036408317654182306,0.008154273734356957,4.929785882199278e-06,0.0006920858349471936,0.00013471580033764998,4.789828029345541e-07,0.008149343948474759
511,0.00046463746293024227,0.00498439874066477,5.27357396275183e-06,0.0006511097775213132,0.00018854671706159542,4.2394394238385397e-07,0.0049791251667020186
512,0.0004850317658914487,0.006468429027185352,7.66233326675871e-07,0.0008389772811045784,0.00017387917727963563,7.038828782096308e-07,0.006467662793858677
513,0.0005263679514732724,0.005693999232863494,9.646994379257748e-06,0.0007460338810935426,0.0002104117294000584,5.565665517394941e-07,0.005684352238484236
514,0.0006695111419306964,0.01070772683148104,4.291800939460913e-06,0.0011240090164360164,0.00022135121486383793,1.2633962690294613e-06,0.010703435030541579
515,0.00045118698664183937,0.005588227664392559,9.139056917617893e-06,0.000764517416422128,0.00016694235273206724,5.844868800127656e-07,0.00557908860747494
516,0.0005058869501037638,0.007514649970017856,1.7349324329043805e-05,0.0008010600807191001,0.0002023885391078641,6.416972529216911e-07,0.0074973006456888125
517,0.00044162751486820123,0.015513488240974614,2.876480311185215e-06,0.0009255970413142815,0.0001288592077551928,8.567298828897519e-07,0.015510611760663429
518,0.00043934946518007546,0.007432939983808375,5.822853248285471e-06,0.0008108316437443428,0.0001185706652309394,6.574479544971529e-07,0.00742711713056009
519,0.00043376696867233693,0.011376103183607957,2.4917832218018188e-06,0.0007646742953134932,0.00013471750860386786,5.847267779131874e-07,0.011373611400386155
520,0.00038859894094381764,0.004304920408101558,5.448643238391357e-06,0.0006018350805601971,0.00014709072360822605,3.6220546419289886e-07,0.004299471764863167
521,0.0006111601069232126,0.024604582595159158,1.3035347420963611e-06,0.0014927731039553686,0.00014230099773851902,2.2283715398925456e-06,0.024603279060417062
522,0.0004800233076774804,0.01065172111678465,1.2687149431066687e-06,0.0008773359613066865,0.0001556420949194975,7.697183890019277e-07,0.010650452401841544
523,0.0005193509832781657,0.006600350435083903,2.585137617362745e-06,0.000851579315708973,0.00015868676566840767,7.251873309433626e-07,0.00659776529746654
524,0.0004963935880447976,0.00805790278339287,7.755923802565261e-07,0.0008512891945485725,0.00015521033961664237,7.246932927551574e-07,0.008057127191012614
