,mean,max,min,std,median,variance,peak_to_peek
327,0.0007819272164542761,0.10377110092549426,1.2335034916578125e-06,0.004740554705697486,0.00010728468638976779,2.2472858917710574e-05,0.1037698674220026
328,0.0007018356953727157,0.011106551728756776,2.8215745625016274e-06,0.001430378060504869,0.00025413435053893934,2.0459813959736707e-06,0.011103730154194275
329,0.0004702878328843934,0.009130569366439177,1.6865808479682344e-06,0.0008718900372442747,0.00016057019658515274,7.601922370458227e-07,0.00912888278559121
330,0.00048095882414379674,0.013515033244143894,1.1947139923089138e-05,0.0011431039531850482,0.0001467278417670899,1.3066866477872846e-06,0.013503086104220805
331,0.00031441883852334756,0.0030458778927795003,5.13762173917113e-06,0.000511508125584295,0.0001126876273176914,2.6164056253875883e-07,0.003040740271040329
332,0.0002881234830081522,0.002227371095185253,3.3449030335561197e-06,0.00041230388401647893,0.0001269181149495166,1.6999449277507413e-07,0.002224026192151697
333,0.0003250140201091844,0.002690668153440141,1.360376534499675e-06,0.0004850267317906632,0.00013118459330093722,2.3525093055153198e-07,0.0026893077769056415
334,0.0002690122796921144,0.0022666399373633484,5.049908784804579e-07,0.00038336828838126655,0.00012294156913507972,1.4697124453638196e-07,0.002266134946484868
335,0.0009468065239645267,0.05556830249494329,3.717494282593946e-05,0.0031648541955878492,0.0002792631136632471,1.0016302079330012e-05,0.05553112755211735
336,0.00028589964859747135,0.002343338975217825,5.957767721535371e-07,0.0004373003818012943,0.00010975719404720924,1.9123162392355775e-07,0.0023427431984456713
337,0.0003312451074285303,0.0035380921122593477,9.158247792155539e-07,0.0005913198624156106,9.899443585224817e-05,3.496591796872167e-07,0.003537176287480132
338,0.0003276583699363337,0.0037170274106338784,1.4150244038622036e-06,0.0005597907614567346,0.00010881719085211643,3.1336569661231076e-07,0.0037156123862300164
339,0.0002904002930617601,0.006161444956090232,1.002576823568975e-06,0.0005440846591583525,0.00010425594259022295,2.9602811633146054e-07,0.006160442379266663
340,0.0002945533848899365,0.003733988069776552,6.840510285731047e-07,0.00047849761511761015,0.00011364218830390726,2.2895996767324057e-07,0.0037333040187479787
341,0.0005527707020178346,0.0162621058279986,5.047189685993157e-06,0.0012485425291451629,0.00014615360656630076,1.5588584470842e-06,0.016257058638312605
342,0.00029536363824745514,0.002481768791357657,3.589258834329098e-06,0.00043256094612758466,0.00012268349263782035,1.871089721147912e-07,0.002478179532523328
343,0.0004964194288598305,0.009645022452447069,4.632302297821372e-06,0.0008526172218315671,0.00016845054644044574,7.269561269637796e-07,0.009640390150149248
344,0.00034221061676038524,0.00495534135063498,4.3624865809159714e-06,0.0005951914725815269,0.00013025770664281623,3.542528890337664e-07,0.0049509788640540635
345,0.0004314033923532611,0.007721294321756864,6.152123383229862e-06,0.0007445283791609971,0.00015384227870382356,5.543225073761015e-07,0.007715142198373635
346,0.00027645513521067083,0.003644926225621609,1.1886938605834968e-06,0.00047575134902003895,9.943079984385504e-05,2.263393460943869e-07,0.003643737531761025
347,0.00031296222263534036,0.0043428600979390245,1.407645344660917e-06,0.0005369287806658865,0.00010219075694124334,2.8829251550735565e-07,0.004341452452594364
348,0.00031367575286269034,0.0026287468056635597,8.837243875808382e-07,0.00046726815577954905,0.00013266371587618538,2.183395294056209e-07,0.002627863081275979
349,0.00037583170664456787,0.004112807814229968,2.6734237749385516e-06,0.0006223268860580382,0.00012712888195734118,3.8729075311069455e-07,0.004110134390455029
350,0.0002901226151027793,0.003053759078891989,7.812300402900512e-07,0.00048106978901475326,0.00011073025194049747,2.314281419026992e-07,0.0030529778488516987
351,0.00038871050201558824,0.010392204014048785,3.631147126725236e-06,0.000933594690132703,0.00012636301240524078,8.715990454439778e-07,0.01038857286692206
352,0.00030360718025156347,0.0032368363669530308,3.5240235990506032e-06,0.00050089531714481,0.00010344795897186988,2.5089611873759973e-07,0.00323331234335398
353,0.0002682146284081158,0.0028893805341166927,1.4223289655513925e-06,0.0004343595068006129,0.00011295036694287005,1.8866818114807168e-07,0.0028879582051511412
354,0.0011314786976255827,0.08166767752451974,4.319925301294568e-06,0.005163485126049223,0.00011653622338698817,2.666157864693156e-05,0.08166335759921844
355,0.001066866806445719,0.047339404283504936,6.301364620216629e-06,0.004104208338480875,0.00010874853735403725,1.6844526085655945e-05,0.04733310291888472
356,0.0003047786773114953,0.0029684779358589873,3.7363699778664755e-06,0.0004939531701910665,0.0001139129979055653,2.4398973434180473e-07,0.002964741565881121
357,0.0003320711033171565,0.0035789264546344777,6.681913770377922e-06,0.0005558273888992834,0.00012717663414334602,3.0894408625059524e-07,0.0035722445408640996
358,0.00027850120000348926,0.002125028434029529,3.3185760068907016e-06,0.0003835511348193476,0.00012494780287204747,1.4711147302120936e-07,0.0021217098580226385
359,0.0004279852449918835,0.012755037034041471,1.601770696329713e-06,0.0010162978957999054,0.0001093091181613848,1.0328614130073152e-06,0.012753435263345141
360,0.00037498079803685206,0.010487152479788674,3.487089797724193e-06,0.0008157055003058222,0.00010329653214440437,6.653754632291716e-07,0.010483665389990949
361,0.001046611453281657,0.06004051882399861,3.05733333902562e-05,0.0035609056250459578,0.00026255873707589503,1.2680048870483944e-05,0.060009945490608355
362,0.0003028827497851856,0.002481142663384107,2.1115890828828856e-06,0.0004372473216611064,0.00012946288274164313,1.9118522029981105e-07,0.0024790310743012245
363,0.0004326254692844736,0.008794668715908359,8.878221510793686e-06,0.0008576159812354543,0.00012617609286790917,7.35505171270451e-07,0.008785790494397564
364,0.0002837277036589043,0.0031102617625307217,2.2695240296179904e-06,0.00045724566742458284,0.0001148653719091367,2.090736003785522e-07,0.003107992238501104
365,0.0004961321004756506,0.016345531955004773,1.160541442084879e-05,0.0012666065144688009,0.00014706164471545526,1.6042920624948047e-06,0.016333926540583923
366,0.0016611757500807828,0.18478991204487236,8.289503948626847e-06,0.009205942613289357,0.00017224468392611542,8.474937939917687e-05,0.18478162254092373
367,0.0004260007384525525,0.007936804289946552,3.1913557510594703e-06,0.0008426530835735567,0.0001357534702148639,7.100642192560235e-07,0.007933612934195491
368,0.0003589120173873427,0.005003686251320551,2.8850346753588087e-06,0.0006158174170065825,0.00011163098321175888,3.792310910886591e-07,0.005000801216645192
369,0.00040232771490846897,0.010226014731670422,6.706795402586238e-06,0.0008128061520092238,0.00013538938422647467,6.606538407440414e-07,0.010219307936267836
370,0.0006673922317417007,0.030617385306184942,1.1216621835282878e-06,0.0020665923790816484,0.00013393951086494986,4.270804061278347e-06,0.030616263644001412
371,0.0005801321728860659,0.021801328517650428,6.48986943368106e-06,0.0015233248462703033,0.00015447903018616724,2.320518587264443e-06,0.021794838648216748
372,0.0006814095789941657,0.023286499680394035,1.1788654762022866e-05,0.0017100727278314145,0.00021213235664999762,2.924348734472775e-06,0.02327471102563201
373,0.00024864744194916813,0.0021769963606916957,1.3976795665688213e-06,0.00035274055553010037,0.00011035109414528503,1.244258995156838e-07,0.0021755986811251267
374,0.0004906754609060542,0.011109110454151866,1.0150540600073878e-05,0.0010643357627833463,0.00015724940768170817,1.1328106159396076e-06,0.011098959913551792
375,0.00032558136328750655,0.003383272005830964,3.3120822812313815e-07,0.0005012438459578797,0.00011605418358196625,2.5124539311064664e-07,0.0033829407976028406
376,0.0003990831094461513,0.01135665617742575,4.090648428565851e-06,0.0008654169290459776,0.0001288744016120151,7.489464610793706e-07,0.011352565528997183
377,0.0011645287834949436,0.10402936807556314,3.5537262904439764e-06,0.006333795482667157,0.00010634099216871131,4.0116965216254884e-05,0.10402581434927269
378,0.0004162064943150713,0.01473104112769693,5.634591607961491e-06,0.0010086280166852661,0.00014261955730894392,1.0173304760424535e-06,0.014725406536088968
379,0.00036932535821562545,0.006778764639214554,2.933773728944299e-06,0.0007006542986649043,0.00012053081665161683,4.909164462376089e-07,0.0067758308654856094
380,0.000275861935736189,0.0028309168698383348,2.7572930163251585e-06,0.00044447396425684036,9.806099983545769e-05,1.97557104902191e-07,0.0028281595768220097
381,0.0022469950543275875,0.025044209494555658,2.985830473292108e-05,0.0034008915205873884,0.000812421619243081,1.15660631348032e-05,0.025014351189822738
382,0.0002740898359614985,0.0026883393686418806,1.5567499957337423e-06,0.0004059793411624181,0.00010769073742413499,1.6481922545067106e-07,0.002686782618646147
383,0.0002801485433614797,0.002958489491462744,2.198966122002086e-06,0.00042147659055081626,0.00011869122334763546,1.7764251638234042e-07,0.002956290525340742
384,0.0005517953622264426,0.01663246704355467,1.1306434308236852e-05,0.001256384363888523,0.00020482995754556022,1.5785016698235687e-06,0.01662116060924643
385,0.0004948283186234778,0.01504511977662896,2.2624434393492265e-07,0.0011878125128124313,0.0001396838742729935,1.4108985655937823e-06,0.015044893532285025
386,0.00048118457404151566,0.016193408340329514,7.591332612180927e-06,0.0013601429333811787,0.00013010763412146448,1.8499887992267575e-06,0.016185817007717332
387,0.0003434918639694078,0.0034666261167160413,6.192992803887406e-07,0.0005649849464578358,0.00012475505253361282,3.192079897239635e-07,0.003466006817435653
388,0.0013003309626290764,0.018064720880375865,6.108324020085065e-06,0.002325437340148922,0.00043132299529138765,5.4076588229588945e-06,0.01805861255635578
389,0.0013294918105777138,0.11429570953259119,2.4305068847362133e-05,0.005668948237341333,0.00035149811573165,3.213697411765541e-05,0.11427140446374383
390,0.0002930190633049358,0.0029471604445392954,3.7417936243794484e-06,0.00042621347414977803,0.00012269878691100407,1.816579255468235e-07,0.002943418650914916
391,0.0003168796936950782,0.011156321354594729,2.8014959199155193e-06,0.0007217761046113281,9.117526045654265e-05,5.209607451879028e-07,0.011153519858674814
392,0.00032340453518535703,0.0036347057085138494,1.1727263680203967e-06,0.0005509434547377681,0.0001245145267523238,3.035386903183871e-07,0.003633532982145829
393,0.00022321248587247363,0.0017979071790248297,3.0597544148141388e-06,0.000299816123362767,0.00011001363299207582,8.988970782827793e-08,0.0017948474246100156
394,0.0003107339037562981,0.0032306217120896593,3.7496426605791173e-07,0.0005036537019749936,0.00011687084098242237,2.5366705151311564e-07,0.003230246747823601
395,0.00032625865266630897,0.0041149977941668655,1.6293896348396393e-06,0.0005380328904202188,0.00011293292013530195,2.8947939117393513e-07,0.004113368404532026
396,0.00026613646475010064,0.002848089942093887,2.814397402975174e-07,0.00042785935578948256,9.351967373980322e-05,1.8306362833659105e-07,0.0028478085023535896
397,0.00031155209645900337,0.0036108396652837944,8.215397316214271e-07,0.0004733243262134159,0.00012100955914222627,2.2403591778538411e-07,0.003610018125552173
398,0.00033631417753634906,0.014913207049738609,3.285973651541767e-06,0.0008014198263888105,0.00011483723627329201,6.422737381290711e-07,0.014909921076087067
399,0.0003723487197700082,0.010051213752444759,2.6563905081120993e-06,0.0008805180739914819,0.00010732295748807315,7.753120786256688e-07,0.010048557361936647
400,0.0006923506164391793,0.06547363372266927,1.2294767893514524e-06,0.0032444897808889747,0.00011729019631558103,1.0526713938292986e-05,0.06547240424587993
401,0.0004073504656140393,0.017549671678622047,3.727219405362835e-06,0.0011064363555594082,0.0001294779307243999,1.2242014089035854e-06,0.017545944459216683
402,0.0010005340748538215,0.07633822703351884,1.9233018694874016e-06,0.004549776680710883,0.00011661463683723427,2.070046784434054e-05,0.07633630373164935
403,0.002067445070070905,0.16922213373328432,4.180317337662453e-05,0.010467864405756817,0.00025621265443532664,0.00010957618521731052,0.1691803305599077
404,0.00036675860924522503,0.003527371998722566,3.064083111844283e-06,0.0006070990962915598,0.00012729508083513048,3.6856931271802863e-07,0.0035243079156107218
405,0.0003828521312200405,0.006767382262978932,4.0840873190788425e-06,0.0007022628400368447,0.00011898139105653435,4.93173096496615e-07,0.006763298175659853
406,0.0004775043805391162,0.018740639179824038,2.0892326573232816e-06,0.001181571319209523,0.00012990742171462423,1.3961107823785325e-06,0.018738549947166713
407,0.0004390941197952855,0.00698825287023973,2.495716470810934e-06,0.0007902040306934317,0.00013767938670249138,6.244224101241459e-07,0.006985757153768919
408,0.0003931962472742792,0.007433390101571697,7.3012877912484205e-06,0.0007530856098066018,0.00011784398251295076,5.671379356977814e-07,0.007426088813780448
409,0.0003643063655481262,0.006209160226944346,3.3951539815872115e-06,0.0006679059630526143,0.00013705390224257096,4.460983754812402e-07,0.006205765072962759
410,0.0009218904796340527,0.1111773639744635,4.053650294353648e-06,0.005120298653345262,0.00012734849703960677,2.62174582994493e-05,0.11117331032416915
411,0.0017571991722922784,0.16835991154103444,3.988137531861283e-06,0.009106982986697518,9.617532583855147e-05,8.293713911999806e-05,0.16835592340350258
412,0.0005289450743431018,0.006674931349265546,6.8787680973499245e-06,0.0007982883916942266,0.00022472488870808058,6.37264356313755e-07,0.006668052581168196
413,0.00041772826713025473,0.013230294130642216,6.729064641151766e-06,0.0009842473454231876,0.00013480865140342777,9.687428369725915e-07,0.013223565066001064
414,0.0003612806958228187,0.013593341080541178,2.084844574542496e-06,0.0009585961669213441,0.00010259949621692459,9.189066112362934e-07,0.013591256235966636
415,0.0011556298196484644,0.06549101181407493,1.277791649246449e-06,0.005592069102541891,0.00011723389916249586,3.127123684760367e-05,0.0654897340224257
416,0.000318297034178741,0.005479699326016463,2.9199138625287238e-06,0.0005881917509575135,0.00012122959591113982,3.4596953589446555e-07,0.0054767794121539344
417,0.00029913764082742763,0.0035826846088364106,2.023871887729584e-06,0.00048156159497741584,0.00012257026607844347,2.3190156975719272e-07,0.003580660736948681
418,0.00045008732078280863,0.0072249352807144274,4.487090515902377e-06,0.0008978266187674948,0.00013751707331038874,8.060926373674725e-07,0.007220448190198525
419,0.0005947951973755357,0.009984709416504959,6.115182534807913e-06,0.0012248565742037118,0.00014298867788252768,1.500273627370053e-06,0.009978594233970151
420,0.0003011264012915027,0.0029071793088211832,1.5701314470646562e-06,0.0004855405605117821,0.00011231170987939099,2.3574963590209552e-07,0.0029056091773741184
421,0.0016855955779293337,0.1179056000790092,7.911010558056356e-06,0.006756329620505645,0.0002199274964357639,4.564798994092195e-05,0.11789768906845115
422,0.00043226947022055064,0.007872240266202672,2.9720989134483867e-06,0.000705734393093607,0.00017432191162506175,4.980610335952018e-07,0.007869268167289223
423,0.0003786222092013268,0.011552210068441785,2.9890019754695635e-06,0.0008621320075028581,0.00010457452681167548,7.432715983609081e-07,0.011549221066466315
424,0.00044262047531563154,0.0171845359152405,1.427806893284621e-06,0.0011024806627567263,0.00012498601671653183,1.2154636117525107e-06,0.017183108108347216
425,0.0002599460899648922,0.0026963185503915987,3.501219928910671e-06,0.0004007237523957402,0.00011334727570414633,1.6057952573412247e-07,0.002692817330462688
426,0.00030094061410596885,0.0029117658685156047,1.3050733951835982e-06,0.0004572183571903473,0.0001246269556003849,2.0904862615184003e-07,0.002910460795120421
427,0.00028010493229757176,0.0027748699045345524,3.8880409567087515e-07,0.00045090259555534716,9.45038949820098e-05,2.03313150678549e-07,0.0027744811004388817
428,0.00036525227012897436,0.013586002127557293,4.1207175368209785e-06,0.000829337021154683,0.00012594219799655557,6.877998946577231e-07,0.013581881410020471
429,0.00028115201342969215,0.0028151124365506084,2.14951217464079e-06,0.00046555978174849286,0.00010206961295466317,2.167459103817043e-07,0.0028129629243759677
430,0.0005015857973494517,0.01663428863569401,1.6661941123723843e-06,0.0012686497774344148,0.0001154052397770204,1.6094722577843898e-06,0.016632622441581636
431,0.0002819023832586049,0.002792061383043716,2.0749178962981687e-06,0.0004373359597789006,0.00011589611289828057,1.9126274171573214e-07,0.0027899864651474175
432,0.001088345826913556,0.09948115446030593,3.490920542854429e-05,0.004679918865525616,0.0002729776075144199,2.1901640587902573e-05,0.09944624525487739
433,0.0003297072431461629,0.004793950628260724,3.0377856082191192e-06,0.0005660926543678392,0.00011964238884974243,3.2046089332922594e-07,0.004790912842652505
434,0.00047466375215342906,0.0071620275752428625,4.3875964586433205e-06,0.0009092361466869677,0.00014445391263755533,8.267103704421651e-07,0.007157639978784219
435,0.000348760244551378,0.007602526582313612,1.9629000323702584e-06,0.0006605537464910804,0.00011307745501259205,4.3633125200340246e-07,0.007600563682281242
436,0.0004835190042468369,0.011945831668932008,3.388161554298501e-06,0.0011270931061891929,0.00012386243586956833,1.2703388700192034e-06,0.01194244350737771
437,0.0004463334419014438,0.014664987988258946,7.052452790676418e-06,0.0010501708670702702,0.00015004065390314433,1.102858850043123e-06,0.014657935535468269
438,0.00022638931590644474,0.0019530177065441778,1.9832450116638297e-06,0.00032642506435331676,0.00010842781973067678,1.0655332263806699e-07,0.001951034461532514
439,0.00029207319361359175,0.0031782222826424876,3.8749400272605215e-06,0.0004801214328634579,0.00011042529130186158,2.305165902948599e-07,0.003174347342615227
440,0.0003699047937161789,0.008311202010766015,1.0233369411251956e-06,0.0007716683765597463,0.00010897840944907827,5.954720833823543e-07,0.00831017867382489
441,0.00038971446508360015,0.009038054824812583,3.523587824796944e-06,0.0007864216776576446,0.00011831206991958885,6.184590550898643e-07,0.009034531236987785
442,0.0003015024508259605,0.0028419248402420066,4.203812635820634e-06,0.00045618159193103923,0.00012790767297846684,2.081016448167372e-07,0.002837721027606186
443,0.00025329387267888237,0.0037526892436406125,1.3143829632906208e-06,0.00043475498651110363,0.0001044669232560982,1.8901189829626992e-07,0.003751374860677322
444,0.0006416851056844777,0.0341369752503856,3.7131891825204177e-06,0.0017714844233691401,0.0001860968061430735,3.138157062239495e-06,0.03413326206120308
445,0.0007063977551841597,0.0193685173402029,1.1562257608957597e-06,0.0018007679215793655,0.00015366348663152778,3.2427651073892682e-06,0.019367361114442004
446,0.00031964819256863244,0.0030287805332378432,8.540706912865729e-07,0.0004877229209150775,0.00013241860305942743,2.3787364758593493e-07,0.003027926462546557
447,0.0002720058504196426,0.0022646915141876847,5.469175359616101e-06,0.0004116714686853248,0.00011354518324977202,1.6947339812953237e-07,0.0022592223388280684
448,0.0005713780591783844,0.02075076343644521,3.843003379374966e-06,0.0017680003533533783,0.00012659418200661638,3.1258252494576708e-06,0.020746920433065832
449,0.00044146414043403715,0.00899287381522054,1.8175434018937544e-06,0.0009045451205572895,0.00012137343132408522,8.182018751240014e-07,0.008991056271818646
450,0.00034692794298524216,0.0035198338808131,6.171111133642851e-06,0.0005726935571264902,0.00012598835239773656,3.2797791037419257e-07,0.003513662769679457
451,0.0004568583908696216,0.0065129703839560005,1.0512348418659386e-06,0.0008706176802066725,0.00013417297319178237,7.579751450884478e-07,0.006511919149114135
452,0.0011171378799645177,0.08804091129774477,1.5113818281313023e-05,0.004891443401553874,0.00017962087315642663,2.3926218550604935e-05,0.08802579747946346
453,0.0002453712163525931,0.0031501600833841875,4.999107754020352e-06,0.00039819124361564935,9.272328462410463e-05,1.585562664921774e-07,0.003145160975630167
454,0.00106081026096582,0.1092129096637001,2.766914791215945e-06,0.005075046434255474,0.00023436930203258468,2.5756096309849204e-05,0.10921014274890889
455,0.0003540947640157148,0.007085433346002327,6.454630097939701e-06,0.0006738455403724067,0.0001243340475260958,4.5406781227978085e-07,0.0070789787159043875
456,0.00041550080058989154,0.014672639447334192,9.625985134780418e-07,0.0009490092736616945,0.00013043754853730394,9.00618601495897e-07,0.014671676848820713
457,0.0003306983867385386,0.0034323727282452032,2.1030160670455564e-06,0.0005374967551668047,0.00011759250694616969,2.8890276181484396e-07,0.0034302697121781577
458,0.0003736254730714062,0.008757163281083113,3.4711918326232743e-06,0.000782060526417157,0.00014224204923044567,6.116186669798808e-07,0.00875369208925049
459,0.00032918166663822087,0.0031047477071658924,7.630600831687107e-06,0.0004923590579542832,0.000128619686983925,2.4241744194962924e-07,0.0030971171063342053
460,0.0003001937980102787,0.0035161429306099106,1.34521180085945e-06,0.0004452560134848479,0.00013815818517526232,1.9825291754441903e-07,0.003514797718809051
461,0.0003317644283238097,0.0036873023864505534,1.5514322527466106e-06,0.0005417058779791967,0.00011895910884779014,2.934452582372123e-07,0.003685750954197807
462,0.0004702703240435432,0.013424479078723047,1.1315017785160916e-05,0.0010368455696162567,0.00016206083354756604,1.0750487352328599e-06,0.013413164060937887
463,0.0002668046064839551,0.002239347858288093,4.939144168354781e-06,0.00037431679589612984,0.00012148473599941241,1.4011306368994494e-07,0.0022344087141197384
464,0.0003555147035390642,0.01012251831570472,4.155661061398875e-06,0.0007339343275744636,0.0001279019221636648,5.386595971921801e-07,0.010118362654643321
465,0.00027002819476944017,0.0029898395056791945,4.132082322931025e-06,0.0004134768915995184,0.0001211573370489712,1.7096313988679992e-07,0.0029857074233562634
466,0.0005486467899505139,0.028535908814587473,3.112209983330267e-06,0.001467371402478688,0.00014845162856814932,2.153178832812272e-06,0.028532796604604144
467,0.00032288674012893203,0.010159675074187224,1.129416788644357e-06,0.0006983369932999295,0.00010492804340030158,4.876745562111859e-07,0.01015854565739858
468,0.00030719473131296304,0.004549003011283022,4.472303926865969e-06,0.0005366420027108138,0.00011066315563701392,2.8798463907347313e-07,0.004544530707356156
469,0.00033724799547458546,0.0029874563216674282,8.334352707650219e-07,0.0005339398895372974,0.00012345977784389015,2.850918056391014e-07,0.002986622886396663
470,0.00030920225934036815,0.0031963577983467823,6.46379371744354e-06,0.0004800560122074411,0.00011945370568983973,2.304537748565108e-07,0.0031898940046293386
471,0.00027944847938432576,0.0027497102756593515,1.1388562896323215e-06,0.00045049262010202516,0.00010681877497619191,2.0294360076638757e-07,0.002748571419369719
472,0.0003633253001547996,0.012664188354067994,3.680102695343603e-06,0.0009299101317077169,0.00010992192513442009,8.647328530526634e-07,0.01266050825137265
473,0.00033453453084749356,0.003373139064178816,2.975496685121479e-06,0.0005095001912880227,0.0001332561274521189,2.595904449225318e-07,0.0033701635674936946
474,0.000945900999163918,0.09852449561155709,5.199671677338778e-06,0.004819979432457294,0.00012084847209694755,2.323220172931134e-05,0.09851929593987975
475,0.00032462896330823085,0.003912820327995133,2.0536365337367514e-06,0.0005596213849603962,0.00011086715526734695,3.1317609450499196e-07,0.003910766691461396
476,0.0002510484450366376,0.0029344673054596277,1.2433096382056599e-06,0.00041249091816056765,9.051468813216622e-05,1.7014875756494812e-07,0.002933223995821422
477,0.00026642100600723505,0.003085798211699111,3.2753453567972515e-06,0.00042973747626574605,0.00010054381161592626,1.8467429850725267e-07,0.003082522866342314
478,0.00025965550857624044,0.00640690923784083,2.187251610424814e-07,0.00048496659712154517,9.272750045229887e-05,2.3519260032365112e-07,0.006406690512679788
479,0.0002554503785651832,0.002944087431301452,1.6122367430416465e-06,0.0004139253428938778,0.00010043573950809153,1.7133418948981429e-07,0.0029424751945584106
480,0.00032578897029207735,0.0031433138072380715,2.629568041603007e-06,0.0005383160955144016,0.00010593411915122738,2.8978421868987026e-07,0.0031406842391964685
481,0.00028946229773109356,0.0030450507364315495,6.748859245639869e-06,0.0004868780914582862,9.37335473700237e-05,2.3705027594206328e-07,0.0030383018771859096
482,0.0004956036935543988,0.03017092732386379,2.376938225392591e-06,0.0017647466126141649,0.00013606638704958984,3.114330606733169e-06,0.0301685503856384
483,0.0002757285121973553,0.0048353786932726715,1.089581324712424e-06,0.0004547302588764402,0.00011100226905007675,2.0677960833783428e-07,0.004834289111947959
484,0.00023505170539477643,0.0025822829507502784,1.3147811441417822e-06,0.0003698102704648602,0.00010699734174722517,1.3675963614129303e-07,0.0025809681696061368
485,0.00029333320378902407,0.002344027739475001,2.7411720335594926e-06,0.00042569875670041166,0.000119690889058725,1.8121943145627627e-07,0.0023412865674414416
486,0.0007335698860657325,0.01741284666012594,7.312080821775039e-06,0.002166299084314829,0.00017752442788388856,4.692851722703267e-06,0.017405534579304164
487,0.00038038981160371123,0.007901278357720561,3.219332186071648e-06,0.0006855739779029485,0.00014534771299443673,4.7001167917767243e-07,0.00789805902553449
488,0.0003489296246763617,0.004117798052361371,2.6217627756155814e-06,0.0005640058467181379,0.00012977272395441769,3.181025951322437e-07,0.0041151762895857555
489,0.000338736388727843,0.0035391200661839864,4.779918067106771e-06,0.0005521429358780953,0.0001161370264804798,3.0486182164008245e-07,0.00353434014811688
490,0.00025853014296513765,0.002024489208646243,2.610887294458972e-06,0.0003576076702274334,0.0001314726040666797,1.2788324580549278e-07,0.002021878321351784
491,0.00030399637657424987,0.0054658382539259,1.6120633703340978e-06,0.0005746507268150312,0.00010210873883009517,3.302234578290437e-07,0.005464226190555566
492,0.0003869586316284083,0.004636141903245112,8.828760799534035e-07,0.0006756955948844446,0.00012203531710887558,4.5656453694624337e-07,0.004635259027165159
493,0.0002778685982652752,0.002560045368030202,3.3288885769649137e-06,0.00042124423697419025,0.00011695296780228154,1.7744670718396773e-07,0.002556716479453237
494,0.0003559407048281472,0.004404801771697735,8.81069296664781e-06,0.0005472497053859123,0.00014547423904145136,2.9948224004496777e-07,0.004395991078731087
495,0.00031774002414397095,0.0032016540390364953,2.3829065395864926e-06,0.0005178835348149983,0.00010268569650210405,2.682033556324775e-07,0.003199271132496909
496,0.0009464200823745346,0.09201283913712476,2.6395173454337356e-07,0.004929335355194765,0.00010218274157575006,2.4298347043973098e-05,0.09201257518539022
497,0.0003190565702713547,0.005889657847147948,2.1186057921968765e-06,0.000592663605238633,0.00010395975217977193,3.512501489744542e-07,0.005887539241355751
498,0.0003179665347562998,0.0030748008294559427,1.6370787942333723e-06,0.0005129659375831689,0.00011321654506605264,2.631340531205795e-07,0.0030731637506617093
499,0.0003653226085299111,0.003590011650615704,4.145865258917995e-06,0.0005562593651289088,0.00014567246861424234,3.0942448129361664e-07,0.003585865785356786
500,0.0002826547379312594,0.0028750010204462357,1.5289317062875727e-06,0.00045491426145328215,0.00011098388862817441,2.0694698527358514e-07,0.0028734720887399483
501,0.0004515659710964178,0.023021549528480727,4.2306305299061684e-06,0.001261031406076118,0.00012408997689579952,1.5902002071103113e-06,0.02301731889795082
502,0.00040103478410598883,0.013752036735570438,2.0604241725825243e-06,0.0009263437376561424,0.00011634369903083877,8.581127202947519e-07,0.013749976311397856
503,0.0009340669156169876,0.0971021389684735,3.965803930999632e-06,0.005129337124668579,0.00012041282008718205,2.6310099338503322e-05,0.0970981731645425
504,0.000832239493494457,0.08805260022425167,3.258759980317353e-06,0.004506618662056539,9.467512942904903e-05,2.0309611765196276e-05,0.08804934146427135
505,0.0009339157679589759,0.10847986029492498,6.042542435852272e-06,0.004939705061076331,0.00014761188329409454,2.440068609042312e-05,0.10847381775248913
506,0.0014929773373673653,0.06810688424376524,1.8770685107893334e-05,0.006193589343007098,0.00020548797758842307,3.836054894981109e-05,0.06808811355865735
507,0.00043218857999003025,0.009914701777684009,3.3208389077258736e-06,0.0009259795531817725,0.00011632299148185375,8.574381329107151e-07,0.009911380938776283
508,0.0014832651630378286,0.07456826720661179,6.47336214943623e-05,0.006166580691547061,0.0002871896371489479,3.802671742536102e-05,0.07450353358511742
509,0.00040535727241910075,0.012040588102031352,3.843437723480213e-06,0.0009248524908126946,0.00011524481209369199,8.553521297624455e-07,0.012036744664307871
510,0.00036129123352088494,0.008869025364366786,2.393375335347801e-06,0.0007773653359811263,0.0001243241787596599,6.042968655850494e-07,0.008866631989031438
511,0.000348083462792946,0.017871268085235828,1.8643738286808582e-06,0.0009066520220802509,0.00010890183982861563,8.220178891422078e-07,0.017869403711407147
512,0.0005033300768883008,0.014011012877624695,6.827541074452153e-06,0.0010942860393372553,0.00016383637890985507,1.1974619358884171e-06,0.014004185336550243
513,0.001124630644400781,0.024396830513297482,1.3389977955927564e-06,0.0023711778428887192,0.0003655863428142507,5.622484362606399e-06,0.02439549151550189
514,0.00029321556940426364,0.00856602679169704,4.933461639995607e-06,0.0006411306045609954,0.00010278604647574437,4.110484521047475e-07,0.008561093330057045
515,0.0002899953466495508,0.007255988506915034,7.60180995475442e-06,0.0005867936729123069,0.00010332220587985881,3.443268145699154e-07,0.007248386696960279
516,0.00033568251008234606,0.002490366377237319,2.9049502535520265e-07,0.00047868525550031504,0.00014155607572904026,2.2913957383340187e-07,0.0024900758822119637
