,pc_1,pc_2,pc_3
95,-0.8414003326962147,0.1668832482762849,0.315979127368058
96,-0.4386145649419784,-0.5106976765183169,0.38399856759343104
97,-1.0645192186208514,-0.5342194211781378,0.49343975608707996
98,-0.6129999464303452,-0.5566568347431464,0.29414507736857626
99,3.216657572302089,2.41327675171506,-1.5885169616521047
100,-0.011634788605621017,0.1794967571963459,0.40180665171407104
101,-0.9855991709752846,-0.37640260197951075,0.7591059867857335
102,-0.4786309033625017,-0.25613695310807943,-0.18985524964005088
103,-1.3136369486049102,-0.39799226849519403,-0.1443106351827772
104,0.23238288488370362,0.17626461871244087,-0.09964386644722288
105,-1.3966971114672364,-0.21615217875604978,0.15719683190271933
106,-1.2355957069516408,-0.3906606370961437,0.12561958833083373
107,-0.42460290569285025,0.07143217976564853,0.15032570730939646
108,-0.19248978609169357,0.2249502403578253,-0.34868323784714467
109,0.3892818736195652,-0.06472909674522494,-0.5000814353395314
110,-0.8672069006033484,-0.12161954748082267,-0.06477936481483304
111,-0.22377723702818625,0.41363274064807937,-0.519538297171264
112,-1.2639826610656162,-0.5692508460569935,-0.11048774270048796
113,-1.1568654703935164,-0.4027208835352825,0.6593722619378923
114,0.7711422881461205,0.6398132375979582,-0.8609456621471195
115,-0.19608957108541566,0.6648054389053712,-0.09655363589868446
116,-1.3263051012030709,-0.13719578410415173,0.007082824731680743
117,-0.8457059706021046,-0.349724450896006,0.07264796587243232
118,1.3502512942656084,0.8379394546753806,-0.0848392055190249
119,-1.670419791701166,-0.29509694223452293,0.22480474782575413
120,2.0369056215356194,1.9726845511328595,-1.194055786837193
121,-1.2334913638820255,-0.3439969120167582,-0.07889944144475146
122,-0.3723705565177767,-0.410976747972458,0.8855120847701752
123,-0.2497687512230281,0.5620103053532354,-0.27523595273942264
124,-1.5350905161495267,-0.409737900623045,0.007424893836842908
125,0.21325000877055134,0.3221089474883236,-0.4605892386010376
126,-0.6330272344973189,-0.1881614916599254,-0.009026206549215411
127,-1.0586663925811104,-0.3778298225101788,0.02280219054822678
128,-1.1704496514534493,-0.5884604256454836,0.039651724441387315
129,-1.0413759481881313,-0.23216125659243972,0.3272372611127762
130,-0.2604184005199931,-0.06840609316922373,-0.08022031544388657
131,-1.305874938665501,-0.43149497299341855,0.04983581495293655
132,-0.8781977878436459,-0.15726627762435164,-0.1398900362997401
133,1.4908845450316015,1.4961115906895401,-0.5328317612714468
134,-1.3391912380314617,-0.3022809078407161,0.0670436759473035
135,-0.9170076014832459,-0.5023272401612805,0.3790953569336214
136,-0.7533836571223254,-0.6189913903477421,0.3172686077920936
137,-1.1923068622039088,-0.6084736518848356,0.2602594354821145
138,-0.9611041229832396,-0.26498163517031753,-0.09522969511265976
139,0.1569953011636753,0.31995687814810614,-0.17383780180263475
140,-0.8230511843542228,-0.2382368061706192,-0.14944242374551864
141,-0.019871545146681817,-0.42701854429120556,1.9223659468551815
142,-0.37557021496136517,-0.2537841244211813,-0.2557535105254792
143,-0.3336551794874363,0.38232352996805546,-0.28957469462030294
144,0.639649137633347,0.6204107397690758,-0.21544862896404096
145,-0.7094223158838067,0.0378341800016838,-0.1617133715870114
146,-0.5587929984418923,-0.17106661912858728,0.7295965085536239
147,-0.09851374973376027,0.5502732550857072,-0.46230513365374704
148,-0.4348497115949418,0.012540863627093194,0.6699707398449994
149,-0.45595851176999586,0.06302983731701609,-0.08612436429141455
150,-0.8289451106554954,-0.21362630258937698,0.0694294158655366
151,-1.0792753888110493,-0.2884242948311928,-0.09764562357494612
152,-0.18632460187597247,0.22501729339841653,-0.06375607277932188
153,0.33934875341652804,0.4025142785270387,0.03337506411611103
154,1.363548565121966,0.6740712358910099,-0.21542710121242187
155,-0.545687067274068,-0.2189443415139932,-0.13720158996525153
156,0.6403637958130849,1.0182893543831226,-0.6967206954143016
157,0.5905337354009896,0.2847765897057097,-0.5184967930781608
158,-0.3064902428440365,-0.3049405518862772,-0.25880129545557273
159,0.47800744385122707,0.7325540602810037,-0.39816456608359496
160,1.3767093067555847,1.285316172847385,-0.8870590735402831
161,-0.6373818949611073,-0.575813026922046,0.5015012177413974
162,-0.4027596233761812,-0.0935438630734268,0.7453676898519032
163,-0.8740471784399593,-0.4750085936787311,0.4428715957899984
164,-0.1189985312493,0.4344180949198274,-0.19630938397880135
165,-1.3937537495573646,-0.42084346807511996,0.40183470047442477
166,-1.0310960410844576,-0.6150074097084468,0.12653526579240462
167,-0.6378862967279816,-0.023830764670716216,0.13190265422723083
168,-0.2112630378419994,0.48138845289878057,-0.6505249109663507
169,0.8813622508510272,0.2364315967625796,1.1306320233329592
170,-0.3593536325379752,0.032194357980404015,0.5121860094722072
171,0.852165331098648,0.7683026975844348,-0.5022607577141256
172,-1.1173008784819947,-0.3741293665133264,0.005739667985881173
173,0.39865039214901393,0.2717057430508148,-0.1477755703815325
174,-0.937125332269785,-0.39998378207494883,0.6268014313300574
175,-1.175375115780535,-0.8361237108680526,0.30921532880920755
176,1.7197659236293241,1.1373590083574072,-0.980837652846413
177,-1.2050663018408745,-0.32603998917562277,0.42885505656534145
178,18.08611802041049,-9.428000106972247,-0.3407563177056299
179,-0.9567615828060464,-0.36928009395271344,-0.041777782523295955
180,-0.4165695764074224,-0.10376227136975527,0.19570280758629816
181,-0.8483477877784283,-0.8043439024744116,0.033228173657689083
182,0.609175196521642,0.5785586780257331,-0.3483950688654057
183,-1.3726902636953189,-0.05866924488927099,-0.04038855253091692
184,0.7135179164227825,1.0444082782452464,-0.3244835886939548
185,-0.43217037803062514,-0.42088416046835364,0.9113864369716724
186,-1.0401057979671984,-0.3218390090532001,-0.08677878828419411
187,0.5352966174102758,0.7494831055672231,-0.6566386073452832
188,-0.9835562940401305,-0.3000653422758688,-0.03836450681386048
189,1.0818721329412109,1.4163153083709552,-0.8885916388188855
190,-0.948685656554564,-0.24276979260929496,0.07099329875208772
191,19.345304725886812,-11.316149288805892,-0.5778132753864359
192,-0.5047041112556473,-0.07939690024755457,0.3815355065551669
193,0.8838116991967924,0.8712697151852146,-0.5021163919120569
194,0.15838981765212104,0.23093009041025173,-0.24395950514228049
195,2.6067557839300552,1.9221423641043573,-0.2587948974330125
196,-0.6323386416065292,-0.40807042309210273,0.4908896900626037
197,-0.96827628296826,-0.3781600455522129,-0.04817140205203443
198,-0.10812326290963885,0.4592673448085666,-0.3123008095264186
199,-0.2724997381116669,0.02537312142438153,0.6524799886844309
200,-1.4512153500267082,-0.4225349893641409,-0.06865897180812842
201,-0.663584636184931,-0.1459456405391109,0.21304232076414165
202,-0.36104273862170866,-0.30223620011640856,0.9721395282026648
203,-0.42311276743558157,0.37166269762368775,-0.16715975265210783
204,-1.4232619781127236,-0.1605491407421215,0.2788842052065999
205,1.8230528527181067,1.8628146362798406,-1.2722446141105144
206,-0.7251882213799575,0.01004031768091401,-0.026614241901741175
207,0.2960972116477061,0.41987404216127133,-0.6174548300424992
208,-0.8269683995227743,-0.5092803542791372,-0.27976247018977135
209,-0.4938422200601898,0.2578362823741716,-0.31283353358877913
210,-1.1808703197537445,-0.08577271306787852,-0.11506570075054465
211,-0.648232755699891,-0.49467560973711766,-0.10882330602086679
212,-0.6922689183061309,-0.4030110121582608,0.2063319101873995
213,2.5578413929192085,1.7564822818726584,-1.6408106072622644
214,-1.0374238449641349,-0.4938286450145404,0.062056424088587636
215,-0.12723589997776766,0.3535163432400235,-0.29490052260939725
216,1.6088151818809264,0.7427896422780341,-0.9572122285302449
217,-0.6785559911818559,-0.2120178070493499,0.46450608784652636
218,-0.9307064290110861,-0.20482534779380818,0.5871681571151274
219,0.6312938014909386,0.7982956520753042,-0.3780808879931802
220,-0.47566542173489795,-0.23050996400606583,-0.2761852533422925
221,0.2353579091022991,0.4252368914055317,-0.4875850268755436
222,-0.5701513965459633,-0.12417654145688624,0.7441764180984913
223,1.4927126137437408,0.9461249830197598,-0.9468295172083071
224,-1.4196570042403425,-0.4393751626172491,0.044204912356016604
225,5.421138655675386,2.6856240887567298,-0.8077241408501081
226,-0.9586211635749976,-0.5338180103943829,-0.01934497612876903
227,0.06103192240792682,0.026969542487632323,-0.27652316666535975
228,1.6769401127729515,-3.9523018954246827,0.7075707503950728
229,-0.4040639106893333,0.03230763837348338,0.29488562044349376
230,0.3899633915611951,0.5722826196547175,-0.565584787912706
231,0.4303320182000667,0.46649693976218326,-0.4846834113818902
232,-1.392049279798913,-0.5359175651589224,-0.0011225104031192751
233,-1.1812492794744134,-0.37648244446236195,-0.10587518514869272
234,12.879681572190837,-6.944949831100684,-1.6101761807030184
235,-0.954595641056847,-0.29698611361858973,-0.0788276343965603
236,-0.41335849501582544,-0.33540640876382966,0.0487993196438974
237,-1.3553017413944954,-0.6776771864677418,0.06537159021579882
238,1.2099163397475086,1.0784676866638576,-0.7519114941408043
239,0.7582087615589126,0.5865143985776435,0.052325277335181254
240,-0.26766274163070125,0.566537754569793,-0.5467665677174173
241,-0.8616483328921009,-0.0701130608676622,-0.2925490187012331
242,0.05128642083922262,0.38533534436708317,-0.20465206657801654
243,-1.1341857018643002,-0.38002498053033057,0.16830999615837328
244,0.8910637025248591,-0.0987776843453841,0.9900585319922307
245,-1.7680664220908104,-0.4192620928160326,0.2911484472582918
246,-0.023793476851136017,-0.44162951469907,1.1257556459962645
247,-0.37865804607946607,-0.11262440501846187,-0.154521036388984
248,0.10990546752675917,0.6030789665705304,-0.6691316438252197
249,-0.9947414051581149,0.052294864888056056,-0.054404982443576125
250,-1.0050280538387881,-0.508934225530406,-0.054644725044468136
251,0.2648306226923422,0.7021862351802625,0.09135345017346864
252,-0.7104106958618165,-0.4379789291176267,0.033104033342074964
253,-0.7681339207480741,0.020294431225509887,-0.3434254800174207
254,-0.2544132163732749,-0.05292150775868864,-0.33889210348586385
255,-0.19796154553303744,-0.2559182533068877,-0.4528983150574699
256,-1.1251960275644368,-0.18055918921649106,-0.23709187478985708
257,-0.6641989886588201,-0.023195348314595757,-0.20794922282119851
258,0.22375139851865022,0.36642365599925825,-0.5221612562956938
259,-1.3342321644022153,-0.40011360418922026,0.5356800590032623
260,0.11967841275569198,0.3680934329292054,-0.301500300059087
261,-0.44190837160533464,-0.48202599487801157,-0.03748135662700034
262,-0.5374090557916069,-0.24828869455324917,-0.33325142650136136
263,0.888299215259798,0.4128414518205477,0.26180466435213406
264,1.0458387044260096,1.3014658994924595,-0.5111285048151379
265,-0.6490078778076276,-0.3209516653605103,-0.2601989935410207
266,-0.44458899778047944,-0.22844808376317158,0.2874878702521596
267,-0.7895995694849276,-0.1518196280773126,-0.011024113157860414
268,-0.22507454918050815,0.5073062631549551,-0.21776346904889504
269,-0.148880743565984,0.004714800711377645,-0.526577702165116
270,-1.2043371825643463,-0.48610266818706466,0.30298668759525715
271,0.1680343995465299,0.3620650062840226,0.8116511277221129
272,-1.06641737565575,-0.286545562782538,0.4658944009691562
273,-1.0903527134182924,-0.5310642950574452,-0.05149474137050739
274,-0.8557305334452704,0.008868030649931781,-0.297551498726884
275,-0.520711302648713,-0.0800919755329243,0.6870694641791744
276,-0.5369052537975535,-0.07394525402758725,0.36846228145370014
277,-0.9098179542035217,-0.34941495640752923,-0.215287059097834
278,-1.0796992654072417,-0.4043628616341017,0.037747403695341214
279,0.08975927057814963,0.3138315536830873,-0.5333528889600773
280,8.286396256725833,3.051522611233592,-3.1060177577860335
281,0.40580922497121924,0.6183620570653673,-0.681477665822103
282,-0.10906530153504727,-0.43424350888294466,-0.29612968784288185
283,-0.8105764122388248,0.05644335576029896,-0.3717128944621435
284,-1.1510318620815738,-0.4194958026055771,0.4802807445887635
285,1.461744549984652,1.0292172718763597,-0.927323586223109
286,2.034541853839913,1.0979864203062661,-0.9415027720504036
287,-0.5548635262474211,-0.21089926784372487,1.7041073407633371
288,0.008540084755570606,0.6245054370457733,-0.1915160399088815
289,-1.0355371770266424,-0.1388627546324664,0.08849664604768608
290,-1.2946592366741094,-0.4995268597677144,0.08008330660115193
291,2.441316692202113,1.2159502916881288,-0.8442099169329123
292,-0.25967406441216295,0.35851724534435875,-0.38188722466659525
293,-1.0850978915619667,-0.3552954902590501,0.5008800587652148
294,0.04643741701243844,0.07317128758567729,-0.4008108098879276
295,-1.0825323674738618,-0.4728460195671503,0.13958379257024037
296,-0.5513874234014345,0.36603117405411634,-0.45865270397374713
297,-1.7062537531349131,-0.27677419152609134,0.6009873739549261
298,-1.4103591352566527,-0.25785766986047365,0.08311443000109224
299,-0.6513182278994858,-0.41500953039631394,0.25652146609075555
300,0.16686217986767032,0.2187674648767642,-0.5671769813104969
301,-0.23844151837170216,0.24851240795916119,0.22668403657725267
302,-0.7592563204246894,-0.05716285949859191,0.0004130322523119665
303,-0.4905612802353814,0.19328856419429244,0.555198666204286
304,0.5993992625166206,0.7297435724580362,-0.6497277003949772
305,-1.1613138038370243,-0.7657571939781743,0.5195588212860425
306,-0.5624182867616956,-0.37381250498425644,-0.04393533309459939
307,2.843799789993354,1.2535325799481145,-1.3043744155130201
308,-0.006626959170771403,0.3441432672223814,-0.04933035215121959
309,-1.0724591323730648,-0.4883517281671982,0.3457271995800254
310,-1.1168023133257667,-0.061695770368421964,0.20495292979271373
311,-0.45682484790923483,-0.43741755862524184,-0.30261783546638854
312,-0.9301883085054485,-0.3016830242339194,-0.25174539431728715
313,-0.6723031781916928,0.14687667218062486,0.25718736972462497
314,-0.30654289820582886,0.2808491441510001,-0.3263320839069281
315,-0.9940047058506494,-0.25460975640703065,0.5441720970743492
316,-0.7284170419397039,-0.6835045037912119,0.22543017797711984
317,-0.34828733815313373,-0.06084302889272418,0.6863781601776584
318,-0.9367506444751537,-0.17862853205931734,-0.02967589968158503
319,-0.9402366103190113,-0.5861162055180404,0.7025949859711963
320,-0.5528919246523575,0.070842073899034,0.8410592780827498
321,-1.2074449306889623,-0.48980808635176926,0.4730938247132978
322,-0.8786540437671602,-0.5210348699339211,0.8572875476890807
323,0.29305093026545875,0.5895448734839246,0.842512827270084
324,-0.9582018430608816,-0.3561710074417681,-0.06469334177542012
325,-0.7942815367104619,-0.290635172471811,0.0731663430624209
326,-0.4248473964128789,0.004299395342430238,-0.06797672310550584
327,-0.4149121991492933,-0.7078431988859016,0.20097246008785166
328,-1.29158225743489,-0.561981263120235,0.08937370552298905
329,0.5414251352337274,0.4720538213464601,-0.6044092632710686
330,0.19944999890504705,0.5391775870878236,-0.37094537794540877
331,-0.679366389770017,-0.12251589180887414,0.471408233942587
332,-1.3356815210277497,-0.4178640419362873,-0.13956179656300724
333,-1.1555577235261962,-0.39366126195870227,-0.14020559083954617
334,0.33844792014620945,0.4924202614255125,-0.22390971570730991
335,0.202982521782658,-0.26803668313619794,0.03590996123068036
336,0.07424725712933387,0.3731581957568155,-0.5558645683420165
337,0.5116504731974142,0.946457501015604,-0.2336899823625179
338,0.47036740069606564,0.681102243560567,-0.4241977495500728
339,-0.1795487296728856,-0.0446683374591758,0.2347000913832581
340,0.6487363879615844,0.9116568102558074,-0.19857029920848193
341,0.21947043573181166,-0.168847132917074,0.25686637118734224
342,-0.05933028582234279,-0.5382466081564455,0.2146161249433848
343,-1.50199229761839,-0.264192693643285,0.4221997529539782
344,0.18938969127582742,0.2555877172665236,-0.28436209168437915
345,-1.0988768405636269,-0.28753639992254276,-0.11116186063544538
346,-1.2123658351311906,-0.5196937353489115,1.2752311059102694
347,-0.4845787235133984,-0.83863783368633,-0.26183327935313583
348,-0.374867027623854,0.18709818586635774,0.16809741673481832
349,-1.0497949561481905,-0.5544089856871008,0.2528933971968489
350,-0.6198228832277983,0.42784988450848505,-0.08959524918465411
351,-0.33086003326557983,0.14952579387637843,-0.31582220302007574
352,-0.44831220541464467,0.02650004817722948,-0.14984596426152716
353,-1.1845379833784053,-0.3090516419119412,0.1527199442130062
354,-1.0554911525607955,-0.617559965812543,-0.07163514906236959
355,0.3144471069767425,0.18793566996367314,-0.6494537569368036
356,-1.1870149350524226,-0.12318232754060299,-0.08211438340225068
357,-1.8403968775655997,-0.35191591363545455,0.010694972500340124
358,-0.5252243958299301,-0.08885038588091583,-0.27663067880372666
359,-0.43335290764334433,-0.20370148777687508,0.9143088602327717
360,-0.8684576761544462,-0.52022862053697,0.6611087616416063
361,-0.4152960350091009,0.07258200761316577,-0.2691067444095739
362,-0.654159089270815,-0.2132950374980404,0.28690186282850955
363,-0.09530838434444643,0.26342658186145596,0.5626558539856966
364,-0.7963494028361522,-0.187743438491674,0.0944191207292259
365,-1.019056207811804,-0.17278863779687686,-0.14443454491448487
366,-0.6300859017095761,-0.30626959899489825,0.44603737554950823
367,-0.13192283572455704,0.1951108647368779,-0.06912031448902085
368,-0.7777722921232259,-0.1035636655345025,0.020790273925646932
369,-1.0676804593385993,-0.346500604076607,0.18095053027215985
370,-0.3744746540799563,-0.42998251701567325,0.08062117036236145
371,-0.17262053400153624,0.023315045852088875,-0.25801333549652083
372,3.5916862635971634,0.925804246733989,-0.7196319349217574
373,-0.27588525263305846,0.03195690661681545,-0.3820645716645773
374,-0.21226357027797726,0.25610084433526864,-0.014800631242666524
375,-1.4688458134800233,-0.037004974068622486,-0.008121474847360487
376,-0.8897624636961404,-0.35978215446172557,0.20499764625406014
377,-1.1015873792768647,-0.5004864380914733,-0.023136614318549308
378,-0.8458747881947432,-0.30776977962366286,1.0611072318689234
379,1.326506145498492,0.7635666507785942,0.5455388456752625
380,0.02469917032523936,0.24522846038526433,-0.06575462556774708
381,-1.480202632932885,-0.22398190219981276,0.8696259563258202
382,1.2473046276795037,1.3833589942122997,-1.1456192536260155
383,-1.3566972349390642,-0.523966860803304,0.4332628918389362
384,-1.6763972344862381,-0.33737460159152505,0.20867331456812663
385,0.3396533355843795,0.38649614360516615,-0.564083728797259
386,-0.5567209688461264,0.08215975375664228,-0.2835654194651
387,10.214865046163476,-5.940263763099554,-0.0485840386038326
388,1.1425902068692657,1.1108031333000674,0.10332086832714593
389,1.1294957253722737,1.0503542736713811,-0.9903835748999225
390,8.773186490667513,4.705122419269102,-3.688311618860835
391,0.053812650078060895,0.6804698728084684,-0.37400303138602403
392,1.6129624314498756,1.6529111484425543,-1.2462815051300788
393,-0.5450287590620493,0.03167675035675108,0.1540765255144391
394,-0.4573650685323567,0.06421644759954957,-0.29798609293521355
395,-0.36699195022453496,-0.11900237289550475,0.9567319887134789
396,-1.243342955008511,-0.3758203962632415,0.00854853664882628
397,-0.30840641273639985,0.2258031700975549,-0.18351083598681484
398,-0.9156321234251392,-0.37626866277930254,-0.18264805502391648
399,2.9791869648550167,0.14029844115702111,1.3138941719491566
400,0.024457803167080152,-0.05075649354759574,0.010751476088211202
401,-0.3139486898484065,-0.20192561862476652,-0.10083499276925324
402,-0.4907279756077646,-0.04436427294070091,0.05957269270346914
403,-0.6361394511077031,-0.3025384681316651,0.23223640144362165
404,0.1807409134847062,0.39349503391844254,-0.05793058771076328
405,2.68037016843881,2.5200694020082084,-1.5199360018407184
406,-1.0574383353951944,-0.43144698418593225,0.3251136566840035
407,-0.3671453638207,0.04548258746217026,-0.306869284237048
408,0.3466741007144314,-0.46378159244155615,-0.15996782641396134
409,0.22904073783966886,-0.16207991083503248,0.06936562895095508
410,-0.5889100288953311,-0.1652094222937687,-0.24564031138203976
411,0.4705829877240695,0.36544552143319464,-0.22049284160696472
412,-1.6267830637175262,-0.4657158270415443,0.19213098120629915
413,1.0270356938559173,1.1585811174489118,-0.916038645363863
414,-0.5363405381672107,-0.5158600655257991,0.23486768796601346
415,0.3280587583483767,-0.0196468848701442,-0.49430165221171574
416,-0.39433803023369485,-0.1531482935447858,-0.36334816832847294
417,-1.2051933283692808,-0.15736974823924207,-0.03477504706228883
418,0.26574739282335225,0.2656096295650743,-0.2775823773434159
419,-0.5975240550045753,-0.19165748815598188,-0.2875208143374549
420,-0.5988061317181104,-0.3791977400647134,-0.1149044321270941
421,0.7402304724226136,0.8039920494005368,1.3585994983449825
422,-0.44463871045978776,-0.6742220597861375,0.4319586682735678
423,-0.4636572363440952,-0.37726350768638134,0.017604919034491268
424,-0.6784329917721817,-0.21587547864975518,0.1402652262255252
425,2.584247086819944,2.309550629192596,-1.5597869834973384
426,-0.07973139220779182,0.44474056558038133,-0.337144905500684
427,0.13029877114858046,0.3642260358598435,0.13236006620595564
428,0.7271666146663179,0.56159989174003,0.6450073557768654
429,-0.5077680045559961,-0.1273855946021078,0.26921714999429525
430,-0.40817531009339153,0.011011970602565237,-0.266389111079938
431,0.9117460335907893,1.0492952385019458,0.19245960266696321
432,-0.9336522925103481,-0.19172935039177094,-0.19795718474935137
433,0.16915271303936502,0.1131070580611719,-0.6229908726136716
434,-1.0579805558436466,-0.6950779849420845,0.03264456380715307
435,-1.0192614704650047,-0.33466767822484417,0.40814894159280257
436,-1.3524802602506678,-0.539715898150965,0.4735130837616619
437,-0.4493354975580861,-0.7830523121705814,0.20611918375897068
438,-0.9168236402872212,0.09668279425742435,-0.17724746893405127
439,-0.7014916094384512,-0.08149909942635347,0.5532466992592475
440,-1.038912993907769,-0.609257489770824,0.8993863657664953
441,-1.1719519942759078,-0.2646059765809291,0.013497288782361616
442,1.1588537016960332,0.7673019154481374,0.951480740519158
443,-1.1834394764004303,-0.5793958189258895,-0.16551125085648502
444,0.1681182924579118,-0.840959378042227,1.9794809418434958
445,-0.42341680853051794,-0.3771779279005522,0.04438698938290185
446,-0.5784299152060285,-0.3041121978453854,0.1901233579701451
447,-0.04160466992873354,0.6226650154633759,-0.37690273866487006
448,1.2166313979548264,1.3919064026911152,-0.5022115487976405
449,-0.8724739856944204,-0.2813408176542418,-0.09318063350709341
450,0.1413293272008684,0.46582325540489283,-0.5722538703479834
451,-0.5290405873811195,-0.22468061257120847,0.035607658697379446
452,-1.1128579549619697,-0.23956908598609364,0.30797141639199177
453,4.119473632384616,1.539534617245226,-1.2118654999906064
454,-1.4779365837976532,-0.24987344814532045,0.13628122684720975
455,-1.3359078346508133,-0.5203241175949801,0.3284044564694609
456,-1.0537839180791324,0.14017496741493213,-0.21951290668010476
