,pc_1,pc_2,fname
297,-0.9005999196916876,-0.1998274058366766,acc#2022_12_4#9_39_37#-713994#10811704#156
298,-1.136316235394003,0.18380999732140507,acc#2022_12_4#13_52_11#-786621#11004647#228
299,-1.5410305261810782,0.49645551409073696,acc#2022_12_4#7_8_4#-691461#10760486#189
300,-1.2215698243985689,-0.07354632701457947,acc#2022_12_4#12_13_19#-761811#10912856#137
301,-0.10012753235704352,-0.7731608506624971,acc#2022_12_4#11_53_25#-759209#10892023#138
302,-1.750374180818471,0.23259574882186165,acc#2022_12_4#13_42_57#-776643#10996360#136
303,-1.4565283900971169,0.21711626794101413,acc#2022_12_4#12_42_28#-761508#10936275#140
304,-1.364994972997007,0.19952780041121337,acc#2022_12_4#12_59_5#-761306#10952127#136
305,-1.0011969234517994,-0.20155090753813576,acc#2022_12_4#12_50_58#-761382#10948252#142
306,-0.7946947189816622,-0.4044725151456908,acc#2022_12_4#12_51_22#-761323#10948734#139
307,-0.9817807453558454,-0.22804711298961639,acc#2022_12_4#13_27_34#-772384#10983706#136
308,-1.208611276933637,0.002651716776850116,acc#2022_12_4#13_55_22#-787814#11009029#139
309,-1.2842682079823922,-0.004995391793674846,acc#2022_12_4#12_28_29#-762757#10923156#137
310,-0.9961697662650398,-0.3239726492949369,acc#2022_12_4#13_6_57#-766739#10961846#138
311,-0.8388520827707574,0.007471868792573708,acc#2022_12_4#13_53_55#-787289#11007059#138
312,1.823023937322632,0.5816814085648281,acc#2022_12_4#6_16_42#-691398#10760263#165
313,-0.9168117013209245,-0.3269899400577797,acc#2022_12_4#12_10_8#-761989#10909234#138
314,-1.6757067575056532,0.008568533411449248,acc#2022_12_4#12_52_21#-761210#10949651#138
315,2.1145861142359155,1.936841864807698,acc#2022_12_4#9_55_39#-723723#10818937#454
316,4.297054587447131,-1.7926052468683296,acc#2022_12_4#6_18_52#-691412#10760320#174
317,-1.3865576787540135,0.08154983108680185,acc#2022_12_4#12_51_18#-761332#10948660#138
318,-0.05626371761162176,0.02010555051104639,acc#2022_12_4#9_49_2#-717329#10816892#165
319,-1.6219943832224288,0.19738819182656364,acc#2022_12_4#13_8_51#-767931#10964042#138
320,-1.0303424967790842,-0.16430792703442873,acc#2022_12_4#8_24_25#-706833#10789281#150
321,-0.8728561323709878,-0.2799890639917869,acc#2022_12_4#13_20_10#-771476#10972929#138
322,-1.490899094132552,-0.0046906769809099596,acc#2022_12_4#13_28_55#-772431#10985619#137
323,-1.7436453380645796,0.27451866453151963,acc#2022_12_4#11_37_39#-748406#10880234#144
324,-1.613055208528935,0.05658071423003414,acc#2022_12_4#12_51_35#-761300#10948933#142
325,-0.9794123098243418,-0.2368994159811209,acc#2022_12_4#13_54_16#-787395#11007557#138
326,-0.7040425114986565,-0.5401289310758862,acc#2022_12_4#12_7_55#-762227#10906667#137
327,-1.501174791291437,0.23292415067842762,acc#2022_12_4#13_59_46#-786223#11014915#145
328,-1.3006358171962065,0.04887648914366794,acc#2022_12_4#13_58_16#-786849#11012961#136
329,-1.845288290018858,0.25455885044404813,acc#2022_12_4#12_6_43#-762484#10905307#142
330,-1.7690622226306572,0.4067202185979442,acc#2022_12_4#6_13_4#-691391#10760245#199
331,2.965617497657513,-1.0475585959988345,acc#2022_12_4#6_28_15#-691437#10760199#219
332,-0.890495028018443,-0.1423836654313175,acc#2022_12_4#12_44_41#-761270#10939412#139
333,-0.7126724781231657,-0.6404158901159467,acc#2022_12_4#12_9_33#-762052#10908551#136
334,4.317618529546596,-2.645998056313458,acc#2022_12_4#6_19_14#-691431#10760319#173
335,-0.6225325106660277,-0.4415814246333244,acc#2022_12_4#9_53_18#-721287#10819066#152
336,-1.2311762438595788,-0.23064559153954634,acc#2022_12_4#13_10_19#-767622#10965368#138
337,-1.412809600029734,0.04590711597942658,acc#2022_12_4#13_10_33#-767737#10965530#136
338,5.305564181572959,-2.7103470285512445,acc#2022_12_4#6_19_10#-691428#10760319#173
339,-0.7490115551222296,-0.1410790774472907,acc#2022_12_4#13_41_43#-775418#10995048#137
340,-1.6216441674232611,0.11658968460666133,acc#2022_12_4#13_55_33#-787912#11009260#136
341,-1.36200160547588,0.048236278150631695,acc#2022_12_4#13_31_54#-772600#10989795#142
342,-1.0095673338543318,-0.052733843995295696,acc#2022_12_4#13_46_29#-780189#11000061#139
343,-0.04957989002561708,-0.8902961878378292,acc#2022_12_4#12_50_37#-761440#10947769#142
344,-1.774347182805483,0.34604456815421025,acc#2022_12_4#14_0_47#-785981#11015682#136
345,-0.9078190289511648,-0.1843242428778053,acc#2022_12_4#12_2_38#-761625#10901130#136
346,6.315975182749978,-2.7288691150283273,acc#2022_12_4#6_21_10#-691440#10760254#174
347,-1.2487466298498835,-0.06681551968658589,acc#2022_12_4#11_47_56#-753589#10886720#140
348,1.171277800012643,2.197790999279356,acc#2022_12_4#9_56_31#-724790#10818827#295
349,-1.6082895170027933,-0.0030481286813049484,acc#2022_12_4#12_14_36#-761889#10913722#138
350,-1.2874895545584744,-0.20002675234939438,acc#2022_12_4#13_18_28#-770358#10970728#140
351,-0.728776125022768,1.004308344662568,acc#2022_12_4#13_23_10#-772171#10977282#340
352,-0.34658833107693593,0.3810231670023616,acc#2022_12_4#9_57_52#-726465#10818667#162
353,2.1007341283408283,1.7853751410995673,acc#2022_12_4#9_56_7#-724301#10818877#455
354,4.997476170610545,-1.0764809899694696,acc#2022_12_4#6_20_25#-691443#10760291#177
355,4.6355234710739115,-2.4078653005141137,acc#2022_12_4#6_18_42#-691406#10760322#168
356,-1.046419887653496,-0.14531309961970876,acc#2022_12_4#13_52_47#-786948#11005449#141
357,-0.27258946720609156,0.44165753947493275,acc#2022_12_4#9_58_22#-726960#10818944#171
358,0.7105817880441919,-0.035169374452100215,acc#2022_12_4#9_56_25#-724667#10818839#364
359,-0.42847155927401115,0.5472986113206675,acc#2022_12_4#9_54_37#-722464#10819061#162
360,2.6056619339027134,1.8635504553454105,acc#2022_12_4#9_56_17#-724503#10818856#533
361,0.5438856830248588,-1.0581807309191449,acc#2022_12_4#12_3_38#-762390#10901955#141
362,-0.47143833451207345,-0.5888786066160694,acc#2022_12_4#12_48_21#-761536#10944530#139
363,4.019513076553793,-2.160539273487043,acc#2022_12_4#6_20_28#-691442#10760289#164
364,-0.9891079363277892,-0.27464663452721694,acc#2022_12_4#8_29_18#-708302#10789948#156
365,-1.1372659448929678,-0.0021142559820625964,acc#2022_12_4#12_28_54#-762835#10923624#136
366,4.800202455405009,-2.4561293779630233,acc#2022_12_4#6_18_55#-691414#10760321#165
367,-0.48421356383246056,-0.47499560342957964,acc#2022_12_4#11_19_38#-736803#10860152#140
368,-1.294715689702497,0.097558239170237,acc#2022_12_4#13_55_45#-787930#11009534#138
369,5.382657696198989,-3.037015904305253,acc#2022_12_4#6_17_8#-691396#10760276#154
370,-0.13989745645611898,-0.7965943869502978,acc#2022_12_4#7_31_51#-695596#10773122#167
371,-1.473376409504276,0.13393899814039514,acc#2022_12_4#12_47_37#-761349#10943572#142
372,-1.6567570725230334,0.03948270484538618,acc#2022_12_4#13_9_13#-767979#10964421#138
373,-2.030427021950819,0.16784261628087996,acc#2022_12_4#12_30_47#-763025#10925218#140
374,-0.6418972373432283,-0.36493074271655307,acc#2022_12_4#12_48_37#-761456#10944908#137
375,3.880967653061978,-2.401600627998697,acc#2022_12_4#6_17_4#-691397#10760273#161
376,1.9309811973708675,-0.4106795320970575,acc#2022_12_4#6_19_17#-691433#10760317#163
377,0.9644124270461152,-1.4905169190204561,acc#2022_12_4#7_52_20#-697496#10778364#162
378,-1.3884855883343934,0.09635946023905077,acc#2022_12_4#12_58_5#-761097#10951231#137
379,-0.03201330066967476,-0.9702934895059885,acc#2022_12_4#11_57_39#-761508#10895499#137
380,-1.0223049113587843,0.08118102373478416,acc#2022_12_4#8_15_49#-702865#10789565#151
381,1.9008899855603585,1.5608758674560361,acc#2022_12_4#9_55_46#-723867#10818922#366
382,-1.1816211058788677,0.0025811425144327688,acc#2022_12_4#13_21_41#-771935#10975101#136
383,5.19262912744307,-2.422334037546803,acc#2022_12_4#6_20_35#-691441#10760288#155
384,-1.119033381700182,-0.11087930190648632,acc#2022_12_4#13_7_36#-767311#10962569#137
385,-1.1501691701140018,0.4659465333362976,acc#2022_12_4#13_59_34#-786292#11014698#147
386,5.82356807209814,-2.611486629360496,acc#2022_12_4#6_20_51#-691440#10760276#173
387,3.7847419986261874,1.8819565808452123,acc#2022_12_4#9_54_43#-722575#10819053#744
388,-1.1809167230031838,-0.13163643349835716,acc#2022_12_4#13_8_55#-767948#10964113#136
389,-1.080006011755062,-0.12736033436881605,acc#2022_12_4#13_17_46#-769609#10970021#137
390,-1.019996696348219,-0.21563148468786122,acc#2022_12_4#13_9_33#-767856#10964712#138
391,2.0206208958837757,0.9015264587948135,acc#2022_12_4#6_21_56#-691436#10760229#322
392,0.4782961682483556,0.6561873862666792,acc#2022_12_4#6_21_52#-691436#10760233#197
393,-0.1245232704817584,-0.5808201730384377,acc#2022_12_4#12_42_6#-761580#10935747#140
394,-1.7881717774917254,0.20310004898530626,acc#2022_12_4#12_46_25#-761207#10941926#140
395,-1.0840735990083838,-0.06522263640282927,acc#2022_12_4#9_37_37#-712914#10811634#155
396,-0.8526347878706806,-0.197233165238545,acc#2022_12_4#8_15_40#-702801#10789487#154
397,-1.663052894213846,0.10207394265768559,acc#2022_12_4#12_30_33#-763044#10925088#142
398,-1.2294302764780414,-0.1571629599024583,acc#2022_12_4#12_25_37#-762607#10919867#136
399,-1.3978348947793102,0.19414889906357402,acc#2022_12_4#13_42_39#-776347#10996043#142
400,-1.6802484896410212,0.4139854551082864,acc#2022_12_4#13_54_52#-787576#11008406#136
401,-1.5824411748959042,0.1829905550474845,acc#2022_12_4#13_38_20#-772676#10991630#137
402,-0.5370679533972348,-0.5516956661901142,acc#2022_12_4#13_16_52#-769078#10968846#137
403,-0.6832050212869258,-0.4654036523016542,acc#2022_12_4#11_59_39#-761418#10897690#136
404,2.7371132060299668,2.4136016452573466,acc#2022_12_4#9_55_43#-723806#10818929#191
405,-1.423108806109782,0.026283482609744932,acc#2022_12_4#13_37_30#-772632#10991041#140
406,0.7817009213951802,1.6599984407610637,acc#2022_12_4#6_23_56#-691447#10760226#661
407,-0.8418866009386533,-0.3890776081410542,acc#2022_12_4#12_11_3#-761892#10910300#137
408,4.234381653413484,3.074970603920554,acc#2022_12_4#9_56_34#-724852#10818821#425
409,-0.6394868490944644,-0.3484134851114042,acc#2022_12_4#12_3_13#-762095#10901600#151
410,-1.2545703852892138,-0.011620793736486633,acc#2022_12_4#11_27_11#-738987#10869700#141
411,-1.595542591808812,0.4245699925298297,acc#2022_12_4#8_29_53#-708694#10790043#158
412,-1.851614872308141,0.08711174369781884,acc#2022_12_4#13_9_58#-767655#10965062#139
413,-0.38699656964887985,-0.5937926487221552,acc#2022_12_4#12_8_39#-762148#10907504#136
414,-1.6004742873107873,0.2003097978770828,acc#2022_12_4#12_51_58#-761252#10949322#140
415,-0.04165283055868081,-0.8774969384049076,acc#2022_12_4#9_53_30#-721460#10819096#155
416,-1.1847759819503187,-0.06422687711018737,acc#2022_12_4#11_47_8#-752788#10885869#142
417,3.844413162444838,-2.00074982283818,acc#2022_12_4#6_19_0#-691419#10760320#163
418,2.2666518106761946,1.1444685669134382,acc#2022_12_4#9_56_20#-724565#10818849#188
419,4.545983643018663,2.5436363084536917,acc#2022_12_4#9_56_13#-724422#10818864#351
420,6.660876839879503,-2.6385145538296997,acc#2022_12_4#6_21_4#-691438#10760261#177
421,-1.3981108505546787,-0.2215048571272372,acc#2022_12_4#12_38_14#-762674#10928002#136
422,-1.2050200817250538,-0.09662268024092445,acc#2022_12_4#12_30_8#-763092#10924753#136
423,-1.4932425442153592,0.1324324864562339,acc#2022_12_4#11_48_14#-753909#10887043#144
424,0.020523235843823387,-0.789502828347339,acc#2022_12_4#13_17_1#-769147#10969050#142
425,-0.8530371023740095,-0.4387060933934144,acc#2022_12_4#13_2_27#-762997#10956529#136
426,6.736252392501242,-4.0537920922697275,acc#2022_12_4#6_17_11#-691396#10760279#154
427,0.5288324409219416,1.5956789413394294,acc#2022_12_4#9_55_11#-723140#10818997#151
428,-0.4499699768379212,-0.2927676785490621,acc#2022_12_4#13_56_29#-787622#11010529#139
429,1.8176039876452443,1.7119846203898026,acc#2022_12_4#9_57_33#-726082#10818690#153
430,0.9568912219169481,0.6573738235930571,acc#2022_12_4#6_30_3#-691455#10760171#294
431,5.68863542763907,-2.2360090858473782,acc#2022_12_4#6_21_7#-691440#10760258#183
432,-0.46716793293203435,-0.711330158189345,acc#2022_12_4#12_3_4#-761970#10901486#140
433,-0.9098326851349381,-0.4152811859297509,acc#2022_12_4#12_12_7#-761779#10911528#141
434,-1.534640998137869,0.01228260754494502,acc#2022_12_4#13_30_59#-772653#10988638#137
435,0.5963708543055138,1.4897113126584909,acc#2022_12_4#7_24_3#-693249#10766691#806
436,0.8475184676765095,0.25122707008837347,acc#2022_12_4#9_54_7#-721986#10819112#328
437,-0.6534415798423449,-0.2346330795658544,acc#2022_12_4#11_27_24#-739269#10869854#142
438,-1.6361016577348257,0.014185469328410014,acc#2022_12_4#13_8_8#-767716#10963175#139
439,1.7185114910096002,1.4847022275420558,acc#2022_12_4#9_55_36#-723663#10818944#365
440,2.244996079784505,0.21383202747595786,acc#2022_12_4#6_16_0#-691391#10760268#166
441,6.649241937392091,3.8989711086153296,acc#2022_12_4#9_54_57#-722841#10819027#841
442,-0.8764195434198818,-0.047379349081245664,acc#2022_12_4#13_56_3#-787814#11009937#144
443,-0.909885023102834,-0.4194229348827348,acc#2022_12_4#13_16_43#-769010#10968645#136
444,-1.4301301475284196,0.20909949138023845,acc#2022_12_4#12_51_43#-761287#10949043#138
445,-1.2939917686176365,-0.010802678690554228,acc#2022_12_4#12_13_43#-761838#10913154#138
446,0.06975768415779998,0.33634398015503314,acc#2022_12_4#9_58_19#-726913#10818913#261
447,-1.4740076724835363,-0.060948908087028894,acc#2022_12_4#12_43_11#-761350#10937291#136
448,-1.6529544634472244,-0.016135841005758697,acc#2022_12_4#13_31_31#-772620#10989370#137
449,-0.11295586098780401,-0.6062721029328842,acc#2022_12_4#13_2_54#-763249#10957127#143
450,0.2610596865541799,-0.5317676029663979,acc#2022_12_4#10_58_53#-734716#10842838#151
451,-1.6618503172704777,0.09545646766321787,acc#2022_12_4#13_56_39#-787550#11010761#136
452,-1.573241834245685,0.28427321298404346,acc#2022_12_4#13_55_37#-787929#11009351#138
453,1.4363257978130037,0.6954952284446861,acc#2022_12_4#13_51_50#-786320#11004227#332
454,-1.1466962038247879,0.03426387627830427,acc#2022_12_4#11_22_26#-735900#10864127#141
455,-1.0492317657741037,-0.002375341297401331,acc#2022_12_4#12_45_44#-761307#10940923#146
456,0.9440464472725097,1.8884464903410303,acc#2022_12_4#9_56_46#-725102#10818793#299
457,-1.7594102036613188,0.07470180388506739,acc#2022_12_4#12_40_45#-761843#10933801#136
458,-1.170441629323529,0.1351374258776353,acc#2022_12_4#11_45_57#-751597#10884584#154
459,-0.3337331655785918,-0.5899692675417453,acc#2022_12_4#11_22_45#-735780#10864577#141
460,-0.7739686851961083,-0.16354340687712995,acc#2022_12_4#12_5_39#-762699#10904080#139
461,4.034036070330339,-1.8600649764985668,acc#2022_12_4#6_18_46#-691408#10760321#168
462,-0.9642269446326828,-0.10868087373932375,acc#2022_12_4#8_30_59#-708719#10790913#151
463,-1.7443776382185348,0.3527161993036234,acc#2022_12_4#12_30_30#-763049#10925054#138
464,4.411687775389965,2.9746411231259433,acc#2022_12_4#9_55_0#-722904#10819022#623
465,-0.7789715976244168,-0.24156822077514029,acc#2022_12_4#11_27_29#-739377#10869913#141
466,-0.37927221689667495,-0.3233775307686487,acc#2022_12_4#13_53_13#-787075#11006065#137
467,5.781793223734892,-1.9262984657692777,acc#2022_12_4#6_20_41#-691441#10760284#171
468,-1.2198780747570832,-0.0014074474062348613,acc#2022_12_4#12_48_15#-761566#10944389#136
469,4.427548454588905,2.8887000220661196,acc#2022_12_4#9_57_40#-726222#10818674#318
470,7.968664417716484,4.826651077075485,acc#2022_12_4#9_56_38#-724935#10818811#923
471,-1.4194194029236757,0.13959207631052367,acc#2022_12_4#13_52_32#-786870#11005092#139
472,-0.17004722869398212,1.7548065598392248,acc#2022_12_4#7_8_7#-691461#10760498#786
473,-0.4893710106461976,-0.3098955967970452,acc#2022_12_4#12_49_57#-761422#10946827#139
474,-1.609000731465324,0.15045912659864552,acc#2022_12_4#11_48_18#-753973#10887108#141
475,-1.859228205891649,0.14739850656782655,acc#2022_12_4#13_10_43#-767838#10965609#138
476,1.7287051269704101,1.9261293846508825,acc#2022_12_4#9_57_0#-725398#10818764#510
477,-1.6780285123539493,0.2840577071206557,acc#2022_12_4#12_14_39#-761891#10913750#141
478,0.2777232215227183,1.3791570138332545,acc#2022_12_4#9_55_56#-724077#10818901#193
479,-0.9677177543633639,-0.0671862790734283,acc#2022_12_4#12_8_53#-762122#10907773#139
480,-1.2041018977357185,-0.1703209960376285,acc#2022_12_4#13_55_40#-787935#11009419#137
481,-1.3514586706924199,0.12652362634558592,acc#2022_12_4#12_39_23#-762118#10931842#139
482,-0.5282800383474919,-0.15710877433706072,acc#2022_12_4#13_28_41#-772412#10985281#143
483,4.498547375277296,-2.687803865662239,acc#2022_12_4#6_18_21#-691399#10760322#159
