,pc_1,pc_2
89,-0.8706621128139809,-0.10215366500683498
90,7.769814874050371,-2.3806244284948956
91,-0.5883460299818721,0.11621397237873629
92,-2.1578577708738407,0.08648304657742292
93,1.7459994971959683,1.3717440927316262
94,-2.0323401526081017,0.21947227722935478
95,-1.0814921691066985,-0.2674061704383203
96,-0.3871420973445681,0.6984192872960798
97,-1.175597647758553,0.5981176170950561
98,-0.5270517662220576,0.7424499454043147
99,3.4106194182571112,-2.6017590691824966
100,-0.17943732143811222,-0.23998948289407215
101,-1.2494470473827741,0.3693759185380105
102,-0.2775372973427709,0.42754229487547757
103,-1.3226431470251767,0.3099483641028526
104,0.2770991295376821,-0.19722863830895218
105,-1.6124757763367483,0.06890481965085722
106,-1.35744069737305,0.26622803174612236
107,-0.47563509198773335,-0.014396229335144369
108,-0.15100156389708214,-0.3425740384020275
109,0.7298244349863133,0.2615504677369999
110,-1.0242806289921336,-0.11990232135290461
111,-0.17806818583084774,-0.5804130485604352
112,-1.251033763734114,0.4931787762026204
113,-1.2972620816398885,0.5643868765888581
114,1.1117223082701357,-0.5757257668239482
115,-0.36808145416044497,-0.8392744120760458
116,-1.4803206104207618,-0.004805834576623442
117,-0.8539968067757314,0.34242465697786045
118,1.3924604068553592,-0.7669255760514526
119,-1.910233697135063,0.16061390334456047
120,2.0551708814298864,-2.4610911641406314
121,-1.291713843500361,0.23096127744881015
122,-0.43134739248425147,0.741450045578908
123,-0.3552598780062769,-0.7582966745437716
124,-1.6853345926456116,0.22596773845821583
125,0.4226158643281052,-0.22952128649846623
126,-0.611546993019484,0.19531491069560333
127,-0.9988700750095231,0.49427403601664915
128,-1.2058158521289881,0.48817865145448547
129,-1.270804006575523,0.06958480623062513
130,-0.2552619484922946,0.01819608231207981
131,-1.3064933976599449,0.48254040133852155
132,-0.9049574921760252,0.0625291086340266
133,1.4989724697508544,-1.5912846414399802
134,-1.442625309962093,0.23441077195144713
135,-1.0716236727320125,0.4008735297985674
136,-0.7999432063592476,0.604173762839785
137,-1.2746852567312708,0.570350871297339
138,-0.9327615366211971,0.26531588824237434
139,0.34591008593730266,-0.0730835249312806
140,-0.7538061599827702,0.2771351144586694
141,-0.3825417907139253,0.814799244502555
142,-0.25205900580730245,0.23017111920019392
143,-0.2780683135648711,-0.38933596417884514
144,0.8431244402602461,-0.40133233208956604
145,-0.7817571535539612,-0.20379046685638863
146,-0.6577518311369253,0.4279985899735403
147,-0.12202629626894215,-0.7426876460665458
148,-0.5234490655380337,0.24014429068378998
149,-0.543651271477301,-0.2357035099320271
150,-0.8154195810672445,0.28007720154558846
151,-1.0312467562873926,0.33275353060092455
152,-0.25647056006612096,-0.37561362470479953
153,0.2538616822760731,-0.5247837026123915
154,1.3200380187885945,-0.907004079613543
155,-0.43261068629334604,0.2750627046809012
156,0.6653881180547266,-1.1670453475367242
157,0.7802136047538569,-0.3166420662867275
158,-0.10208802741311604,0.37965975327063695
159,0.5577759723655517,-0.6816517390663499
160,1.6570270536800331,-1.2428366274662295
161,-0.6357731023738031,0.76229783364805
162,-0.5299780274611837,0.31586156966688905
163,-0.9866223914323109,0.4948709660456227
164,-0.08041026807622777,-0.42338447781675914
165,-1.5173120228101582,0.48202714684685116
166,-1.0721683742916488,0.5338831872336467
167,-0.6923479831057013,0.03303495755456982
168,-0.13859626386043084,-0.6198575805542332
169,0.8105196203143786,0.270249335669718
170,-0.49579711109439184,0.026081689784598898
171,0.9864965941417067,-0.8098565238353027
172,-1.0547951103947006,0.48929424553761197
173,0.6206338938545095,-0.04148571172427671
174,-1.013954807904552,0.6317602763610345
175,-1.250086604612574,0.766134411034085
176,1.9673242223578364,-1.181298683141357
177,-1.3841822119106884,0.3191616912974467
178,18.061785827588494,7.2362763173678255
179,-0.9346973983774993,0.34945240966805236
180,-0.3211521394752951,0.356808741737451
181,-0.7368583592435044,0.8386665587571609
182,0.7518054097783234,-0.5153520967475055
183,-1.6025391378042004,-0.21045868578976315
184,0.6463765312635478,-1.2083132503671918
185,-0.7262291723264183,0.3764664353391267
186,-1.0853452766318388,0.19128332542395898
187,0.523642105206674,-1.0526915800801868
188,-1.039499490061968,0.16953118232182116
189,1.1060186827261067,-1.721438417671623
190,-0.9545815727405176,0.2932253461418643
191,19.100043922950608,8.249252844722982
192,-0.5672314231940025,0.1809967135087603
193,1.0383313504531895,-0.8120850254450038
194,0.2664153911657293,-0.1870092180414612
195,2.6537501105507295,-1.7504900376593322
196,-0.7539950843695037,0.42134867037558615
197,-0.8814650954571001,0.4756374241742693
198,-0.07355932469705707,-0.49402412734900675
199,-0.38623196291626677,0.1827392048153047
200,-1.561028919857424,0.23424242980597512
201,-0.6922253271304026,0.2264407562126416
202,-0.5249369871265898,0.517767520106318
203,-0.5078110233200059,-0.5061594019582941
204,-1.7128426506952141,-0.02576885231681744
205,1.9587993543249642,-2.1881009926396655
206,-0.7149148665438905,0.050688458532629606
207,0.5034311551410562,-0.3715554206363917
208,-0.6214189249668916,0.6175431966952702
209,-0.4964810711871961,-0.39051155474723126
210,-1.3620441647267616,-0.16910152953371044
211,-0.6015637632723261,0.41010401830413956
212,-0.664640921953738,0.5083147490884491
213,2.818192723350866,-2.028293388397939
214,-1.0651319783302893,0.4371785257120296
215,-0.12169961051661761,-0.43309634800727687
216,2.0038194512943526,-0.469590331392587
217,-0.6766170178125779,0.5051023884241811
218,-1.1191945175166498,0.2591262783787206
219,0.7178860794408816,-0.8062064936917417
220,-0.3913671520543283,0.1382136750319502
221,0.3451436107759077,-0.5134085756377629
222,-0.7653714418413164,0.23995016249844625
223,1.6469288851316304,-1.2579330631639083
224,-1.3830209894879673,0.5496563472565539
225,5.51820428655732,-2.638178938598301
226,-0.89051357432852,0.580007639781502
227,0.23599652306566554,0.022981424606569125
228,1.092600082795145,2.0766399317963833
229,-0.5176389270192282,-0.019917288350444942
230,0.6007226545120392,-0.46063176167109027
231,0.6248156728956866,-0.4182803645346502
232,-1.4710840118238961,0.3886786854947619
233,-1.1651018627948622,0.350620862711685
234,13.87570668544619,6.238317840082214
235,-0.9474456899033805,0.25242205826171166
236,-0.19661930081199427,0.6313485981329389
237,-1.4128224006535057,0.5691940163616538
238,1.3279365754593915,-1.239997252408009
239,0.734505455212046,-0.5613383125198801
240,-0.32418671477525834,-0.8567044565068812
241,-0.82146175409886,0.007728286254691335
242,0.06255945847927763,-0.42197006503138607
243,-1.1732556801621348,0.41298670862463494
244,0.5088221327052063,-0.056190498679200354
245,-2.062076864507251,0.21916540174733956
246,-0.15517273378935215,0.7682218813390477
247,-0.3554759023456106,0.045793977874682174
248,0.24612059777332243,-0.6944234128087587
249,-1.1640188041354045,-0.2688963790005003
250,-0.9801936424721669,0.47234627007084323
251,0.25319715916056035,-0.5025337237033379
252,-0.5968449361736691,0.570188591017498
253,-0.7726989374221277,-0.16133517322561214
254,-0.05654782993812247,0.11875654623048748
255,0.18873658360619935,0.5692884535770145
256,-1.0426039982695174,0.21862211318283475
257,-0.5995752605441369,0.04982077208052812
258,0.4086933276780922,-0.3899430279013127
259,-1.6108445247335885,0.29540631119242783
260,0.20589842511548836,-0.32323383847608916
261,-0.3137789588684747,0.5499266660754376
262,-0.4202569560037175,0.17678562777159512
263,1.0020694216790222,-0.12234507343012903
264,1.0574850829968556,-1.3440267724042358
265,-0.5192626586737762,0.30679442915851457
266,-0.4090378338415726,0.4013168305905539
267,-0.8493602572942183,0.06358254287949468
268,-0.2821760167029577,-0.5713472319896368
269,0.010899230212677793,-0.07017264309940104
270,-1.2805246057082795,0.5202964106389796
271,0.011750026071964806,-0.08826166703173124
272,-1.1881722877386853,0.38580881103830433
273,-0.9916798631609948,0.6189612650228815
274,-0.7916784347741432,-0.023373785598377366
275,-0.7887662516520866,0.031832449668768324
276,-0.5840870259962583,0.2127962312308312
277,-0.8053265067785723,0.3684543337337688
278,-1.0571859628131308,0.46991148222998724
279,0.16787458509135594,-0.4850022806449735
280,9.266313915828869,-2.7374005993005714
281,0.5369694105912926,-0.6648258477080956
282,0.1624719203370039,0.565801593248796
283,-0.8236278363571397,-0.2385942641058736
284,-1.3553055742201061,0.35523791161092877
285,1.553617810808863,-1.295418914354453
286,2.295906398576007,-1.1251195987677085
287,-1.0270585742197553,0.429819746969175
288,-0.06267407388296109,-0.7288039721634082
289,-1.0653485929129494,0.17648050670408882
290,-1.2902605792022108,0.5513589554899431
291,2.785132026357857,-1.0004932597072624
292,-0.26696505512326774,-0.5573610510965863
293,-1.3069837037353955,0.28949536741800436
294,0.2884393684629226,0.057658794512047994
295,-1.1058886783539479,0.48679104659476463
296,-0.5787083987402457,-0.5225176758364621
297,-2.091788689897805,0.14688889522990392
298,-1.5775486495579734,0.11503945393863538
299,-0.5921701867870888,0.5657711552276518
300,0.35889533458995865,-0.24410068931604728
301,-0.23427940254289184,-0.07027593362650017
302,-0.7378458308446407,0.12850313540593222
303,-0.7034287784168242,-0.11230319668132097
304,0.7694085400362918,-0.7753928021913148
305,-1.2887352642921857,0.7552619040122059
306,-0.3875027823264635,0.5668976326821049
307,3.3524023713074445,-0.9163617078392007
308,0.09280283327060825,-0.16016436412788676
309,-1.2581834851537683,0.35532493177626573
310,-1.2819873289841626,0.0013118965276514264
311,-0.2604381116671782,0.47501170352095584
312,-0.9359716453907563,0.14419399512970185
313,-0.9305054092279516,-0.3495282237252217
314,-0.23789596711623745,-0.3078471409791709
315,-1.3415785727234006,0.02459319626623927
316,-0.7009353939946544,0.7202154321851075
317,-0.5850040884848398,0.0672577024267246
318,-0.9613966374206343,0.15296252927183987
319,-1.0844308581380506,0.6912647877320148
320,-0.7278184986306533,0.18807473479908998
321,-1.383373370130536,0.4608682858120908
322,-1.0860142906767662,0.6118424214134975
323,0.11695072389276258,-0.31999007816276404
324,-0.9440547225595796,0.33414901127256136
325,-0.815952053193589,0.2618312628001065
326,-0.2733529354839306,0.2207685613010958
327,-0.27986281133901614,0.8769824576772015
328,-1.3949677963915479,0.4066984668278632
329,0.7706602420975225,-0.4116629380104678
330,0.22946847199030773,-0.6596475054013056
331,-0.7541532409272698,0.2918240404314696
332,-1.4902973091926874,0.10356981309433624
333,-1.1201701839424292,0.37213807604680854
334,0.3878208682334961,-0.507079532694433
335,0.4575745384814503,0.6126769365340154
336,0.16557939212894676,-0.4782493039615342
337,0.4359034419851694,-1.0694775808801218
338,0.5843077219810949,-0.6504945291667068
339,-0.1160402034017127,0.26061358738989404
340,0.6921136696446611,-0.8756897601203243
341,0.3122524693055941,0.39750383480038154
342,0.10035525133853718,0.7429636610350833
343,-1.7954502760848283,0.1350021188147074
344,0.3144165324517362,-0.24641308394751987
345,-0.9932593891696435,0.42107538638624736
346,-1.6434969093219391,0.5445560589026988
347,-0.16449135960306288,1.009278039564919
348,-0.45442426306916356,-0.15972025169360887
349,-1.0236733178416242,0.6923848448388736
350,-0.7380231827670151,-0.5301148232670998
351,-0.20140429523691372,-0.08818401284487784
352,-0.35249108761526243,0.05467637411679817
353,-1.2622438449941593,0.3005559253916938
354,-1.0234234334842154,0.549716229890322
355,0.6170484162495479,-0.05475224322138671
356,-1.282735123822404,-0.011262021539457587
357,-2.051578495680991,0.13707723002956615
358,-0.42261589211242795,0.07558857877261073
359,-0.6167359756735458,0.4154373850607799
360,-0.9984055817050524,0.6198179055212851
361,-0.2565698581493577,0.042662055495100645
362,-0.7350495981500249,0.23886271235304032
363,-0.24072450578617527,-0.13997864098627058
364,-0.7930938096814298,0.2654289619907937
365,-1.0014260448225851,0.16187417935145657
366,-0.6470175540437049,0.4915177709446272
367,-0.10645255352403629,-0.14947178029960745
368,-0.829749776120713,0.04292363494542553
369,-1.137047555551991,0.3536675344237836
370,-0.25891163211149476,0.5467156629557205
371,-0.02973408144600291,0.028983454105788193
372,4.0702856179561335,-0.6103558169493332
373,-0.06075066128433186,0.09258981487093598
374,-0.2295260572029356,-0.24914977768690158
375,-1.6828879889703543,-0.16016145208393545
376,-0.8862149729227978,0.45218314318870517
377,-0.9889902087055561,0.6268087481376056
378,-1.1186298762358924,0.47150381935320745
379,1.2614424949298573,-0.511921416798886
380,0.14875993146194488,-0.048577571299641936
381,-1.9537754951669168,0.08147103040213147
382,1.3798429098687923,-1.6390376916298275
383,-1.6125370403297592,0.3647267266101291
384,-1.9138076982724972,0.18464859198498823
385,0.43275908473366637,-0.5940738538794267
386,-0.5235825216673154,-0.15477739670629606
387,11.004949532784176,5.818261888369435
388,0.9788610712400668,-1.1953930373715669
389,1.3239908428721896,-1.192375906117671
390,9.4083176243715,-5.019508676111729
391,-0.006325451665595878,-0.9006426716092006
392,1.7540808833392916,-1.9490359376257764
393,-0.5844085081667552,0.030159842087717666
394,-0.39199697587430804,-0.10833790188376802
395,-0.5962385439541874,0.30084655996245413
396,-1.2110548845782445,0.45816369244709054
397,-0.37120328408660885,-0.3576233334242595
398,-0.8590907860814867,0.3384295668213698
399,2.529013349161833,-0.38270322827691783
400,0.04131852388634776,-0.014174558429321651
401,-0.19281111234290566,0.26779520396773737
402,-0.46106129937885126,0.12941279998490324
403,-0.6708378616857504,0.33680288981599993
404,0.19927916351873404,-0.35876099415069906
405,2.7719638316881072,-2.9776706413968324
406,-1.1658833865794627,0.412704696295575
407,-0.27762706403031856,-0.040364495957154724
408,0.7654256666944755,0.8725938098835864
409,0.31404204918273626,0.19646454856547926
410,-0.4391090336227481,0.25338914877825774
411,0.5260598904242911,-0.4055603114026765
412,-1.786634357556672,0.37937206247206345
413,1.0899985777957522,-1.4729734118985915
414,-0.3896325121807551,0.7874853201709545
415,0.7018674953590098,0.23465677313119387
416,-0.22343656103548395,0.18174463806822133
417,-1.2144295068575055,0.19983355619896626
418,0.4835839132941214,-0.05078242299652811
419,-0.4012360268983052,0.3078794985744041
420,-0.5565329422806036,0.2922074230620509
421,0.3082257186788859,-0.6307935973425236
422,-0.42101267810605125,0.78515266731685
423,-0.508653258083133,0.22234167664139934
424,-0.8345170891750413,0.01866034953732622
425,2.8471044254671445,-2.434471037260033
426,-0.05083086659117066,-0.5336129315758167
427,0.031139310278415416,-0.3969533670867585
428,0.5152471141896269,-0.5045753895724973
429,-0.42905569519470604,0.4408804955854124
430,-0.324447152266276,-0.03832677334709592
431,0.7922062522935228,-1.0493750861915525
432,-0.8877899164737141,0.1853530807482162
433,0.46830567844704407,-0.0236328125475282
434,-1.063276145521363,0.6238017893753253
435,-1.1593275971772738,0.3417136915280011
436,-1.460843104849697,0.6331571759628503
437,-0.3275121620433842,0.9053541615988123
438,-1.046349388571853,-0.28498075519982285
439,-0.8193231474181137,0.22121197792196645
440,-1.2232412215084436,0.7584210809283165
441,-1.3006894050449205,0.11017217703163927
442,1.1177527760581736,-0.20965424396450388
443,-1.0782648709275808,0.6154003474111314
444,-0.5249089846233991,0.5773760247257006
445,-0.26215745568515453,0.5699499461545564
446,-0.49408407277162475,0.5333622846428312
447,-0.09268951617342115,-0.8005029038346039
448,1.1226008235072569,-1.5781486127822313
449,-0.8444218496543839,0.2604004078787978
450,0.3446599591728979,-0.4038678714503794
451,-0.5567266170824338,0.15249143761133416
452,-1.2651881332629724,0.22595865002065366
453,4.6998570101514785,-1.1469321224593239
454,-1.724689744904223,0.04163426506263113
455,-1.4900853996421577,0.4499641456414589
456,-1.1865244464619207,-0.35807962829357376
457,-0.11847808543329073,-0.25940667084156055
458,-0.31636730362353,-0.03832934910509041
459,1.3002692694485447,-0.8980019417963124
460,-1.4641094755838568,0.40754275250446653
461,-0.5840307857516808,-0.00783822938408971
462,-0.2812072221739466,0.28242532014675076
463,-1.2601787995884728,0.053699962410398476
464,0.9191416188050631,-0.06352868383305656
465,-0.7077839614929294,-0.4895154999530707
466,0.3215779487210644,-0.6994638790425703
467,-1.3280897878100963,0.22871348169016742
468,3.5401200416822975,-2.961024446998142
469,0.7831713728109362,-0.4414902093015704
470,-0.8544841729940871,0.6812777980665606
471,-0.30267948042466297,0.6380255677136732
472,-1.207962468719513,0.6057854899483235
473,-1.0211188399631907,0.5838359684109935
474,-1.102173958492265,0.47714079419997735
475,-0.018811998522164457,0.085012005237626
476,1.74631048210773,-1.8651901579044552
477,-1.100742306669681,0.1337608285897689
478,0.5966208631937282,-0.26240057623843704
479,-0.06976541275392298,0.03484415308020938
480,-1.6682383482040473,0.40250401537076475
481,-0.22018747299166688,-0.318832940476529
482,-0.7969628458495489,-0.5393123164977288
483,1.236789093193375,-0.8422307803024781
484,-0.6453695131711547,0.16266933696393346
485,12.567987818258363,-5.790722924567138
486,-0.4318553198587878,-0.6081827907673681
487,-1.3047037020534342,0.7860675024642274
488,-1.0249683176566977,0.13008265726648288
489,-1.5115172749856576,0.23564038331685433
490,-1.935348628749567,0.3207936295298692
491,-0.8475019540937214,0.6438572404246278
492,-0.35100485360123723,0.31911179591514044
493,-0.8126155192351721,0.33509050772967197
494,-1.123716620379675,0.3702461776847125
495,-2.1264054837678086,-0.1238883305443745
496,1.4276931802315416,-0.030480447556483346
497,-0.9388617356637483,0.2849947581780655
498,-0.22008864231765352,-0.5631819680223122
499,2.0794776080726893,-0.8013246020106364
500,-0.7688687490076686,0.24372843438400624
501,-0.01426606046951858,-0.32487252652531173
502,-0.29488534999599963,-0.257285168816751
503,-0.4171670195253472,0.2427975289555075
504,-1.5287255768906647,0.4812530724543471
505,4.793155385024978,1.2968621535704479
506,-1.171726396446518,0.33943646997143107
507,0.8282611420601813,0.18523223039788891
508,-0.43533762977258905,-0.4037515372756698
509,0.13601957645440582,0.18783602733543397
510,-1.7022718625022133,0.30259599721938407
511,-0.4458630479857439,0.6055438420488827
512,0.40652456948671833,0.12369944062897108
513,1.47118384697319,-1.6110523129899936
514,0.04775528444859043,-0.2138712605421013
515,-1.134564653648506,0.13132034186747932
516,-0.23448420337140932,0.31856119266377414
517,-0.9686277887081198,0.7171279726095516
518,1.0798877192820746,1.0633613282567345
519,-1.2010827744003783,0.46412495567284845
520,-1.3472687268394399,0.2836176913117886
521,-0.5147484239887423,0.173011384366616
522,-0.7309197958691801,-0.4312884197539034
523,0.8592674155159443,-1.0177279167616928
524,-1.4936230526105774,0.1703926320275651
525,-0.510419803415148,0.07350786250365263
526,0.42220401100146,-0.16097839370868505
527,6.768321282636085,-2.0624258510777107
528,-1.1261880412214083,0.5174876586754815
529,-1.4563672197863369,0.2458901180387608
530,-1.7251289597562773,-0.22330391413627718
531,-1.0386715079860334,0.39751670485258395
532,-0.26962201291143917,0.5357890606561675
533,-0.7776059316010399,0.18411244629661788
534,-0.39615163649972585,0.17107069364917982
535,-1.8491612479574622,0.09406830709827281
536,-0.7540659455550698,-0.17197097844209178
537,-0.5968709953776423,0.43879217524839026
538,-0.006960564316387425,0.10506575182119283
539,-0.21727865038776495,0.32249634235286595
540,-0.14835811542275848,0.02099202079636931
541,1.347337793310993,-1.2193573710636694
542,-0.5173665682439347,0.631949024964864
543,0.49964635981979044,-0.32351901829104834
544,17.751937148235903,8.109768097722387
545,-0.13789937193841087,-0.6671505023106438
546,0.7303290838197996,1.3867668046610908
547,-0.2622445738916026,0.47697855187658994
548,-1.0308629421542461,0.2657603470528062
549,-1.718653240880313,0.22640599662601923
550,0.12131683218144171,-0.9288789656954742
551,0.037640732347332576,0.131314945600093
552,-1.805625329633519,0.0004933627712360191
553,-0.4309024671249809,1.1968752517258507
554,0.280946826546076,-0.703766779024298
555,1.1657070436676804,-0.22774604827967376
556,-1.7775961036408037,0.09763297192943078
557,-1.1410747663549994,0.5506305865302131
558,-1.6341043804234079,0.5113527485190249
559,-0.9760736645929199,0.4869069522559786
560,-0.5215232766880845,0.32042080519938143
561,-0.5468029793927027,0.5748795439576296
562,-1.5800979081666138,0.49408256038732645
563,-0.10931362970906303,-0.7667883304490045
564,0.004884760468620197,-0.16429824397372114
565,-0.407171274768908,0.7841080583021954
566,0.36268771556452334,-0.47928656121338836
567,2.836078697198059,-1.0064266770564785
568,-1.573213974900456,-0.4001703714453341
569,-0.11813807856782818,-0.8992757386382657
570,-1.3035029504231201,0.23458208702062572
571,-0.9956227114625219,0.5569953958024031
572,0.4020862927210494,-0.6501354960620215
573,-0.962609319296936,0.9127291614394012
574,0.09753415842552941,-0.2528610711597885
575,-0.6954696268244553,0.5682610429774176
576,-0.6500253926280039,0.34603118555276763
577,2.408939749960264,-2.8906839719869386
578,-0.8294200769703716,0.7035019638013317
579,0.2500972642453036,-0.25243075544212007
580,0.16575103689844103,-0.7665326869269368
581,-0.19475830730074245,-0.5551526735823749
582,-0.8462135235283446,0.5795872510523028
583,-1.6189590185488676,0.06841975848132431
584,-0.8499272548432065,-0.458500627842796
585,-0.7738276148515962,-0.12615109798916452
586,-0.8587265000184519,0.7889193598118118
587,-1.506909522943171,0.3830741458476194
588,-0.9786074893464427,0.2725756441094307
589,0.08488549703153259,-0.20058719592098498
590,0.24200693600094858,-0.13059327660104997
591,2.5095497276164638,-1.8876819439064232
592,-0.4462437848421458,-0.2597937944887437
593,-0.9702662098365401,0.38444432550832913
594,8.454856385184247,-2.021420227886223
595,0.4326528419479227,-0.05887820562571062
596,-0.6720682022426889,-0.22463801543808495
597,-1.3732762726597012,0.2787511717690296
598,-1.7391762174132255,0.3098746060719331
599,-0.1232942383202756,-0.5603942381347325
600,0.7704783977918876,-1.1428968298580284
601,-1.4369565400445576,0.33675912684136383
602,-0.198937064953121,0.7889797293910253
603,-0.06650745658372255,0.22554400696104732
604,0.5650652928809397,-1.1739556175488832
605,-0.2029358712534117,-0.32201728353022724
606,1.8679630652986574,-1.194979853595444
607,-1.5627595256672562,0.36131404683985924
608,-0.7751454172425795,0.33936656188370645
609,-0.6809914617075398,0.12387517628612038
610,0.6818411412862794,-0.8628116578922596
611,-1.3373152622588873,0.1716908587660629
612,-0.7284209809778328,0.8768798344770213
613,-1.6452210801634701,0.09948955660119528
614,6.766564633365429,-3.180501655971494
615,2.6734540493588637,1.147623478492896
616,0.9834751105054262,-0.68097638923603
617,0.9020230176694826,0.19514037017250496
618,-0.6498111353945465,0.006561419298167676
619,-0.10662757304946262,-0.06299717104950553
620,-0.2769521068298539,0.07772668321136679
621,-0.14359802890317921,0.5854395768195623
622,0.8363585194890021,-0.29792615237799885
623,-1.464134007457699,0.21144072505666728
624,-0.7092842948795158,0.31345360322091853
625,5.153196168568835,-0.5699808668825016
626,-0.7556580751544303,0.4936342891799877
627,0.4722012423089342,-0.8384637567330894
628,-0.9282037960106875,0.31476167737124605
629,13.483883535993446,7.477085857510677
630,-0.91963287820324,0.6872181756681839
631,-0.35174998994256357,-0.5044220172750526
632,-0.8391846513575978,0.12450909771433744
633,-0.5138487021890772,0.027859177497040505
634,18.559623134983237,-7.277873256788127
635,-1.4207198488637764,0.6752750010604531
636,-1.7209421999593528,0.3025869970111624
637,-0.8862539828937462,0.6339377377816026
638,-0.45586123262830164,0.006774656238992959
639,-1.1333718162276243,0.16778498972151476
640,-0.489234054364493,0.19143838215216152
641,-0.48750605281263204,0.6368233954142047
642,0.8800953124060743,1.060312583418622
643,-0.45152442956282357,-0.15847144196409868
644,-1.4149088641311953,-0.19951388554922408
645,-1.159629607635918,0.5481208039015144
646,-1.099170150651315,0.3507744036654032
647,0.7090560280854471,-0.1168252480873562
648,-2.080950354141522,0.2691362865823043
649,0.803729178680066,-0.7405314944900468
650,0.1286722864297496,-0.2405467449133426
651,-0.17039327016124609,-0.5379604493376056
652,0.25465913682481506,0.35923341058050373
653,-0.8258268123132668,0.11683458033917722
654,-0.7348268535997563,0.375526195718211
655,-1.809112771534954,0.26151868684828855
656,-0.0831489418628277,-0.016588969716462697
657,-1.0318357740957975,0.3196936896515607
658,0.16906015521382772,-0.8525824926752388
659,0.6032388977314784,1.0714860368654544
660,1.1879248896014534,-0.42345537022873836
661,-0.4886426717481391,0.5150855463771004
662,-0.32947196880619856,0.066653003779787
663,10.833610221601742,-4.0975546770355935
664,-0.8445755904418983,-0.30368349282160767
665,0.5211512204394668,-0.4201644162726433
666,-0.5291223919536937,0.335077185515349
667,-0.8290692376439657,-0.0582310436535955
668,-0.38018811198620134,0.7532536229171306
669,1.1667306600164054,-1.1171540879232242
