,pc_1,pc_2,fname
298,-1.5775486495579734,0.11503945393863538,acc#2022_12_2#7_6_56#-624424#10701152#134
299,-0.5921701867870888,0.5657711552276518,acc#2022_12_2#8_14_43#-660027#10740963#148
300,0.35889533458995865,-0.24410068931604728,acc#2022_12_2#7_30_53#-630493#10730007#158
301,-0.23427940254289184,-0.07027593362650017,acc#2022_12_2#7_39_26#-638778#10741803#149
302,-0.7378458308446407,0.12850313540593222,acc#2022_12_2#8_8_2#-657183#10742886#146
303,-0.7034287784168242,-0.11230319668132097,acc#2022_12_2#8_11_15#-658001#10742468#146
304,0.7694085400362918,-0.7753928021913148,acc#2022_12_2#8_24_43#-667119#10739796#168
305,-1.2887352642921857,0.7552619040122059,acc#2022_12_2#6_49_20#-620820#10684851#153
306,-0.3875027823264635,0.5668976326821049,acc#2022_12_2#7_53_50#-649383#10747192#149
307,3.3524023713074445,-0.9163617078392007,acc#2022_12_2#6_34_5#-617708#10683093#155
308,0.09280283327060825,-0.16016436412788676,acc#2022_12_2#9_2_52#-684539#10750017#158
309,-1.2581834851537683,0.35532493177626573,acc#2022_12_2#8_6_39#-657291#10743643#157
310,-1.2819873289841626,0.0013118965276514264,acc#2022_12_2#6_43_31#-617800#10683122#157
311,-0.2604381116671782,0.47501170352095584,acc#2022_12_2#7_28_52#-628143#10727875#152
312,-0.9359716453907563,0.14419399512970185,acc#2022_12_2#8_19_16#-663196#10739210#146
313,-0.9305054092279516,-0.3495282237252217,acc#2022_12_2#7_17_28#-625539#10714597#144
314,-0.23789596711623745,-0.3078471409791709,acc#2022_12_2#7_8_43#-625179#10703127#146
315,-1.3415785727234006,0.02459319626623927,acc#2022_12_2#7_44_45#-640686#10745943#157
316,-0.7009353939946544,0.7202154321851075,acc#2022_12_2#8_10_0#-657373#10742203#152
317,-0.5850040884848398,0.0672577024267246,acc#2022_12_2#7_12_2#-626292#10707346#150
318,-0.9613966374206343,0.15296252927183987,acc#2022_12_2#7_51_34#-646582#10748022#156
319,-1.0844308581380506,0.6912647877320148,acc#2022_12_2#7_11_16#-626053#10706333#157
320,-0.7278184986306533,0.18807473479908998,acc#2022_12_2#7_55_17#-650318#10745925#159
321,-1.383373370130536,0.4608682858120908,acc#2022_12_2#7_10_5#-625695#10704998#161
322,-1.0860142906767662,0.6118424214134975,acc#2022_12_2#7_16_5#-625385#10713422#156
323,0.11695072389276258,-0.31999007816276404,acc#2022_12_2#7_0_48#-621869#10694860#150
324,-0.9440547225595796,0.33414901127256136,acc#2022_12_2#7_40_43#-639473#10743841#146
325,-0.815952053193589,0.2618312628001065,acc#2022_12_2#7_0_7#-621726#10693697#156
326,-0.2733529354839306,0.2207685613010958,acc#2022_12_2#7_39_19#-638698#10741617#146
327,-0.27986281133901614,0.8769824576772015,acc#2022_12_2#8_32_13#-671375#10738427#150
328,-1.3949677963915479,0.4066984668278632,acc#2022_12_2#8_9_19#-656965#10742135#147
329,0.7706602420975225,-0.4116629380104678,acc#2022_12_2#7_51_11#-646120#10747984#173
330,0.22946847199030773,-0.6596475054013056,acc#2022_12_2#7_50_33#-645416#10747772#162
331,-0.7541532409272698,0.2918240404314696,acc#2022_12_2#7_28_42#-627960#10727706#151
332,-1.4902973091926874,0.10356981309433624,acc#2022_12_2#8_13_56#-659522#10741332#150
333,-1.1201701839424292,0.37213807604680854,acc#2022_12_2#7_8_47#-625213#10703217#154
334,0.3878208682334961,-0.507079532694433,acc#2022_12_2#8_33_4#-671482#10738985#154
335,0.4575745384814503,0.6126769365340154,acc#2022_12_2#7_33_6#-632952#10732885#150
336,0.16557939212894676,-0.4782493039615342,acc#2022_12_2#7_49_2#-643769#10747433#150
337,0.4359034419851694,-1.0694775808801218,acc#2022_12_2#8_38_52#-674658#10740701#152
338,0.5843077219810949,-0.6504945291667068,acc#2022_12_2#7_53_35#-649081#10747395#149
339,-0.1160402034017127,0.26061358738989404,acc#2022_12_2#8_24_57#-667296#10739766#158
340,0.6921136696446611,-0.8756897601203243,acc#2022_12_2#8_21_21#-664810#10738987#154
341,0.3122524693055941,0.39750383480038154,acc#2022_12_2#7_54_17#-649902#10746842#159
342,0.10035525133853718,0.7429636610350833,acc#2022_12_2#7_35_9#-635513#10735258#167
343,-1.7954502760848283,0.1350021188147074,acc#2022_12_2#7_46_1#-641071#10746337#146
344,0.3144165324517362,-0.24641308394751987,acc#2022_12_2#7_28_56#-628230#10727927#152
345,-0.9932593891696435,0.42107538638624736,acc#2022_12_2#7_37_36#-637532#10738911#142
346,-1.6434969093219391,0.5445560589026988,acc#2022_12_2#6_53_43#-621186#10686332#155
347,-0.16449135960306288,1.009278039564919,acc#2022_12_2#7_10_12#-625730#10705129#149
348,-0.45442426306916356,-0.15972025169360887,acc#2022_12_2#8_0_59#-655607#10744812#162
349,-1.0236733178416242,0.6923848448388736,acc#2022_12_2#6_47_35#-620128#10684334#161
350,-0.7380231827670151,-0.5301148232670998,acc#2022_12_2#8_4_22#-658164#10744381#147
351,-0.20140429523691372,-0.08818401284487784,acc#2022_12_2#7_51_45#-646795#10747954#146
352,-0.35249108761526243,0.05467637411679817,acc#2022_12_2#7_40_40#-639440#10743771#153
353,-1.2622438449941593,0.3005559253916938,acc#2022_12_2#7_14_31#-625712#10711349#144
354,-1.0234234334842154,0.549716229890322,acc#2022_12_2#6_51_27#-621434#10685355#163
355,0.6170484162495479,-0.05475224322138671,acc#2022_12_2#7_12_40#-626194#10708300#152
356,-1.282735123822404,-0.011262021539457587,acc#2022_12_2#7_11_33#-626148#10706687#151
357,-2.051578495680991,0.13707723002956615,acc#2022_12_2#6_52_31#-621315#10685842#151
358,-0.42261589211242795,0.07558857877261073,acc#2022_12_2#8_42_9#-675771#10741523#153
359,-0.6167359756735458,0.4154373850607799,acc#2022_12_2#8_13_37#-659348#10741512#158
360,-0.9984055817050524,0.6198179055212851,acc#2022_12_2#7_14_42#-625664#10711654#144
361,-0.2565698581493577,0.042662055495100645,acc#2022_12_2#7_37_51#-637703#10739308#147
362,-0.7350495981500249,0.23886271235304032,acc#2022_12_2#6_59_51#-621673#10693242#154
363,-0.24072450578617527,-0.13997864098627058,acc#2022_12_2#8_10_52#-657773#10742649#148
364,-0.7930938096814298,0.2654289619907937,acc#2022_12_2#8_25_3#-667344#10739700#151
365,-1.0014260448225851,0.16187417935145657,acc#2022_12_2#7_11_28#-626120#10706581#150
366,-0.6470175540437049,0.4915177709446272,acc#2022_12_2#7_20_20#-627104#10718098#156
367,-0.10645255352403629,-0.14947178029960745,acc#2022_12_2#7_58_20#-653235#10745135#147
368,-0.829749776120713,0.04292363494542553,acc#2022_12_2#8_6_5#-657247#10743983#150
369,-1.137047555551991,0.3536675344237836,acc#2022_12_2#7_15_6#-625566#10712273#149
370,-0.25891163211149476,0.5467156629557205,acc#2022_12_2#7_18_46#-626221#10716061#146
371,-0.02973408144600291,0.028983454105788193,acc#2022_12_2#8_11_45#-658171#10742139#146
372,4.0702856179561335,-0.6103558169493332,acc#2022_12_2#9_7_40#-688467#10753507#155
373,-0.06075066128433186,0.09258981487093598,acc#2022_12_2#8_26_49#-668290#10739971#156
374,-0.2295260572029356,-0.24914977768690158,acc#2022_12_2#8_43_18#-676279#10742211#150
375,-1.6828879889703543,-0.16016145208393545,acc#2022_12_2#7_6_47#-624373#10701025#130
376,-0.8862149729227978,0.45218314318870517,acc#2022_12_2#8_20_39#-664289#10739124#156
377,-0.9889902087055561,0.6268087481376056,acc#2022_12_2#6_49_28#-620860#10684887#155
378,-1.1186298762358924,0.47150381935320745,acc#2022_12_2#7_15_55#-625409#10713266#143
379,1.2614424949298573,-0.511921416798886,acc#2022_12_2#8_23_1#-665866#10739702#158
380,0.14875993146194488,-0.048577571299641936,acc#2022_12_2#9_2_37#-684391#10749848#157
381,-1.9537754951669168,0.08147103040213147,acc#2022_12_2#7_6_14#-624186#10700671#140
382,1.3798429098687923,-1.6390376916298275,acc#2022_12_2#9_5_43#-687161#10751959#156
383,-1.6125370403297592,0.3647267266101291,acc#2022_12_2#7_20_29#-627145#10718286#151
384,-1.9138076982724972,0.18464859198498823,acc#2022_12_2#7_6_27#-624255#10700787#133
385,0.43275908473366637,-0.5940738538794267,acc#2022_12_2#8_22_32#-665651#10739384#155
386,-0.5235825216673154,-0.15477739670629606,acc#2022_12_2#8_31_14#-670919#10738882#152
387,11.004949532784176,5.818261888369435,acc#2022_12_2#7_34_32#-634882#10734407#752
388,0.9788610712400668,-1.1953930373715669,acc#2022_12_2#7_50_40#-645552#10747785#149
389,1.3239908428721896,-1.192375906117671,acc#2022_12_2#7_58_27#-653367#10745174#156
390,9.4083176243715,-5.019508676111729,acc#2022_12_2#9_9_29#-688609#10753640#162
391,-0.006325451665595878,-0.9006426716092006,acc#2022_12_2#8_16_15#-661290#10740762#149
392,1.7540808833392916,-1.9490359376257764,acc#2022_12_2#7_49_32#-644360#10747315#155
393,-0.5844085081667552,0.030159842087717666,acc#2022_12_2#7_50_22#-645211#10747720#154
394,-0.39199697587430804,-0.10833790188376802,acc#2022_12_2#7_12_16#-626285#10707694#142
395,-0.5962385439541874,0.30084655996245413,acc#2022_12_2#7_11_54#-626267#10707153#145
396,-1.2110548845782445,0.45816369244709054,acc#2022_12_2#7_38_19#-638021#10740048#142
397,-0.37120328408660885,-0.3576233334242595,acc#2022_12_2#8_35_2#-672626#10739336#151
398,-0.8590907860814867,0.3384295668213698,acc#2022_12_2#7_59_27#-654365#10744696#145
399,2.529013349161833,-0.38270322827691783,acc#2022_12_2#6_23_37#-617712#10683092#273
400,0.04131852388634776,-0.014174558429321651,acc#2022_12_2#7_49_38#-644475#10747325#160
401,-0.19281111234290566,0.26779520396773737,acc#2022_12_2#8_28_47#-669726#10739760#156
402,-0.46106129937885126,0.12941279998490324,acc#2022_12_2#8_6_30#-657185#10743700#147
403,-0.6708378616857504,0.33680288981599993,acc#2022_12_2#8_31_6#-670823#10738835#180
404,0.19927916351873404,-0.35876099415069906,acc#2022_12_2#8_3_9#-657184#10744547#150
405,2.7719638316881072,-2.9776706413968324,acc#2022_12_2#7_57_9#-652175#10745862#153
406,-1.1658833865794627,0.412704696295575,acc#2022_12_2#7_10_9#-625715#10705073#159
407,-0.27762706403031856,-0.040364495957154724,acc#2022_12_2#7_17_55#-625735#10715057#143
408,0.7654256666944755,0.8725938098835864,acc#2022_12_2#7_35_12#-635563#10735328#169
409,0.31404204918273626,0.19646454856547926,acc#2022_12_2#7_19_33#-626728#10717110#152
410,-0.4391090336227481,0.25338914877825774,acc#2022_12_2#9_2_46#-684481#10749946#157
411,0.5260598904242911,-0.4055603114026765,acc#2022_12_2#8_27_38#-668846#10739624#159
412,-1.786634357556672,0.37937206247206345,acc#2022_12_2#6_48_36#-620553#10684654#154
413,1.0899985777957522,-1.4729734118985915,acc#2022_12_2#8_22_9#-665330#10739356#152
414,-0.3896325121807551,0.7874853201709545,acc#2022_12_2#9_1_45#-683905#10749330#160
415,0.7018674953590098,0.23465677313119387,acc#2022_12_2#7_30_47#-630390#10729875#188
416,-0.22343656103548395,0.18174463806822133,acc#2022_12_2#7_10_24#-625792#10705356#156
417,-1.2144295068575055,0.19983355619896626,acc#2022_12_2#6_57_15#-621332#10689050#152
418,0.4835839132941214,-0.05078242299652811,acc#2022_12_2#7_52_19#-647460#10747897#148
419,-0.4012360268983052,0.3078794985744041,acc#2022_12_2#7_9_49#-625612#10704681#168
420,-0.5565329422806036,0.2922074230620509,acc#2022_12_2#7_19_42#-626833#10717304#155
421,0.3082257186788859,-0.6307935973425236,acc#2022_12_2#8_59_5#-682419#10749106#150
422,-0.42101267810605125,0.78515266731685,acc#2022_12_2#7_29_39#-629049#10728674#157
423,-0.508653258083133,0.22234167664139934,acc#2022_12_2#8_44_13#-676960#10742026#150
424,-0.8345170891750413,0.01866034953732622,acc#2022_12_2#8_19_59#-663748#10739094#162
425,2.8471044254671445,-2.434471037260033,acc#2022_12_2#6_33_41#-617702#10683084#150
426,-0.05083086659117066,-0.5336129315758167,acc#2022_12_2#7_51_3#-645981#10747904#160
427,0.031139310278415416,-0.3969533670867585,acc#2022_12_2#8_37_46#-674224#10740468#150
428,0.5152471141896269,-0.5045753895724973,acc#2022_12_2#8_56_15#-681110#10747591#159
429,-0.42905569519470604,0.4408804955854124,acc#2022_12_2#7_38_33#-638177#10740410#144
430,-0.324447152266276,-0.03832677334709592,acc#2022_12_2#7_53_7#-648488#10747661#149
431,0.7922062522935228,-1.0493750861915525,acc#2022_12_2#8_27_35#-668805#10739628#153
432,-0.8877899164737141,0.1853530807482162,acc#2022_12_2#7_9_15#-625401#10703886#142
433,0.46830567844704407,-0.0236328125475282,acc#2022_12_2#7_33_3#-632883#10732833#162
434,-1.063276145521363,0.6238017893753253,acc#2022_12_2#7_3_20#-622904#10698724#150
435,-1.1593275971772738,0.3417136915280011,acc#2022_12_2#7_24_38#-626961#10724196#155
436,-1.460843104849697,0.6331571759628503,acc#2022_12_2#8_9_13#-656916#10742179#145
437,-0.3275121620433842,0.9053541615988123,acc#2022_12_2#7_29_42#-629116#10728715#155
438,-1.046349388571853,-0.28498075519982285,acc#2022_12_2#8_2_0#-656392#10745058#148
439,-0.8193231474181137,0.22121197792196645,acc#2022_12_2#8_9_31#-657090#10742088#148
440,-1.2232412215084436,0.7584210809283165,acc#2022_12_2#6_51_30#-621441#10685372#152
441,-1.3006894050449205,0.11017217703163927,acc#2022_12_2#8_0_50#-655492#10744757#146
442,1.1177527760581736,-0.20965424396450388,acc#2022_12_2#7_37_21#-637361#10738515#146
443,-1.0782648709275808,0.6154003474111314,acc#2022_12_2#7_35_1#-635378#10735074#155
444,-0.5249089846233991,0.5773760247257006,acc#2022_12_2#9_7_36#-688439#10753484#151
445,-0.26215745568515453,0.5699499461545564,acc#2022_12_2#9_2_7#-684114#10749548#162
446,-0.49408407277162475,0.5333622846428312,acc#2022_12_2#7_37_7#-637203#10738148#140
447,-0.09268951617342115,-0.8005029038346039,acc#2022_12_2#8_4_5#-657930#10744417#145
448,1.1226008235072569,-1.5781486127822313,acc#2022_12_2#8_48_33#-678183#10744539#154
449,-0.8444218496543839,0.2604004078787978,acc#2022_12_2#8_6_18#-657141#10743851#165
450,0.3446599591728979,-0.4038678714503794,acc#2022_12_2#7_51_14#-646177#10748005#157
451,-0.5567266170824338,0.15249143761133416,acc#2022_12_2#8_29_4#-669908#10739891#156
452,-1.2651881332629724,0.22595865002065366,acc#2022_12_2#8_4_33#-658257#10744266#150
453,4.6998570101514785,-1.1469321224593239,acc#2022_12_2#9_7_7#-688152#10753231#180
454,-1.724689744904223,0.04163426506263113,acc#2022_12_2#7_6_34#-624294#10700864#139
455,-1.4900853996421577,0.4499641456414589,acc#2022_12_2#6_46_42#-619525#10683881#152
456,-1.1865244464619207,-0.35807962829357376,acc#2022_12_2#7_8_8#-624898#10702391#146
457,-0.11847808543329073,-0.25940667084156055,acc#2022_12_2#7_7_52#-624780#10702083#131
458,-0.31636730362353,-0.03832934910509041,acc#2022_12_2#9_1_2#-683559#10748849#155
459,1.3002692694485447,-0.8980019417963124,acc#2022_12_2#7_53_40#-649180#10747327#161
460,-1.4641094755838568,0.40754275250446653,acc#2022_12_2#6_58_17#-621353#10690635#154
461,-0.5840307857516808,-0.00783822938408971,acc#2022_12_2#7_37_31#-637474#10738779#142
462,-0.2812072221739466,0.28242532014675076,acc#2022_12_2#7_47_18#-641987#10746812#156
463,-1.2601787995884728,0.053699962410398476,acc#2022_12_2#8_56_47#-681356#10747922#174
464,0.9191416188050631,-0.06352868383305656,acc#2022_12_2#9_2_1#-684059#10749490#151
465,-0.7077839614929294,-0.4895154999530707,acc#2022_12_2#8_34_57#-672604#10739271#152
466,0.3215779487210644,-0.6994638790425703,acc#2022_12_2#8_3_12#-657222#10744527#149
467,-1.3280897878100963,0.22871348169016742,acc#2022_12_2#7_3_53#-623285#10699325#157
468,3.5401200416822975,-2.961024446998142,acc#2022_12_2#7_57_36#-652458#10745427#176
469,0.7831713728109362,-0.4414902093015704,acc#2022_12_2#7_36_46#-636959#10737598#148
470,-0.8544841729940871,0.6812777980665606,acc#2022_12_2#6_50_51#-621270#10685188#151
471,-0.30267948042466297,0.6380255677136732,acc#2022_12_2#8_28_53#-669798#10739793#153
472,-1.207962468719513,0.6057854899483235,acc#2022_12_2#7_14_28#-625725#10711265#143
473,-1.0211188399631907,0.5838359684109935,acc#2022_12_2#7_15_58#-625402#10713315#146
474,-1.102173958492265,0.47714079419997735,acc#2022_12_2#7_19_23#-626619#10716886#153
475,-0.018811998522164457,0.085012005237626,acc#2022_12_2#8_46_41#-678092#10743233#177
476,1.74631048210773,-1.8651901579044552,acc#2022_12_2#8_42_50#-676033#10741931#157
477,-1.100742306669681,0.1337608285897689,acc#2022_12_2#6_55_9#-621502#10686796#150
478,0.5966208631937282,-0.26240057623843704,acc#2022_12_2#9_7_11#-688197#10753275#160
479,-0.06976541275392298,0.03484415308020938,acc#2022_12_2#7_21_43#-627083#10720053#154
480,-1.6682383482040473,0.40250401537076475,acc#2022_12_2#7_43_35#-640429#10745413#149
481,-0.22018747299166688,-0.318832940476529,acc#2022_12_2#8_45_51#-677848#10742722#153
482,-0.7969628458495489,-0.5393123164977288,acc#2022_12_2#8_3_34#-657529#10744547#148
483,1.236789093193375,-0.8422307803024781,acc#2022_12_2#8_32_21#-671466#10738471#155
484,-0.6453695131711547,0.16266933696393346,acc#2022_12_2#7_40_51#-639583#10744000#146
485,12.567987818258363,-5.790722924567138,acc#2022_12_2#6_33_24#-617696#10683078#179
486,-0.4318553198587878,-0.6081827907673681,acc#2022_12_2#8_1_33#-656044#10745027#147
487,-1.3047037020534342,0.7860675024642274,acc#2022_12_2#6_51_40#-621452#10685432#153
488,-1.0249683176566977,0.13008265726648288,acc#2022_12_2#8_20_35#-664234#10739127#141
489,-1.5115172749856576,0.23564038331685433,acc#2022_12_2#6_48_26#-620477#10684603#154
490,-1.935348628749567,0.3207936295298692,acc#2022_12_2#7_45_23#-640794#10746190#146
491,-0.8475019540937214,0.6438572404246278,acc#2022_12_2#7_36_27#-636746#10737095#144
492,-0.35100485360123723,0.31911179591514044,acc#2022_12_2#7_31_8#-630752#10730338#172
493,-0.8126155192351721,0.33509050772967197,acc#2022_12_2#7_23_44#-626987#10723287#156
494,-1.123716620379675,0.3702461776847125,acc#2022_12_2#7_8_23#-625014#10702696#141
495,-2.1264054837678086,-0.1238883305443745,acc#2022_12_2#6_52_19#-621359#10685726#150
496,1.4276931802315416,-0.030480447556483346,acc#2022_12_2#9_8_9#-688601#10753624#153
497,-0.9388617356637483,0.2849947581780655,acc#2022_12_2#7_3_23#-622941#10698782#151
498,-0.22008864231765352,-0.5631819680223122,acc#2022_12_2#7_48_46#-643460#10747518#156
499,2.0794776080726893,-0.8013246020106364,acc#2022_12_2#7_19_30#-626695#10717043#162
500,-0.7688687490076686,0.24372843438400624,acc#2022_12_2#8_29_53#-670351#10739534#156
501,-0.01426606046951858,-0.32487252652531173,acc#2022_12_2#8_15_23#-660589#10740945#154
502,-0.29488534999599963,-0.257285168816751,acc#2022_12_2#8_13_21#-659236#10741688#145
503,-0.4171670195253472,0.2427975289555075,acc#2022_12_2#7_19_1#-626379#10716390#154
504,-1.5287255768906647,0.4812530724543471,acc#2022_12_2#8_8_46#-656964#10742447#146
505,4.793155385024978,1.2968621535704479,acc#2022_12_2#6_34_37#-617711#10683092#239
506,-1.171726396446518,0.33943646997143107,acc#2022_12_2#7_9_1#-625310#10703546#142
507,0.8282611420601813,0.18523223039788891,acc#2022_12_2#7_35_28#-635831#10735696#159
508,-0.43533762977258905,-0.4037515372756698,acc#2022_12_2#8_52_35#-679479#10745496#151
509,0.13601957645440582,0.18783602733543397,acc#2022_12_2#7_15_32#-625475#10712854#157
510,-1.7022718625022133,0.30259599721938407,acc#2022_12_2#7_7_26#-624605#10701626#130
511,-0.4458630479857439,0.6055438420488827,acc#2022_12_2#8_32_27#-671511#10738534#157
512,0.40652456948671833,0.12369944062897108,acc#2022_12_2#7_32_2#-631703#10731548#154
513,1.47118384697319,-1.6110523129899936,acc#2022_12_2#8_9_43#-657228#10742079#149
514,0.04775528444859043,-0.2138712605421013,acc#2022_12_2#7_29_0#-628316#10727979#152
515,-1.134564653648506,0.13132034186747932,acc#2022_12_2#8_8_7#-657139#10742834#152
516,-0.23448420337140932,0.31856119266377414,acc#2022_12_2#8_23_42#-666375#10739565#158
517,-0.9686277887081198,0.7171279726095516,acc#2022_12_2#9_7_15#-688242#10753316#163
518,1.0798877192820746,1.0633613282567345,acc#2022_12_2#7_36_35#-636833#10737309#186
519,-1.2010827744003783,0.46412495567284845,acc#2022_12_2#7_24_2#-626971#10723631#156
520,-1.3472687268394399,0.2836176913117886,acc#2022_12_2#7_41_23#-639974#10744456#172
521,-0.5147484239887423,0.173011384366616,acc#2022_12_2#7_15_11#-625548#10712392#142
522,-0.7309197958691801,-0.4312884197539034,acc#2022_12_2#8_8_29#-657062#10742600#150
523,0.8592674155159443,-1.0177279167616928,acc#2022_12_2#7_52_31#-647711#10747856#149
524,-1.4936230526105774,0.1703926320275651,acc#2022_12_2#8_14_57#-660222#10740945#148
525,-0.510419803415148,0.07350786250365263,acc#2022_12_2#8_57_48#-681792#10748481#151
526,0.42220401100146,-0.16097839370868505,acc#2022_12_2#7_19_39#-626795#10717242#156
527,6.768321282636085,-2.0624258510777107,acc#2022_12_2#9_9_6#-688613#10753642#172
528,-1.1261880412214083,0.5174876586754815,acc#2022_12_2#7_1_6#-621931#10695367#157
529,-1.4563672197863369,0.2458901180387608,acc#2022_12_2#7_44_51#-640706#10745988#147
530,-1.7251289597562773,-0.22330391413627718,acc#2022_12_2#7_6_50#-624391#10701066#131
531,-1.0386715079860334,0.39751670485258395,acc#2022_12_2#6_50_48#-621256#10685177#155
532,-0.26962201291143917,0.5357890606561675,acc#2022_12_2#7_31_27#-631084#10730758#166
533,-0.7776059316010399,0.18411244629661788,acc#2022_12_2#7_15_42#-625445#10713043#143
534,-0.39615163649972585,0.17107069364917982,acc#2022_12_2#7_49_21#-644136#10747321#149
535,-1.8491612479574622,0.09406830709827281,acc#2022_12_2#7_7_37#-624678#10701811#146
536,-0.7540659455550698,-0.17197097844209178,acc#2022_12_2#8_12_50#-658933#10741876#164
537,-0.5968709953776423,0.43879217524839026,acc#2022_12_2#7_19_5#-626422#10716479#152
538,-0.006960564316387425,0.10506575182119283,acc#2022_12_2#7_19_54#-626962#10717555#153
539,-0.21727865038776495,0.32249634235286595,acc#2022_12_2#7_3_12#-622807#10698566#160
540,-0.14835811542275848,0.02099202079636931,acc#2022_12_2#8_32_33#-671526#10738609#154
541,1.347337793310993,-1.2193573710636694,acc#2022_12_2#7_58_16#-653160#10745115#151
542,-0.5173665682439347,0.631949024964864,acc#2022_12_2#7_13_25#-626001#10709509#152
543,0.49964635981979044,-0.32351901829104834,acc#2022_12_2#7_13_4#-626092#10708931#150
544,17.751937148235903,8.109768097722387,acc#2022_12_2#8_18_19#-662758#10739841#1694
545,-0.13789937193841087,-0.6671505023106438,acc#2022_12_2#8_20_32#-664192#10739129#142
546,0.7303290838197996,1.3867668046610908,acc#2022_12_2#9_7_30#-688393#10753445#160
547,-0.2622445738916026,0.47697855187658994,acc#2022_12_2#7_39_7#-638561#10741300#148
548,-1.0308629421542461,0.2657603470528062,acc#2022_12_2#8_42_15#-675737#10741600#165
549,-1.718653240880313,0.22640599662601923,acc#2022_12_2#6_46_28#-619336#10683739#150
550,0.12131683218144171,-0.9288789656954742,acc#2022_12_2#9_0_11#-682945#10748605#151
551,0.037640732347332576,0.131314945600093,acc#2022_12_2#7_54_10#-649777#10746928#148
552,-1.805625329633519,0.0004933627712360191,acc#2022_12_2#7_16_19#-625354#10713616#143
553,-0.4309024671249809,1.1968752517258507,acc#2022_12_2#6_37_23#-617716#10683098#231
554,0.280946826546076,-0.703766779024298,acc#2022_12_2#8_19_24#-663292#10739159#148
555,1.1657070436676804,-0.22774604827967376,acc#2022_12_2#9_2_55#-684570#10750053#157
556,-1.7775961036408037,0.09763297192943078,acc#2022_12_2#6_45_23#-618529#10683251#150
557,-1.1410747663549994,0.5506305865302131,acc#2022_12_2#6_51_55#-621438#10685538#152
558,-1.6341043804234079,0.5113527485190249,acc#2022_12_2#7_41_26#-639992#10744493#146
559,-0.9760736645929199,0.4869069522559786,acc#2022_12_2#7_8_57#-625285#10703450#154
560,-0.5215232766880845,0.32042080519938143,acc#2022_12_2#7_38_10#-637920#10739813#140
561,-0.5468029793927027,0.5748795439576296,acc#2022_12_2#7_15_23#-625505#10712665#157
562,-1.5800979081666138,0.49408256038732645,acc#2022_12_2#6_53_28#-621169#10686256#150
563,-0.10931362970906303,-0.7667883304490045,acc#2022_12_2#8_55_23#-680615#10747211#156
564,0.004884760468620197,-0.16429824397372114,acc#2022_12_2#8_20_42#-664332#10739122#152
565,-0.407171274768908,0.7841080583021954,acc#2022_12_2#7_18_49#-626252#10716126#149
566,0.36268771556452334,-0.47928656121338836,acc#2022_12_2#7_51_48#-646853#10747932#146
567,2.836078697198059,-1.0064266770564785,acc#2022_12_2#6_24_59#-617692#10683086#151
568,-1.573213974900456,-0.4001703714453341,acc#2022_12_2#7_7_43#-624718#10701917#132
569,-0.11813807856782818,-0.8992757386382657,acc#2022_12_2#8_12_28#-658674#10741950#158
570,-1.3035029504231201,0.23458208702062572,acc#2022_12_2#8_16_30#-661473#10740691#143
571,-0.9956227114625219,0.5569953958024031,acc#2022_12_2#8_9_22#-656996#10742121#153
572,0.4020862927210494,-0.6501354960620215,acc#2022_12_2#8_22_20#-665485#10739366#159
573,-0.962609319296936,0.9127291614394012,acc#2022_12_2#6_51_37#-621451#10685413#153
574,0.09753415842552941,-0.2528610711597885,acc#2022_12_2#7_23_35#-626995#10723087#154
575,-0.6954696268244553,0.5682610429774176,acc#2022_12_2#6_47_38#-620152#10684351#151
576,-0.6500253926280039,0.34603118555276763,acc#2022_12_2#8_6_8#-657211#10743962#148
577,2.408939749960264,-2.8906839719869386,acc#2022_12_2#7_58_9#-653024#10745118#148
578,-0.8294200769703716,0.7035019638013317,acc#2022_12_2#7_38_16#-637988#10739970#145
579,0.2500972642453036,-0.25243075544212007,acc#2022_12_2#7_8_11#-624920#10702451#140
580,0.16575103689844103,-0.7665326869269368,acc#2022_12_2#8_25_44#-667659#10739375#160
581,-0.19475830730074245,-0.5551526735823749,acc#2022_12_2#8_13_9#-659163#10741824#152
582,-0.8462135235283446,0.5795872510523028,acc#2022_12_2#8_31_18#-670970#10738897#158
583,-1.6189590185488676,0.06841975848132431,acc#2022_12_2#7_16_47#-625320#10714005#143
584,-0.8499272548432065,-0.458500627842796,acc#2022_12_2#8_1_21#-655888#10744952#146
585,-0.7738276148515962,-0.12615109798916452,acc#2022_12_2#8_9_40#-657193#10742078#150
586,-0.8587265000184519,0.7889193598118118,acc#2022_12_2#6_51_45#-621452#10685467#157
587,-1.506909522943171,0.3830741458476194,acc#2022_12_2#6_46_53#-619670#10683992#158
588,-0.9786074893464427,0.2725756441094307,acc#2022_12_2#7_1_32#-622012#10696107#155
589,0.08488549703153259,-0.20058719592098498,acc#2022_12_2#8_32_39#-671508#10738684#156
590,0.24200693600094858,-0.13059327660104997,acc#2022_12_2#8_30_32#-670472#10739030#156
591,2.5095497276164638,-1.8876819439064232,acc#2022_12_2#8_31_28#-671099#10738867#152
592,-0.4462437848421458,-0.2597937944887437,acc#2022_12_2#7_17_33#-625574#10714679#158
593,-0.9702662098365401,0.38444432550832913,acc#2022_12_2#7_15_39#-625454#10712989#140
594,8.454856385184247,-2.021420227886223,acc#2022_12_2#6_33_9#-617693#10683076#190
595,0.4326528419479227,-0.05887820562571062,acc#2022_12_2#7_52_34#-647773#10747839#152
