,mean,max,std,variance,peak_to_peek,RMS,fname
161,0.0007135849332662844,0.00819792278777709,0.0011980968562336123,1.435436076916865e-06,0.008190768061479978,0.026713010561639893,acc#2022_12_2#8_55_43#-680719#10747464#179
162,0.0006571769455703485,0.01168601830077336,0.0012264865641300744,1.5042692919915952e-06,0.011675276116218767,0.025635462655671896,acc#2022_12_2#8_23_13#-666026#10739693#151
163,0.0006106677768633008,0.008121090695228934,0.0010266478516159365,1.0540058112276179e-06,0.00811488505991045,0.024711693120126367,acc#2022_12_2#6_51_52#-621444#10685516#164
164,0.0006221158400578924,0.01923605271832446,0.0013216055940042993,1.7466413461034568e-06,0.019231808057674885,0.02494225010013917,acc#2022_12_2#8_41_36#-676056#10741190#151
165,0.0005211138332377335,0.005366567112341933,0.000792636239919969,6.282722088344666e-07,0.005361526657149687,0.02282791784718294,acc#2022_12_2#6_48_54#-620673#10684739#150
166,0.0006073876078436528,0.007561158866773673,0.0009562814540203231,9.144742193032233e-07,0.007558362281079181,0.02464523499266446,acc#2022_12_2#7_15_49#-625425#10713165#152
167,0.0005897577402287394,0.012853268308819187,0.001106647087918494,1.224667777198483e-06,0.012848255765836937,0.02428492825249314,acc#2022_12_2#8_14_35#-659934#10741014#173
168,0.0005595534781036775,0.01953077350929254,0.0014338669283738116,2.0559743682841496e-06,0.01953048064534089,0.02365488275396176,acc#2022_12_2#8_45_16#-677150#10742104#157
169,0.0008746779917821111,0.01882453194708973,0.0018367892035140584,3.373794578145809e-06,0.018806971191383585,0.029574955482335238,acc#2022_12_2#7_13_48#-625900#10710151#160
170,0.0006350762292618167,0.014379715007894624,0.001096725790533696,1.2028074596217605e-06,0.014370876120676853,0.025200718824307706,acc#2022_12_2#8_9_54#-657339#10742141#146
171,0.0007374786300213152,0.027394161411901652,0.0017540803587881193,3.0767979050862574e-06,0.02738995837963503,0.027156557771951056,acc#2022_12_2#8_24_50#-667212#10739806#153
172,0.0005891453746692259,0.007494201892727751,0.001062758946486657,1.1294565783374293e-06,0.007491722021744238,0.02427231704368633,acc#2022_12_2#7_32_56#-632722#10732713#154
173,0.0008114422510689935,0.020573417292347285,0.001604039943993968,2.5729441419281722e-06,0.020567860669771492,0.028485825441243465,acc#2022_12_2#9_2_40#-684421#10749879#153
174,0.0006194913818091664,0.006800093346335859,0.0010816919696411739,1.1700575171862022e-06,0.00679198687661942,0.024889583801445264,acc#2022_12_2#7_33_11#-633067#10732971#151
175,0.0006167979430756925,0.005149635263960539,0.0008729345096924345,7.62014658211971e-07,0.0051460709073372374,0.0248354171109666,acc#2022_12_2#6_51_19#-621410#10685310#164
176,0.0007843330138670716,0.033392352311703385,0.002427925958155967,5.89482445828757e-06,0.03338949686604041,0.028005946044850398,acc#2022_12_2#7_54_13#-649832#10746890#147
177,0.000515912391239149,0.007091601593835739,0.0008583743467744554,7.368065192004729e-07,0.0070858410826103784,0.022713704921019578,acc#2022_12_2#7_16_32#-625326#10713792#172
178,0.005742186986356073,0.0538652552074942,0.008465909257429923,7.167161955503768e-05,0.053849592023615334,0.07577721944196734,acc#2022_12_2#8_17_56#-662483#10740027#1272
179,0.0005982891677905309,0.009424793416298543,0.0010269333028989833,1.0545920086030149e-06,0.0094226292454824,0.02445995028184912,acc#2022_12_2#7_16_29#-625333#10713750#151
180,0.0006990179434733423,0.012504205877734292,0.0013215944113032197,1.7466117879879039e-06,0.012498063213024784,0.02643894747287309,acc#2022_12_2#7_2_24#-622203#10697548#162
181,0.0007167207649965092,0.007395472008480488,0.0011055174737775873,1.2221688848275786e-06,0.007393371917164866,0.026771641059085437,acc#2022_12_2#8_16_19#-661339#10740742#155
182,0.0007357058638313488,0.023890872449738292,0.0017362913290227251,3.0147075792395013e-06,0.023886074883419706,0.02712389838926825,acc#2022_12_2#7_57_12#-652225#10745833#149
183,0.0004061827064793372,0.009489129389609618,0.0007205566333481467,5.192018618620155e-07,0.009487356200401842,0.02015397495481567,acc#2022_12_2#7_5_16#-623872#10700282#153
184,0.0006092537261202813,0.028055883503193987,0.001631889662575059,2.6630638708193396e-06,0.028049986632205932,0.024683065573795352,acc#2022_12_2#8_13_33#-659315#10741551#146
185,0.0006416370619030628,0.010487608573187117,0.001091311932318635,1.1909617336210328e-06,0.010476636402915213,0.025330555894079048,acc#2022_12_2#8_30_57#-670706#10738822#157
186,0.000548632489176932,0.00966550695951028,0.000953249671176644,9.086849355983798e-07,0.009663916347083922,0.023422905224948762,acc#2022_12_2#7_10_21#-625775#10705300#146
187,0.0006004739103572658,0.02596114022835845,0.001673142436512855,2.799405612860173e-06,0.025959121046718315,0.02450456917305966,acc#2022_12_2#8_16_3#-661139#10740826#145
188,0.0005576569526831779,0.010217531638336623,0.0009355474618334667,8.752490533430418e-07,0.010215408951383495,0.023614761330218392,acc#2022_12_2#7_30_33#-630150#10729569#154
189,0.0006044191265215797,0.03393775027001505,0.0017817275631834375,3.17455310940759e-06,0.03393525462987437,0.02458493698429141,acc#2022_12_2#8_39_50#-675303#10740801#163
190,0.0005784786848071153,0.009444166313518272,0.0010701414137371998,1.1452026453954528e-06,0.009440634188830444,0.024051583831571577,acc#2022_12_2#8_12_56#-659011#10741893#147
191,0.006263463185918351,0.05269355949221514,0.008734497008409779,7.629143798991936e-05,0.0526824355806087,0.07914204436276809,acc#2022_12_2#7_35_36#-635963#10735880#1968
192,0.000640947694700179,0.012751250069731173,0.001122559704988674,1.2601402912642586e-06,0.01274393210630306,0.025316944813704893,acc#2022_12_2#8_29_10#-669981#10739921#150
193,0.0007206751923964881,0.026957142972355904,0.0019175064272499206,3.6768308985447546e-06,0.026952421549157578,0.02684539424922808,acc#2022_12_2#7_55_28#-650347#10745721#151
194,0.0007005784715646121,0.01895063307773536,0.001594613492405783,2.5427921901625684e-06,0.01894657218008559,0.02646844293804628,acc#2022_12_2#8_21_10#-664666#10738950#150
195,0.000802687244374667,0.04072792702268453,0.002664089992352339,7.097375487351884e-06,0.040715375718046905,0.028331735639996837,acc#2022_12_2#9_6_59#-688062#10753133#158
196,0.000642227893876198,0.009979132465540639,0.0010951605171096493,1.1993765582358747e-06,0.009971945829647994,0.0253422156465491,acc#2022_12_2#7_18_9#-625859#10715314#147
197,0.0006181339876198761,0.008580787305335326,0.0011211486524542254,1.2569743008999254e-06,0.008578516892178896,0.02486230052951408,acc#2022_12_2#7_14_22#-625750#10711098#150
198,0.0005991152290386084,0.01933744271983198,0.0014057684637035868,1.9761849735435426e-06,0.019334088024990894,0.02447683045327986,acc#2022_12_2#8_4_47#-658207#10744089#154
199,0.0006573979586257489,0.013254664883034128,0.0012971814252005958,1.682679649885449e-06,0.013244197093082001,0.02563977298311646,acc#2022_12_2#8_21_14#-664722#10738953#151
200,0.0004769801115389866,0.006772441004439258,0.0007599312889559351,5.774955639342288e-07,0.006771764529544124,0.021839874348058567,acc#2022_12_2#7_43_20#-640387#10745328#151
201,0.000615328237403197,0.01140933929353304,0.0011527177667787038,1.3287582498472821e-06,0.011403845012243324,0.02480581055727059,acc#2022_12_2#8_6_15#-657153#10743890#146
202,0.0007046767120132721,0.010788325223596972,0.0011505469896266058,1.323758375338845e-06,0.010776135565864679,0.026545747531634366,acc#2022_12_2#8_14_38#-659966#10740990#152
203,0.0005332648855659885,0.01731605568477112,0.0011778643840484665,1.3873645072098733e-06,0.017312435781202968,0.023092528782400347,acc#2022_12_2#8_50_53#-679409#10745021#157
204,0.00041189047086678517,0.0075362614786946,0.0007133640730283574,5.088883006876077e-07,0.007532009791339149,0.02029508489429855,acc#2022_12_2#7_6_53#-624407#10701109#136
205,0.000668961788984879,0.04152868362296554,0.0020954839634727573,4.391053041171497e-06,0.04152705767799331,0.02586429564061003,acc#2022_12_2#8_48_24#-678146#10744420#152
206,0.0005775732068301007,0.012253643025972314,0.0011768511050234266,1.3849785233948603e-06,0.012249921560250275,0.024032752793429653,acc#2022_12_2#8_56_55#-681452#10747971#171
207,0.0006910132188520342,0.02086017585091724,0.0017950748613011936,3.222293757675499e-06,0.02085847837490681,0.026287130289402726,acc#2022_12_2#7_56_4#-650948#10745581#158
208,0.0006803613373807107,0.008873209154560186,0.0012728632142133564,1.6201807620975569e-06,0.008872850260141956,0.026083737028668088,acc#2022_12_2#7_52_50#-648114#10747754#159
209,0.0005631775379816637,0.016945583078894995,0.001115271872140672,1.2438313487881591e-06,0.01694362114917294,0.02373136190743514,acc#2022_12_2#8_7_7#-657604#10743495#150
210,0.00044052520342439364,0.01021063714550224,0.0008959992494957667,8.028146550969772e-07,0.010209117736672896,0.020988692275232243,acc#2022_12_2#7_46_22#-641297#10746372#148
211,0.0006605700642196395,0.010683510129590429,0.0011993522557195223,1.4384458332995064e-06,0.010681653127263395,0.025701557622440696,acc#2022_12_2#8_0_5#-654909#10744521#158
212,0.0006647913285268938,0.00966675156219361,0.001184477105556367,1.4029860135871888e-06,0.009661892195455105,0.025783547632684176,acc#2022_12_2#7_39_2#-638504#10741168#151
213,0.0007360934552300705,0.04215679092555378,0.0029307197365871177,8.589118174421265e-06,0.04215668961737266,0.02713104228056988,acc#2022_12_2#6_24_53#-617693#10683085#154
214,0.0005887750720890275,0.00809420344340009,0.0009866117100891534,9.734026664850437e-07,0.008091636538901764,0.024264687759973907,acc#2022_12_2#7_20_44#-627151#10718616#158
215,0.0005922237474548233,0.01840811899180733,0.001445311146268303,2.0889243095273958e-06,0.018404901219142573,0.024335647668694237,acc#2022_12_2#7_11_49#-626243#10707038#140
216,0.0008252875435418343,0.026539260816323264,0.0028856850757123867,8.327178356189203e-06,0.026536579684336134,0.028727818287190454,acc#2022_12_2#6_33_50#-617703#10683089#152
217,0.000648390499115275,0.009198313455492636,0.0012711102241002642,1.6157212018122237e-06,0.009190540295365977,0.025463513094529495,acc#2022_12_2#7_52_11#-647299#10747871#147
218,0.0005561819644663283,0.009124663025763374,0.000922550434032286,8.510993033331592e-07,0.009116749476657294,0.023583510435605814,acc#2022_12_2#8_1_14#-655797#10744907#155
219,0.0006899696958705889,0.025882924949799945,0.0016584588015625603,2.7504855964803236e-06,0.025877985370996164,0.026267274237548686,acc#2022_12_2#8_31_31#-671130#10738840#151
220,0.0006602908618649632,0.013856570459873254,0.0012200840574360435,1.488605107209599e-06,0.01385525793344645,0.0256961254251485,acc#2022_12_2#7_9_55#-625645#10704805#162
221,0.0006760308498144536,0.021999398598787058,0.0015138407240974066,2.2917137379357607e-06,0.021997049039207826,0.026000593258894183,acc#2022_12_2#9_1_41#-683865#10749290#158
222,0.000609846588980623,0.011078555666543925,0.0010899052850652515,1.1878935304131673e-06,0.011068373243873183,0.024695072159858594,acc#2022_12_2#7_11_36#-626166#10706752#141
223,0.0007806567556760703,0.033989141467258115,0.001968057425552529,3.873250030272448e-06,0.03398742597928836,0.027940235426282118,acc#2022_12_2#8_24_31#-666981#10739716#150
224,0.0005489074416262702,0.005485971651615271,0.0008900379081964515,7.92167478026715e-07,0.00548392223896198,0.023428773796899192,acc#2022_12_2#6_49_15#-620793#10684829#152
225,0.0010140063521438944,0.05839212604207552,0.004117754219570678,1.6955899812792127e-05,0.05837712776453712,0.03184346639648225,acc#2022_12_2#9_9_32#-688608#10753638#150
226,0.0006315582210319067,0.007784661364048971,0.0011351792791664548,1.2886319958488718e-06,0.007782528192183453,0.025130822132033537,acc#2022_12_2#7_15_20#-625515#10712598#145
227,0.0007544552316555251,0.018102027838414393,0.0014483339759314875,2.097671305837511e-06,0.01809896413786183,0.027467348464231583,acc#2022_12_2#8_27_31#-668753#10739648#153
228,0.001393131180477312,0.01156919278620861,0.0014128504453669902,1.996146380973703e-06,0.01156615631249405,0.037324672543470654,acc#2022_12_2#6_47_12#-619890#10684166#467
229,0.0006024931463164555,0.013885959826723929,0.0012329362115680097,1.5201317017956758e-06,0.013878970153554564,0.024545735807191757,acc#2022_12_2#8_46_13#-677806#10742999#175
230,0.0006938543658142841,0.021997683302830896,0.0018231501273256862,3.323876386767666e-06,0.021994965104024548,0.026341115500568387,acc#2022_12_2#6_57_55#-621336#10690046#152
231,0.0007352036044927529,0.022721906791861358,0.001660204554146856,2.756279161609961e-06,0.022718873661159794,0.02711463819586669,acc#2022_12_2#7_13_53#-625878#10710290#152
232,0.0005183327494220617,0.006365617870929307,0.0007770279547706371,6.037724424950393e-07,0.00636448737852562,0.02276692226503314,acc#2022_12_2#6_53_37#-621177#10686304#156
233,0.0005533445512318809,0.007954646301567194,0.000978237701924715,9.569490014669477e-07,0.007953430615120147,0.023523276796226348,acc#2022_12_2#7_14_34#-625698#10711432#141
234,0.004524279770592405,0.03896427322200413,0.007385615237243834,5.4547312432608286e-05,0.03896219815727491,0.06726276659930369,acc#2022_12_2#8_46_5#-677821#10742895#1209
235,0.0005796302362247378,0.009958949930818225,0.001025189138764075,1.051012770239826e-06,0.009956958207512051,0.02407551113112114,acc#2022_12_2#7_28_22#-627743#10727276#152
236,0.0007711043142547288,0.011472431943629978,0.0013627631259073365,1.8571233373327351e-06,0.011467973054920842,0.027768765083358113,acc#2022_12_2#6_43_58#-617885#10683151#152
237,0.0005516130502883151,0.005350179355697109,0.0008429460482614063,7.10558040279521e-07,0.005348661073532263,0.023486443968560144,acc#2022_12_2#7_16_12#-625369#10713522#148
238,0.0007133885614771412,0.0317448422707607,0.0019283611301344566,3.7185766482134386e-06,0.03174148933682195,0.026709334725468943,acc#2022_12_2#8_24_34#-667017#10739733#151
239,0.0007211728340728749,0.023993817120168383,0.0017492387854441621,3.0598363285021677e-06,0.023985400830575595,0.026854661309963952,acc#2022_12_2#7_18_1#-625788#10715166#140
240,0.0005123082724105771,0.020717771910103294,0.0012159031834923584,1.478420551626852e-06,0.02071681895673994,0.022634227895171884,acc#2022_12_2#8_54_17#-680328#10746345#152
241,0.000557755177698292,0.012108233537066757,0.0010984951624081897,1.206691621834195e-06,0.012107352695698608,0.023616840976267168,acc#2022_12_2#8_1_48#-656241#10745095#157
242,0.0006278028308045801,0.019420508779608332,0.0014997900500480867,2.249370194223243e-06,0.01941609005119641,0.02505599390973306,acc#2022_12_2#8_39_22#-674971#10740795#151
243,0.0005663290802909101,0.007652645369240686,0.000943512475523837,8.902157914691191e-07,0.0076490062520649035,0.02379766963992294,acc#2022_12_2#8_10_25#-657514#10742464#152
244,0.0007503626659230306,0.018975711265585133,0.0017797321030000647,3.1674463584490327e-06,0.01896085073581461,0.027392748418569295,acc#2022_12_2#9_8_40#-688622#10753637#205
245,0.000391452017078413,0.003949475411960393,0.0005904254475534563,3.4860220911869923e-07,0.003946347279927313,0.019785146374955456,acc#2022_12_2#6_53_53#-621205#10686376#155
246,0.0007904704420298499,0.010461748357326505,0.001456416323033197,2.121148505997538e-06,0.01044767804456385,0.02811530618773073,acc#2022_12_2#7_38_36#-638211#10740488#148
247,0.0006343300928221851,0.014133790600306133,0.0013427948935376376,1.8030981261107556e-06,0.014130901303262717,0.025185910601409373,acc#2022_12_2#8_34_20#-672266#10738942#160
248,0.0006289870472321248,0.022639675535557235,0.0014702847115628732,2.1617371330555212e-06,0.022638694544559183,0.025079614176301133,acc#2022_12_2#7_18_4#-625814#10715221#156
249,0.0004686983376189128,0.012362467303590812,0.0008793894351990469,7.733257787396987e-07,0.012359814136474976,0.021649441970150472,acc#2022_12_2#7_16_54#-625339#10714105#141
250,0.0006015452074150805,0.008090122082714249,0.0010751743999749572,1.1559999903615092e-06,0.008088437763957504,0.02452641856070879,acc#2022_12_2#7_0_38#-621830#10694576#162
251,0.0006260443142821406,0.02034719753928722,0.0016998113783981835,2.8893587221319324e-06,0.020338807970344056,0.025020877568185745,acc#2022_12_2#7_50_46#-645669#10747790#147
252,0.0006873416924736815,0.009640679798882263,0.0012118417922818369,1.4685605295208546e-06,0.009637347258207517,0.026217202224373248,acc#2022_12_2#6_59_56#-621689#10693384#156
253,0.0005342203060401644,0.013311133328641133,0.0011494757503076368,1.3212945005453045e-06,0.013310371639350055,0.02311320631241292,acc#2022_12_2#8_11_24#-658082#10742386#148
254,0.0007192205178888625,0.015904617074254793,0.0013320928339035768,1.7744713181372626e-06,0.015902832181977977,0.026818287005117656,acc#2022_12_2#8_12_41#-658817#10741861#157
255,0.0008023836691885436,0.013172782908928982,0.0016743917372136045,2.803587689649192e-06,0.013171795635731703,0.028326377622077688,acc#2022_12_2#7_37_14#-637282#10738332#151
256,0.0005570477310334542,0.009619549094405103,0.0009941452433104086,9.883247647967113e-07,0.009618835513408783,0.023601858635146813,acc#2022_12_2#9_2_16#-684194#10749637#155
257,0.0005945194248430742,0.012812301746584794,0.0012390002416714694,1.5351215988619597e-06,0.01281008764748782,0.024382769015086743,acc#2022_12_2#7_12_51#-626149#10708583#152
258,0.0007201213637093271,0.021899343739388698,0.0014680238630152712,2.1550940623822797e-06,0.021897406059067048,0.026835077113906848,acc#2022_12_2#7_18_17#-625933#10715468#151
259,0.0004788307809203043,0.006126282186092052,0.0007354943817285039,5.409519855541942e-07,0.006120177557658185,0.02188220237819549,acc#2022_12_2#7_41_41#-640066#10744650#150
260,0.0006511174939619149,0.019028135367387573,0.0016651488815081232,2.7727207975877537e-06,0.01902425463546312,0.025517004016183304,acc#2022_12_2#7_13_19#-626027#10709341#154
261,0.0007346252205436933,0.0113263270353761,0.001321723905453901,1.7469540822483126e-06,0.011323254244666897,0.02710397056786502,acc#2022_12_2#9_1_56#-684013#10749439#155
262,0.0006621800408364894,0.013463192557648813,0.001206300932001951,1.4551619385487758e-06,0.013462489567948498,0.025732859165597775,acc#2022_12_2#7_18_58#-626347#10716323#142
263,0.0008617665678466492,0.02302607912897307,0.001776629064231126,3.156410831870766e-06,0.023015758103806787,0.029355860877287334,acc#2022_12_2#7_51_55#-646985#10747885#188
264,0.0006133108574735456,0.029884145298663255,0.002034219999112654,4.138051004789886e-06,0.029878287637203096,0.024765113718163007,acc#2022_12_2#8_26_8#-667881#10739613#150
265,0.000667426503363533,0.012103951547234216,0.0011645423850199944,1.3561589665080568e-06,0.012102939861526883,0.025834598958829086,acc#2022_12_2#7_16_16#-625361#10713577#180
266,0.0006962768763503439,0.011894782519585343,0.0012541307828374964,1.5728440204605915e-06,0.011888326405745532,0.02638705888026068,acc#2022_12_2#7_8_54#-625266#10703379#142
267,0.0005634184810689708,0.011641093827579328,0.0010782578301673786,1.1626399483172633e-06,0.011637942299712626,0.023736437834455507,acc#2022_12_2#8_59_12#-682508#10749080#151
268,0.0005367220443654539,0.018212620589146623,0.0014262532244296655,2.034198260196018e-06,0.018208541679835658,0.023167262340756924,acc#2022_12_2#8_17_17#-662023#10740337#146
269,0.0006767818787567061,0.01683253595345902,0.001492688284412946,2.2281183144236635e-06,0.016832060417218013,0.026015031784656847,acc#2022_12_2#8_22_35#-665687#10739406#151
270,0.0005658583392610512,0.006385158075763208,0.0008983837830729756,8.070934216885112e-07,0.006380761038008577,0.02378777709793522,acc#2022_12_2#6_55_3#-621489#10686735#152
271,0.0006783087466017002,0.01709393089512685,0.0014650571692808674,2.1463925092612683e-06,0.017080461236590006,0.026044361128691566,acc#2022_12_2#7_54_2#-649623#10747031#145
272,0.0005573410735517188,0.007677920810537415,0.000952744165175549,9.077214442760537e-07,0.0076713604285333515,0.023608072211676216,acc#2022_12_2#8_10_20#-657466#10742422#149
273,0.0006235676354932469,0.007075912079908373,0.0010740431320104258,1.153568649418765e-06,0.00707425478124138,0.0249713362776854,acc#2022_12_2#7_9_4#-625330#10703619#145
274,0.0005614382411079366,0.012592743458451133,0.0010833947192350696,1.1737441176664355e-06,0.012591678911816605,0.023694688035674507,acc#2022_12_2#8_55_4#-680528#10746969#151
275,0.000582276577733837,0.01263002387990957,0.0010026382870738152,1.005283534706314e-06,0.012620390472375457,0.02413040774072906,acc#2022_12_2#8_44_23#-677068#10742044#162
276,0.0006354617975457716,0.01220742576444117,0.00117001477495947,1.3689345736234591e-06,0.012200178403958522,0.02520836760969999,acc#2022_12_2#7_13_32#-625970#10709703#142
277,0.0006173083500356431,0.009807975995902236,0.0011237481627901435,1.2628099333742227e-06,0.009807048394092235,0.02484569077396809,acc#2022_12_2#7_29_20#-628684#10728337#150
278,0.0005816362215076449,0.007478536813115047,0.001089672912263823,1.1873870557215213e-06,0.007475825337217023,0.02411713543328985,acc#2022_12_2#9_5_57#-687285#10752214#150
279,0.0006467688016694615,0.020748616965938518,0.0014669887189609735,2.152055901558758e-06,0.02074725909836691,0.02543164960574641,acc#2022_12_2#8_19_38#-663483#10739155#143
280,0.0014600345722639045,0.07383679116069586,0.00586011422401841,3.434093871854289e-05,0.07383431526554152,0.038210398745157116,acc#2022_12_2#6_34_11#-617709#10683095#159
281,0.0006331420209804208,0.022515372414604953,0.0018855021640449988,3.555118410618373e-06,0.022513625512471862,0.025162313506123017,acc#2022_12_2#8_24_38#-667061#10739764#151
282,0.00081612647894417,0.013594680631171752,0.0015545052922283163,2.416486703565843e-06,0.013592915262836533,0.028567927452725198,acc#2022_12_2#7_56_47#-651754#10745859#168
283,0.0005268413920033861,0.01396997863686579,0.001031348298559952,1.0636793129425077e-06,0.013969578311493647,0.02295302577011114,acc#2022_12_2#8_36_40#-673650#10739938#155
284,0.0005334526054883526,0.007258902343202272,0.0008153867119675912,6.648554900533194e-07,0.007252933115149954,0.023096592941132088,acc#2022_12_2#6_47_3#-619793#10684085#159
285,0.0006945378616120039,0.03194529221505585,0.0022707553260343395,5.156329750713319e-06,0.03194299181345269,0.026354086241264445,acc#2022_12_2#8_37_32#-674154#10740296#153
286,0.0008437037488438994,0.03456207941681799,0.0025865777901488817,6.690384664491472e-06,0.034558342111574734,0.029046578952501435,acc#2022_12_2#9_8_27#-688620#10753637#165
287,0.000597348637624233,0.00846408644342119,0.0009782744504195585,9.570209003436895e-07,0.008445912096559968,0.024440716798494945,acc#2022_12_2#7_8_33#-625095#10702908#142
288,0.000564606477731263,0.020968189272891225,0.0013949320380183638,1.9458353906900662e-06,0.02096333166615371,0.02376144940299861,acc#2022_12_2#8_16_8#-661203#10740799#144
289,0.0005539668530282059,0.010016478809384229,0.0009285495243160255,8.622042191075172e-07,0.010012822041956812,0.023536500441403898,acc#2022_12_2#7_45_32#-640840#10746246#148
290,0.0005623618884273602,0.005903453335656867,0.0009461269690991715,8.951562416567847e-07,0.005901060315901696,0.023714170624910335,acc#2022_12_2#7_9_11#-625375#10703789#141
291,0.0009168961377094731,0.03541839967294359,0.002924957627727253,8.555377123999841e-06,0.035412407651922696,0.030280292893389803,acc#2022_12_2#9_8_49#-688621#10753637#163
292,0.0005816160097409849,0.019497360880190946,0.0011562707265542166,1.3369619930862156e-06,0.019495432436541973,0.024116716396329434,acc#2022_12_2#8_6_11#-657181#10743934#146
293,0.0005284561671529572,0.007858341353812623,0.0008550611806202274,7.31129622603657e-07,0.007851917616229522,0.022988174506753625,acc#2022_12_2#7_15_52#-625417#10713216#148
294,0.0007509524322178002,0.017611889850115216,0.001582674493089565,2.5048585510763114e-06,0.01760960623716156,0.027403511311833748,acc#2022_12_2#7_2_5#-622122#10697031#160
295,0.000586870344344792,0.007452436250879768,0.0009928765517108647,9.858038469372573e-07,0.0074491540093334,0.024225407000601495,acc#2022_12_2#6_58_59#-621497#10691798#150
296,0.000498355420107521,0.016341930125387656,0.0012988019415741561,1.6868864834367976e-06,0.016340913205657528,0.022323875561996866,acc#2022_12_2#8_2_23#-656672#10744919#147
297,0.0003773339416200505,0.004281295241333557,0.0005707679744602411,3.257760806694465e-07,0.004275053427737275,0.019425085369697875,acc#2022_12_2#7_6_18#-624206#10700703#141
298,0.0004539964364785506,0.007371250913687058,0.0007704231682510781,5.935518581780289e-07,0.00736878540797129,0.021307192130324226,acc#2022_12_2#7_6_56#-624424#10701152#134
299,0.0007017663476840131,0.010133792540220378,0.001118617724143126,1.251305612767147e-06,0.01012847572271213,0.02649087291283572,acc#2022_12_2#8_14_43#-660027#10740963#148
300,0.0007108736360521998,0.01993389906744721,0.001605917875884949,2.578972224086827e-06,0.019932659004399004,0.026662213637509542,acc#2022_12_2#7_30_53#-630493#10730007#158
301,0.0006518214901284035,0.016038357292276807,0.001284023635019608,1.6487166952889677e-06,0.016030985437179558,0.02553079493725966,acc#2022_12_2#7_39_26#-638778#10741803#149
302,0.0005910372487839863,0.011777065117152992,0.0011360162477691924,1.2905329151955954e-06,0.011773343014239861,0.024311257655332978,acc#2022_12_2#8_8_2#-657183#10742886#146
303,0.0005485485720316023,0.013217153301984353,0.0012124241149933355,1.469972234617373e-06,0.01320766065584723,0.02342111380851906,acc#2022_12_2#8_11_15#-658001#10742468#146
304,0.0007015965349442621,0.025885569111029308,0.0016940224906706683,2.8697121988980546e-06,0.02588315088982367,0.02648766760106035,acc#2022_12_2#8_24_43#-667119#10739796#168
305,0.00060779564693774,0.004992265837856743,0.0008605475987975886,7.405421697962955e-07,0.00498668171546952,0.024653511858105326,acc#2022_12_2#6_49_20#-620820#10684851#153
306,0.0007185042922269972,0.010640044783870749,0.0013299018396571648,1.7686389031235113e-06,0.010636830393009956,0.026804930371612554,acc#2022_12_2#7_53_50#-649383#10747192#149
307,0.000931529942298645,0.03533674759400849,0.0035350564157796065,1.249662386274456e-05,0.03533335842821725,0.03052097544802009,acc#2022_12_2#6_34_5#-617708#10683093#155
308,0.0006818104089696083,0.018042387279578617,0.0014854781369346218,2.206645295310755e-06,0.018036613552701045,0.026111499554211902,acc#2022_12_2#9_2_52#-684539#10750017#158
309,0.0005440630528776985,0.007600787548015249,0.0008986876060619067,8.076394132892808e-07,0.007596001128094617,0.023325159225130673,acc#2022_12_2#8_6_39#-657291#10743643#157
310,0.0004854440129000545,0.009777101103558278,0.0008791255216667082,7.728616828457618e-07,0.009772535504953942,0.02203279403298761,acc#2022_12_2#6_43_31#-617800#10683122#157
311,0.000728389658115762,0.012016554267636745,0.0013588964672211364,1.8465996086260851e-06,0.012015655773946598,0.02698869500579385,acc#2022_12_2#7_28_52#-628143#10727875#152
312,0.0005570641835717588,0.0104888034089222,0.0010792641438512691,1.164811092203013e-06,0.010488323978908823,0.02360220717585029,acc#2022_12_2#8_19_16#-663196#10739210#146
313,0.0004985057927695747,0.014322915586780111,0.0009374893350876568,8.78886253403097e-07,0.014316850249074043,0.022327243286388375,acc#2022_12_2#7_17_28#-625539#10714597#144
314,0.0006100109043872044,0.017496113518218063,0.0012901252572048577,1.6644231792779005e-06,0.017493676134394363,0.02469839882233673,acc#2022_12_2#7_8_43#-625179#10703127#146
315,0.00048588499246826383,0.009528363463103751,0.0008028392247272656,6.445508207606769e-07,0.009521408155708174,0.022042799106925234,acc#2022_12_2#7_44_45#-640686#10745943#157
316,0.0006997722120048696,0.008265379952297964,0.0011379039612349903,1.2948254249942822e-06,0.008261160694735228,0.026453207971905215,acc#2022_12_2#8_10_0#-657373#10742203#152
317,0.0006107565633168191,0.013129013550973616,0.0011703530322669429,1.3697262201364278e-06,0.013118884214032497,0.02471348950101582,acc#2022_12_2#7_12_2#-626292#10707346#150
318,0.0005562925438036907,0.010362370088511257,0.001054120282077356,1.1111695690868447e-06,0.010359618303546654,0.023585854739730988,acc#2022_12_2#7_51_34#-646582#10748022#156
319,0.0006249867439634138,0.006279878251069815,0.000998853168351522,9.97707651925874e-07,0.0062717570285684004,0.02499973487786248,acc#2022_12_2#7_11_16#-626053#10706333#157
320,0.0006061066413120641,0.011566932667072418,0.001115691074258607,1.2447665731803241e-06,0.011555286539840219,0.024619233158489403,acc#2022_12_2#7_55_17#-650318#10745925#159
321,0.0005423110691919592,0.006314586024957901,0.000830224133827545,6.892721123896974e-07,0.006308877126013804,0.023287573278294997,acc#2022_12_2#7_10_5#-625695#10704998#161
322,0.0006195052574403512,0.00703902672026385,0.0009398860922056737,8.83385866321652e-07,0.007029412358089187,0.02488986254362107,acc#2022_12_2#7_16_5#-625385#10713422#156
